input,output,text
"@user won't happen again. Hillary's coattails will help all democrats. Take back senate, Keep WH! Make history again! #SemST ",yes,"Input: @user won't happen again. Hillary's coattails will help all democrats. Take back senate, Keep WH! Make history again! #SemST  Answer: yes
"
"Amazing, inspiring speech&question session in Iowa City from @user .Her answers on education&health care were clear. #SemST ",yes,"Input: Amazing, inspiring speech&question session in Iowa City from @user .Her answers on education&health care were clear. #SemST  Answer: yes
"
"@user @user Seems the way we're going. Lord, I hope Bilderbergs don't pay for Hitlery like they did O. #SemST ",no,"Input: @user @user Seems the way we're going. Lord, I hope Bilderbergs don't pay for Hitlery like they did O. #SemST  Answer: no
"
@user Hillary chooses Brianna Keilar for her first interview. What can we expect? #SemST ,no,"Input: @user Hillary chooses Brianna Keilar for her first interview. What can we expect? #SemST  Answer: no
"
So @user received a Subpoena to Testify & She ignored it! Is Hillary above The Law Now?  #SemST ,no,"Input: So @user received a Subpoena to Testify & She ignored it! Is Hillary above The Law Now?  #SemST  Answer: no
"
ROFLMAO! 2012 @user couldnt kiss enough of #DonaldTrump ass! Now GOP cant run fast enough. #tcot #uniteblue #Bernie2016 #SemST ,no,"Input: ROFLMAO! 2012 @user couldnt kiss enough of #DonaldTrump ass! Now GOP cant run fast enough. #tcot #uniteblue #Bernie2016 #SemST  Answer: no
"
@user I want to fav this tweet....cause it's hilarious. But I give no support to #HillaryClinton #SemST ,no,"Input: @user I want to fav this tweet....cause it's hilarious. But I give no support to #HillaryClinton #SemST  Answer: no
"
"The federal government did not create the states, the states created the federal government. Ronald Reagan #Federalism #SemST ",no,"Input: The federal government did not create the states, the states created the federal government. Ronald Reagan #Federalism #SemST  Answer: no
"
This is the 3rd time in U.S. that Republicans has a vacuum of presidential leadership. #SemST ,no,"Input: This is the 3rd time in U.S. that Republicans has a vacuum of presidential leadership. #SemST  Answer: no
"
"@user @user I'm on team ""Anyone other than Hillary #SemST ",no,"Input: @user @user I'm on team ""Anyone other than Hillary #SemST  Answer: no
"
"Hillary says people should and do trust her, phew wee I am glad she finally got that issue behind her. #SemST ",no,"Input: Hillary says people should and do trust her, phew wee I am glad she finally got that issue behind her. #SemST  Answer: no
"
@user   Let's hope her campaign unravels before Dec.  We can't have this liar as next President.  #SemST ,no,"Input: @user   Let's hope her campaign unravels before Dec.  We can't have this liar as next President.  #SemST  Answer: no
"
@user Hillary chooses Brianna Keilar for her first interview. What can we expect? Disgusting slobbering over her. #SemST ,no,"Input: @user Hillary chooses Brianna Keilar for her first interview. What can we expect? Disgusting slobbering over her. #SemST  Answer: no
"
"@user  If @user finds evidence, he will expose #HRC as the horrible candidate she is.  #SemST ",no,"Input: @user  If @user finds evidence, he will expose #HRC as the horrible candidate she is.  #SemST  Answer: no
"
I'm going to miss the 5pm interview so I'm depending on you all to live tweet it. Haha #SemST ,no,"Input: I'm going to miss the 5pm interview so I'm depending on you all to live tweet it. Haha #SemST  Answer: no
"
@user Hardly a hard-hitting interview like with GOP candidates. Did CNN preclear its questions with her campaign in advance?? #SemST ,no,"Input: @user Hardly a hard-hitting interview like with GOP candidates. Did CNN preclear its questions with her campaign in advance?? #SemST  Answer: no
"
GOP Busted Trey Gowdy proved their #Benghazi hearings are politically motivated when he leaked documents to the press  #SemST ,no,"Input: GOP Busted Trey Gowdy proved their #Benghazi hearings are politically motivated when he leaked documents to the press  #SemST  Answer: no
"
<<I'm just going to be my own little self and kind of keep going along and saying what I believe in!!1!! >> #tcot #SemST ,no,"Input: <<I'm just going to be my own little self and kind of keep going along and saying what I believe in!!1!! >> #tcot #SemST  Answer: no
"
"Tea Party Nation, Tea Party group listed by Southern Poverty Law Center as hate group. The Tea Party is The NEW Aryan Nations #SemST ",no,"Input: Tea Party Nation, Tea Party group listed by Southern Poverty Law Center as hate group. The Tea Party is The NEW Aryan Nations #SemST  Answer: no
"
So over 20 million government employees got their private info stolen. Has anyone checked @user server?  #2016 #Fail #SemST ,no,"Input: So over 20 million government employees got their private info stolen. Has anyone checked @user server?  #2016 #Fail #SemST  Answer: no
"
"@user Hi Mark, thank you so much for your follow, may God bless you and yours.  #freeallfour #SemST ",no,"Input: @user Hi Mark, thank you so much for your follow, may God bless you and yours.  #freeallfour #SemST  Answer: no
"
I just don't think we need an old white guy in the #WH - Who would his #VP be? voting for #SemST ,no,"Input: I just don't think we need an old white guy in the #WH - Who would his #VP be? voting for #SemST  Answer: no
"
"#HillaryClinton wants to be elected (thinks she's entitled)to WORK 4 the PEOPLE, & yet, she wants nothing to do with them!#peons #SemST ",no,"Input: #HillaryClinton wants to be elected (thinks she's entitled)to WORK 4 the PEOPLE, & yet, she wants nothing to do with them!#peons #SemST  Answer: no
"
#HillaryonCNN   The wicked person flees when no one is chasing them - Proverbs  #SemST ,no,"Input: #HillaryonCNN   The wicked person flees when no one is chasing them - Proverbs  #SemST  Answer: no
"
@user Will #BillClinton assault #MonicaLewinsky on her birthday? #liberals #HillaryClinton #SemST ,no,"Input: @user Will #BillClinton assault #MonicaLewinsky on her birthday? #liberals #HillaryClinton #SemST  Answer: no
"
@user Right now I think we're all sending special thanks to Donald Trump. #SemST ,no,"Input: @user Right now I think we're all sending special thanks to Donald Trump. #SemST  Answer: no
"
hey @user when you LIED about the lack of a subpoena...you REALLY thought you wouldn't get caught? #LIAR #Corruptocrat #SemST ,no,"Input: hey @user when you LIED about the lack of a subpoena...you REALLY thought you wouldn't get caught? #LIAR #Corruptocrat #SemST  Answer: no
"
We stand with the great #Baltimore mayor! Fire all the Crooks in Uniform! @user #FreddieGray #hannity @user #BlueWall #SemST ,no,"Input: We stand with the great #Baltimore mayor! Fire all the Crooks in Uniform! @user #FreddieGray #hannity @user #BlueWall #SemST  Answer: no
"
I find allowing the deaths of Americans in Benghazi to be more offensive than the name Redskins. #Benghazi #redskins #SemST ,no,"Input: I find allowing the deaths of Americans in Benghazi to be more offensive than the name Redskins. #Benghazi #redskins #SemST  Answer: no
"
@user One would hope everyone would be fired up over such a blatant lie #SemST ,no,"Input: @user One would hope everyone would be fired up over such a blatant lie #SemST  Answer: no
"
@user  Facetious much? Had me going there. #SemST ,no,"Input: @user  Facetious much? Had me going there. #SemST  Answer: no
"
@user Simple. A revolution Two Independence Days And a clean slate. #2ndamendment #REMEMBERBENGHAZI2016 #PATRIOTSWILLRISE #SemST ,no,"Input: @user Simple. A revolution Two Independence Days And a clean slate. #2ndamendment #REMEMBERBENGHAZI2016 #PATRIOTSWILLRISE #SemST  Answer: no
"
@user FUCK OFF CROTCH ROT BITCH  WE ALL KNOW WHAT YOU THINK ABOUT WOMEN AND RAPED GIRLS #HILLARYCLINTON #USA #SemST ,no,"Input: @user FUCK OFF CROTCH ROT BITCH  WE ALL KNOW WHAT YOU THINK ABOUT WOMEN AND RAPED GIRLS #HILLARYCLINTON #USA #SemST  Answer: no
"
"I will give the Jewish state all the support to vanquish Hamas & if that means killing 200,000 Gazans, than so be it. - #SemST ",no,"Input: I will give the Jewish state all the support to vanquish Hamas & if that means killing 200,000 Gazans, than so be it. - #SemST  Answer: no
"
@user Nice video. GOOD Luck WITH it. #SemST ,no,"Input: @user Nice video. GOOD Luck WITH it. #SemST  Answer: no
"
.@mite72 @user NEITHER ONE!!!! Just making a funny! #SemST ,no,"Input: .@mite72 @user NEITHER ONE!!!! Just making a funny! #SemST  Answer: no
"
@user @user Does the general public trust her enough to be President? Don't think so. #SemST ,no,"Input: @user @user Does the general public trust her enough to be President? Don't think so. #SemST  Answer: no
"
@user Probably for the same reason bho has not ...& @user is one of them @user @user @user  #StopBush #SemST ,no,"Input: @user Probably for the same reason bho has not ...& @user is one of them @user @user @user  #StopBush #SemST  Answer: no
"
@user This is indefensible! One of the dumbest things I have ever seen a campaign do. Even the left was outraged by this.  #SemST ,no,"Input: @user This is indefensible! One of the dumbest things I have ever seen a campaign do. Even the left was outraged by this.  #SemST  Answer: no
"
"I think marriage is as it has always been, between a man and a woman. - @user  #MarriageEquaility #justsaying #SemST ",no,"Input: I think marriage is as it has always been, between a man and a woman. - @user  #MarriageEquaility #justsaying #SemST  Answer: no
"
"#IfIhadAdollarFor wondering, was I that stupid when I was a #Democrats? #Obama #2A #NoAmnesty #WakeUpAmerica #SemST ",no,"Input: #IfIhadAdollarFor wondering, was I that stupid when I was a #Democrats? #Obama #2A #NoAmnesty #WakeUpAmerica #SemST  Answer: no
"
Barrack Obama doesn't care about his own town! Where do you live? Think he cares about you?   #TheFive #NoSanctuaryCities #2A #SemST ,no,"Input: Barrack Obama doesn't care about his own town! Where do you live? Think he cares about you?   #TheFive #NoSanctuaryCities #2A #SemST  Answer: no
"
@user @user 1.Food: #Benghazi 4 NeverAteAgain 2.Weather: #Benghazi WasFireHot 3.Pets: #Benghazi 4PetsMissThem #SemST ,no,"Input: @user @user 1.Food: #Benghazi 4 NeverAteAgain 2.Weather: #Benghazi WasFireHot 3.Pets: #Benghazi 4PetsMissThem #SemST  Answer: no
"
@user @user This money will buy the Anti-American Libs including #SemST ,no,"Input: @user @user This money will buy the Anti-American Libs including #SemST  Answer: no
"
Republicans in the White House will make America great again! #Trump #educateyourself #boycottlibralmedia #SemST ,no,"Input: Republicans in the White House will make America great again! #Trump #educateyourself #boycottlibralmedia #SemST  Answer: no
"
Dad while watching the news:  Politics is just show business for ugly people #HowAboutNo #SemST ,no,"Input: Dad while watching the news:  Politics is just show business for ugly people #HowAboutNo #SemST  Answer: no
"
"@user : I believe the title would be ""First Lord"". Let THAT sink in!! #PJNET #SemST ",no,"Input: @user : I believe the title would be ""First Lord"". Let THAT sink in!! #PJNET #SemST  Answer: no
"
The recent comments of #HillaryClinton sounded like it was #Netanyahu speaking. Doesn't bode well. #SemST ,no,"Input: The recent comments of #HillaryClinton sounded like it was #Netanyahu speaking. Doesn't bode well. #SemST  Answer: no
"
Dana made this shirt w/ lots of #glitter! #awesome #decoration #SemST ,no,"Input: Dana made this shirt w/ lots of #glitter! #awesome #decoration #SemST  Answer: no
"
7 years ago this month #POTUS released his groundbreaking First Americans tribal policy platform. You're up #Election2016 #SemST ,no,"Input: 7 years ago this month #POTUS released his groundbreaking First Americans tribal policy platform. You're up #Election2016 #SemST  Answer: no
"
It's interesting how many liberals are so brainwashed and anxious to mindlessly support a woman who isn't even liberal #SemST ,no,"Input: It's interesting how many liberals are so brainwashed and anxious to mindlessly support a woman who isn't even liberal #SemST  Answer: no
"
'Hilary is not electable' then you stand no chance @user #carnivalbarker #SemST ,no,"Input: 'Hilary is not electable' then you stand no chance @user #carnivalbarker #SemST  Answer: no
"
I dont understand the people that bash Donald Trump but take Hillary Clinton seriously #SemST ,no,"Input: I dont understand the people that bash Donald Trump but take Hillary Clinton seriously #SemST  Answer: no
"
@user  The stench of low tide.is lasting NO! ===> #SemST ,no,"Input: @user  The stench of low tide.is lasting NO! ===> #SemST  Answer: no
"
Trying 2 unfollow every twit who isn't going 2 vote if their candidate doesn't make it to the general.  #FeelTheBern   #SCOTUS #SemST ,no,"Input: Trying 2 unfollow every twit who isn't going 2 vote if their candidate doesn't make it to the general.  #FeelTheBern   #SCOTUS #SemST  Answer: no
"
"If it's been 80+ days since you've done an interview,  can we assume you're not really running for president? #SemST ",no,"Input: If it's been 80+ days since you've done an interview,  can we assume you're not really running for president? #SemST  Answer: no
"
"@user Janie, I am honored to be followed by you, thank you and God bless you.  #freeallfour #SemST ",no,"Input: @user Janie, I am honored to be followed by you, thank you and God bless you.  #freeallfour #SemST  Answer: no
"
"@user @user @user Yes! #SoMuchUgly in #HillaryClinton, Hollow Acts Are Infamous! #WhyImNotVotingForHillary #SemST ",no,"Input: @user @user @user Yes! #SoMuchUgly in #HillaryClinton, Hollow Acts Are Infamous! #WhyImNotVotingForHillary #SemST  Answer: no
"
Why did you lie about the #Benghazi subpoena? @user  No wonder no one trusts you.  #SemST ,no,"Input: Why did you lie about the #Benghazi subpoena? @user  No wonder no one trusts you.  #SemST  Answer: no
"
"Didn't take long for Clinton lackey @user to play the ""crazy"" card. So predictable #SemST ",no,"Input: Didn't take long for Clinton lackey @user to play the ""crazy"" card. So predictable #SemST  Answer: no
"
@user @user @user @user @user @user @user  Because I have Grand Children!  #SemST ,no,"Input: @user @user @user @user @user @user @user  Because I have Grand Children!  #SemST  Answer: no
"
@user cause  #Hillary Clinton is a LYING THEIVING CUNT  #SemST ,no,"Input: @user cause  #Hillary Clinton is a LYING THEIVING CUNT  #SemST  Answer: no
"
@user interview was ridiculous!! She's such a liar! #SemST ,no,"Input: @user interview was ridiculous!! She's such a liar! #SemST  Answer: no
"
Democrats want power for themselves. Republicans will give YOU the power! #Election2016 #SemST ,no,"Input: Democrats want power for themselves. Republicans will give YOU the power! #Election2016 #SemST  Answer: no
"
"It just depends on what the  definition of the word ""subponea"" is...  #subponea #SemST ",no,"Input: It just depends on what the  definition of the word ""subponea"" is...  #subponea #SemST  Answer: no
"
"While I like Bernie as much as the next liberal, if we nominate him we could actually lose to some RWNJ #SemST ",no,"Input: While I like Bernie as much as the next liberal, if we nominate him we could actually lose to some RWNJ #SemST  Answer: no
"
@user Do we really want to know what's under those pantsuits? Besides the black heart of evil. #SemST ,no,"Input: @user Do we really want to know what's under those pantsuits? Besides the black heart of evil. #SemST  Answer: no
"
I dislike our idiots as much as I dislike theirs. #SemST ,no,"Input: I dislike our idiots as much as I dislike theirs. #SemST  Answer: no
"
"@user Thank You for the follow, may God bless you all !  #freeallfour #SemST ",no,"Input: @user Thank You for the follow, may God bless you all !  #freeallfour #SemST  Answer: no
"
@user Queen @user Was asked What she thought about @user comments on illegals She Said LET ME EAT PIE #SemST ,no,"Input: @user Queen @user Was asked What she thought about @user comments on illegals She Said LET ME EAT PIE #SemST  Answer: no
"
.@thedailybeast such a waste of space #CrackingCeilings #SemST ,no,"Input: .@thedailybeast such a waste of space #CrackingCeilings #SemST  Answer: no
"
.@thehill umm.  Yyyeaaaaah. Sure they do. #SemST ,no,"Input: .@thehill umm.  Yyyeaaaaah. Sure they do. #SemST  Answer: no
"
"HRC is a war monger, every bit as bad as any Republican in the race, and probably worse than some. #SemST ",no,"Input: HRC is a war monger, every bit as bad as any Republican in the race, and probably worse than some. #SemST  Answer: no
"
America has no tolerance for cheaters and liars in the White House. #NoBillary #Women4GOP #PresidentialElection2016 #SemST ,no,"Input: America has no tolerance for cheaters and liars in the White House. #NoBillary #Women4GOP #PresidentialElection2016 #SemST  Answer: no
"
"@user ""Everything I did was permitted."" -HRC. ""If God is dead, all things are permitted"" -Dostoyevsky.  #tcot #SemST ",no,"Input: @user ""Everything I did was permitted."" -HRC. ""If God is dead, all things are permitted"" -Dostoyevsky.  #tcot #SemST  Answer: no
"
"@user   wow.  So shrill. Hating Hillary as badly as you hate homeless, transgenders, and people who ride trains #SemST ",no,"Input: @user   wow.  So shrill. Hating Hillary as badly as you hate homeless, transgenders, and people who ride trains #SemST  Answer: no
"
@user This is what I see: Make way 4 ur queen peasants! Don'ttouch or talk 2 her U filth! #NoHillary2016 #Benghazi  #SemST ,no,"Input: @user This is what I see: Make way 4 ur queen peasants! Don'ttouch or talk 2 her U filth! #NoHillary2016 #Benghazi  #SemST  Answer: no
"
"@user Here's to fearless women chasing their goals. Congratulations, Team #USA! H #SemST ",no,"Input: @user Here's to fearless women chasing their goals. Congratulations, Team #USA! H #SemST  Answer: no
"
@user @user Never forget @user #Benghazi Shackle the criminal element #SemST ,no,"Input: @user @user Never forget @user #Benghazi Shackle the criminal element #SemST  Answer: no
"
HRC is delusional in addition to being a pathological liar.  1%er to the extreme.  #SemST ,no,"Input: HRC is delusional in addition to being a pathological liar.  1%er to the extreme.  #SemST  Answer: no
"
People should and do trust me.  -woman who also denied getting a subpoena Trey Gowdy served her before she deleted emails #SemST ,no,"Input: People should and do trust me.  -woman who also denied getting a subpoena Trey Gowdy served her before she deleted emails #SemST  Answer: no
"
"Spitting on clergy.  Burning the American flag.  Shaming American ideology.  It's Obama's America, and @user loves it.   #SemST ",no,"Input: Spitting on clergy.  Burning the American flag.  Shaming American ideology.  It's Obama's America, and @user loves it.   #SemST  Answer: no
"
I wish #OliviaPope could run @user 's campaign... #Scandal #livisreal #SemST ,no,"Input: I wish #OliviaPope could run @user 's campaign... #Scandal #livisreal #SemST  Answer: no
"
Anyone who knows or whiteness bigotry & does nothing is just as guilty 4 not doing anything morningjoe #UniteBIue #SemST ,no,"Input: Anyone who knows or whiteness bigotry & does nothing is just as guilty 4 not doing anything morningjoe #UniteBIue #SemST  Answer: no
"
"Beware of #Kochtrolls bashing our candidates. I will not bash #Hillary. She's my plan B, for gosh sakes. #Bernie2016 #SemST ",no,"Input: Beware of #Kochtrolls bashing our candidates. I will not bash #Hillary. She's my plan B, for gosh sakes. #Bernie2016 #SemST  Answer: no
"
"Hillary has flipped yet again, and is now pro-sanctuary cities. #SemST ",no,"Input: Hillary has flipped yet again, and is now pro-sanctuary cities. #SemST  Answer: no
"
"@user : ""Change religious beliefs"" to accommodate the violence of abortion?! #WhyI'mNotVotingForHillary #SemST ",no,"Input: @user : ""Change religious beliefs"" to accommodate the violence of abortion?! #WhyI'mNotVotingForHillary #SemST  Answer: no
"
"@user had a duty to preserve ESI Now it's someone's duty to prosecute & sanction her Apparently ""duty"" is irrelevant #SemST ",no,"Input: @user had a duty to preserve ESI Now it's someone's duty to prosecute & sanction her Apparently ""duty"" is irrelevant #SemST  Answer: no
"
.@HillaryClinton is a liar & corrupt.  Period. End of story.  #criminal #liar #hillaryforprison #uppers #tcot #SemST ,no,"Input: .@HillaryClinton is a liar & corrupt.  Period. End of story.  #criminal #liar #hillaryforprison #uppers #tcot #SemST  Answer: no
"
"@user Amen to that, everybody has to pay their way, no welfare either.  #freeallfour #SemST ",no,"Input: @user Amen to that, everybody has to pay their way, no welfare either.  #freeallfour #SemST  Answer: no
"
"#Clintonemails are just a prelude of what her presidency could be if elected, a myrad of scandals @user @user @user #SemST ",no,"Input: #Clintonemails are just a prelude of what her presidency could be if elected, a myrad of scandals @user @user @user #SemST  Answer: no
"
@user and CNN proved they are not a legitimate news organization by not calling her out about all her lies. #JournalismIsDead #SemST ,no,"Input: @user and CNN proved they are not a legitimate news organization by not calling her out about all her lies. #JournalismIsDead #SemST  Answer: no
"
just saw ad about @user being tough on #iran it made my brain hurt #Election2016 #politics #SemST ,no,"Input: just saw ad about @user being tough on #iran it made my brain hurt #Election2016 #politics #SemST  Answer: no
"
"@user I won't use the c-word, so I'll just say that everything Clinton does is a ""cunning stunt"". #HillaryonCNN #SemST ",no,"Input: @user I won't use the c-word, so I'll just say that everything Clinton does is a ""cunning stunt"". #HillaryonCNN #SemST  Answer: no
"
@user Great now Hillary knows how the american people feel about the majority of politicians including her #SemST ,no,"Input: @user Great now Hillary knows how the american people feel about the majority of politicians including her #SemST  Answer: no
"
@user Maybe it's his last name? Or maybe he's a bonafide racist with a militia membership. Lol. #Tattoos #SemST ,no,"Input: @user Maybe it's his last name? Or maybe he's a bonafide racist with a militia membership. Lol. #Tattoos #SemST  Answer: no
"
Hilarity of the day: Hillary said she went 'above and beyond' in transparency. Really? What about the 30k deleted emails? #SemST ,no,"Input: Hilarity of the day: Hillary said she went 'above and beyond' in transparency. Really? What about the 30k deleted emails? #SemST  Answer: no
"
@user I do! And I had an invitation to their beta test before they even officially launched. #HillaryLies #SemST ,no,"Input: @user I do! And I had an invitation to their beta test before they even officially launched. #HillaryLies #SemST  Answer: no
"
"It's amazing to me how if you want a secure border & a legal process to immigration that makes sense, it means you are racist. #SemST ",no,"Input: It's amazing to me how if you want a secure border & a legal process to immigration that makes sense, it means you are racist. #SemST  Answer: no
"
@user of course she is disappointed. Hillary only approves of lying to Americans. #WakeUpAmerica #pjnet #SemST ,no,"Input: @user of course she is disappointed. Hillary only approves of lying to Americans. #WakeUpAmerica #pjnet #SemST  Answer: no
"
@user @user doesn't matter. Nobody cares if the Clintons make mistakes as long as the checks keep coming. #SemST ,no,"Input: @user @user doesn't matter. Nobody cares if the Clintons make mistakes as long as the checks keep coming. #SemST  Answer: no
"
#HillaryClinton just cannot accept the fact that #America does not like her. #HillaryonCNN #BernieSanders #SemST ,no,"Input: #HillaryClinton just cannot accept the fact that #America does not like her. #HillaryonCNN #BernieSanders #SemST  Answer: no
"
"#WhatILearnedToday @user already admitted to having at least 2 devices, more lies, it never stops #SemST ",no,"Input: #WhatILearnedToday @user already admitted to having at least 2 devices, more lies, it never stops #SemST  Answer: no
"
@user : Women deserve a better candidate for the HIGH HONOR of first woman President. We ALL do! #SemST ,no,"Input: @user : Women deserve a better candidate for the HIGH HONOR of first woman President. We ALL do! #SemST  Answer: no
"
@user @user Is it still 1992? We must be watching Back To The Future 10.0 #SemST ,no,"Input: @user @user Is it still 1992? We must be watching Back To The Future 10.0 #SemST  Answer: no
"
GW Bush gives $100K speech to wounded vets...then sells uranium to Russia. Oh wait. #SemST ,no,"Input: GW Bush gives $100K speech to wounded vets...then sells uranium to Russia. Oh wait. #SemST  Answer: no
"
Voting Republican in 2016 gets you so much more than a free cellphone! #Election2016 #SemST ,no,"Input: Voting Republican in 2016 gets you so much more than a free cellphone! #Election2016 #SemST  Answer: no
"
"@user @user Lets hope!  She's a killer, liar and a coward! #WakeUpAmerica #MakeAmericaGreatAgain #SemST ",no,"Input: @user @user Lets hope!  She's a killer, liar and a coward! #WakeUpAmerica #MakeAmericaGreatAgain #SemST  Answer: no
"
@user Simple. Govt benefits. Surprised it's only 42%. Must be some dependents who want off welfare. #SemST ,no,"Input: @user Simple. Govt benefits. Surprised it's only 42%. Must be some dependents who want off welfare. #SemST  Answer: no
"
"Hillary has sacrificed more Ambassadors, told more lies, hid and destroyed more evidence... The beat goes on,,, @user #SemST ",no,"Input: Hillary has sacrificed more Ambassadors, told more lies, hid and destroyed more evidence... The beat goes on,,, @user #SemST  Answer: no
"
