input,output,text
"The disaster affected residents moving into new houses in Keriye. Rehabilitation work came after the earthquake in Keriye county. Three months have passed since the ""February 12th"" earthquake disaster in Keriye. It means trying to revive and reconstruct, doing production and self-relief work in the Pishke Village of Achchan Township, the most quake-affected area in Keriye County",yes,"Input: The disaster affected residents moving into new houses in Keriye. Rehabilitation work came after the earthquake in Keriye county. Three months have passed since the ""February 12th"" earthquake disaster in Keriye. It means trying to revive and reconstruct, doing production and self-relief work in the Pishke Village of Achchan Township, the most quake-affected area in Keriye County Answer: yes
"
"One instance was the great flood of 1931, in which in excess of 3.5 million people died in China. The second instance was the 1976 Tangshan Earthquake, where over 250 thousand died. More than 120 thousand people died in this current tsunami",yes,"Input: One instance was the great flood of 1931, in which in excess of 3.5 million people died in China. The second instance was the 1976 Tangshan Earthquake, where over 250 thousand died. More than 120 thousand people died in this current tsunami Answer: yes
"
"The visibility was down to 10 meters at 21 o'clock in the evening. A massive sandstorm appeared in Hotan City, and hit the urban region, which caused every place to be surrounded by plastic debris and rubbish. At 20:45, Hotan City was filled with sand, and people on the streets began to look for a place to hide",yes,"Input: The visibility was down to 10 meters at 21 o'clock in the evening. A massive sandstorm appeared in Hotan City, and hit the urban region, which caused every place to be surrounded by plastic debris and rubbish. At 20:45, Hotan City was filled with sand, and people on the streets began to look for a place to hide Answer: yes
"
"ms rolnik also drew attention to the growing number of homeless persons in the indian capital and the demolitions of homeless shelters , stressing that the preparation for the 2010 commonwealth games seems to be "" one of the factors behind the closing down of a number of shelters . """,yes,"Input: ms rolnik also drew attention to the growing number of homeless persons in the indian capital and the demolitions of homeless shelters , stressing that the preparation for the 2010 commonwealth games seems to be "" one of the factors behind the closing down of a number of shelters . "" Answer: yes
"
"preliminary results of the assessment being carried out by the international federation , japanese red cross and the taiwan red cross organisation indicate the acute need for tents and sleeping bags for the homeless , electric generators and flashlights .",yes,"Input: preliminary results of the assessment being carried out by the international federation , japanese red cross and the taiwan red cross organisation indicate the acute need for tents and sleeping bags for the homeless , electric generators and flashlights . Answer: yes
"
"“ that ’ s why , over the last three months , our partners have been working around the clock to support communities that are likely to be cut off , making sure they have shelter during the monsoon , as well as hygiene kits containing soap and water purification tablets , which are crucial for preventing the spread of disease .",yes,"Input: “ that ’ s why , over the last three months , our partners have been working around the clock to support communities that are likely to be cut off , making sure they have shelter during the monsoon , as well as hygiene kits containing soap and water purification tablets , which are crucial for preventing the spread of disease . Answer: yes
"
they are also providing mobile clinic services to smaller evacuation shelters .,yes,"Input: they are also providing mobile clinic services to smaller evacuation shelters . Answer: yes
"
"in bantul , which accounted for more than 2,000 of the deaths reported so far and where most buildings were flattened , makeshift plastic tents dotted the roads outside ruined houses as residents combed through the rubble .",yes,"Input: in bantul , which accounted for more than 2,000 of the deaths reported so far and where most buildings were flattened , makeshift plastic tents dotted the roads outside ruined houses as residents combed through the rubble . Answer: yes
"
"Gicumbi District assisted victims of the catastrophes that occurred in Gakenke On this Sunday, June 5[th], 2016, the Mayor of Gicumbi District, the Vice Mayor in charge of Social Affairs, the District Council and other District Authorities, Private Sector and Civil Society representative, and the National Women Council District representative visited 60 families consisting of 225 people who were displaced by heavy rain on the night of Saturday May 7, 2016. They live in the MINAZI Transit Centre. Those who are not in Transit Centres are staying with their friends who were not affected",yes,"Input: Gicumbi District assisted victims of the catastrophes that occurred in Gakenke On this Sunday, June 5[th], 2016, the Mayor of Gicumbi District, the Vice Mayor in charge of Social Affairs, the District Council and other District Authorities, Private Sector and Civil Society representative, and the National Women Council District representative visited 60 families consisting of 225 people who were displaced by heavy rain on the night of Saturday May 7, 2016. They live in the MINAZI Transit Centre. Those who are not in Transit Centres are staying with their friends who were not affected Answer: yes
"
"in the mountain villages , local residents are living in makeshift shelters of branches or salvaged materials from their destroyed homes .",yes,"Input: in the mountain villages , local residents are living in makeshift shelters of branches or salvaged materials from their destroyed homes . Answer: yes
"
"new delhi , aug 18 ( reuters ) @-@ the onset of monsoon rains in sri lanka is raising fears for the safety of thousands of war-displaced tamils after rain flooded camps , ruined shelters and caused sewage to overflow , aid workers said on tuesday .",yes,"Input: new delhi , aug 18 ( reuters ) @-@ the onset of monsoon rains in sri lanka is raising fears for the safety of thousands of war-displaced tamils after rain flooded camps , ruined shelters and caused sewage to overflow , aid workers said on tuesday . Answer: yes
"
"new delhi , aug 18 ( reuters ) @-@ the onset of monsoon rains in sri lanka is raising fears for the safety of thousands of war-displaced tamils after rain flooded camps , ruined shelters and caused sewage to overflow , aid workers said on tuesday .",yes,"Input: new delhi , aug 18 ( reuters ) @-@ the onset of monsoon rains in sri lanka is raising fears for the safety of thousands of war-displaced tamils after rain flooded camps , ruined shelters and caused sewage to overflow , aid workers said on tuesday . Answer: yes
"
"in the context of providing assistance to people living in emergency evacuation areas and people rebuilding their homes , in addition to the role of the government , volunteers from the community will also have an extremely important part to play .",yes,"Input: in the context of providing assistance to people living in emergency evacuation areas and people rebuilding their homes , in addition to the role of the government , volunteers from the community will also have an extremely important part to play . Answer: yes
"
"Unusual rain caused disaster which killed people, destroyed people's houses, destroyed infrastructure including roads, hydroelectricity turbines as well as vegetation in the night of 7[th] to 8[th] May 2016. Districts that are severely struck are Gakenke and Muhanga. However, Rubavu and Ngororero were also struck by disaster that killed people",yes,"Input: Unusual rain caused disaster which killed people, destroyed people's houses, destroyed infrastructure including roads, hydroelectricity turbines as well as vegetation in the night of 7[th] to 8[th] May 2016. Districts that are severely struck are Gakenke and Muhanga. However, Rubavu and Ngororero were also struck by disaster that killed people Answer: yes
"
longer-term projects @-@ from highways and electrical grids to tens of thousands of homes @-@ are just getting started .,yes,"Input: longer-term projects @-@ from highways and electrical grids to tens of thousands of homes @-@ are just getting started . Answer: yes
"
Twenty one homes damaged at Nuwara Eliya by strong winds,yes,"Input: Twenty one homes damaged at Nuwara Eliya by strong winds Answer: yes
"
"new delhi_ ( dpa ) _ floods driven by incessant monsoon rains continued to wreak havoc in india 's northern and eastern states , washing away homes and livestock and claiming 20 more lives , officials and reports said saturday .",yes,"Input: new delhi_ ( dpa ) _ floods driven by incessant monsoon rains continued to wreak havoc in india 's northern and eastern states , washing away homes and livestock and claiming 20 more lives , officials and reports said saturday . Answer: yes
"
""" last winter we saw winterized tents collapsing in heavy snow , but this year we are giving out corrugated galvanized iron sheets which are more durable than the tents , "" he adds .",yes,"Input: "" last winter we saw winterized tents collapsing in heavy snow , but this year we are giving out corrugated galvanized iron sheets which are more durable than the tents , "" he adds . Answer: yes
"
"A great argument sprang up regarding the earthquake in Keriye A great argument sprang up regarding the earthquake in Keriye. February 12, 2014, began as an ordinary day for us",yes,"Input: A great argument sprang up regarding the earthquake in Keriye A great argument sprang up regarding the earthquake in Keriye. February 12, 2014, began as an ordinary day for us Answer: yes
"
"it 's a new concept for most of the people along the coastal belt who until the cyclone hit , had been living in mud houses with straw roofs .",yes,"Input: it 's a new concept for most of the people along the coastal belt who until the cyclone hit , had been living in mud houses with straw roofs . Answer: yes
"
"the result is that in aceh province many prefabricated shelters are now unhealthy , while a large number of survivors continue to live in them .",yes,"Input: the result is that in aceh province many prefabricated shelters are now unhealthy , while a large number of survivors continue to live in them . Answer: yes
"
"the earthquake rocked the region around 6 a.m. saturday killing more than 5,100 people , seriously injuring 6,500 and leaving 200,000 homeless , according to the indonesian government .",yes,"Input: the earthquake rocked the region around 6 a.m. saturday killing more than 5,100 people , seriously injuring 6,500 and leaving 200,000 homeless , according to the indonesian government . Answer: yes
"
they 're making an economic calculation @-@ no one likes having their homes flooded every few years .,yes,"Input: they 're making an economic calculation @-@ no one likes having their homes flooded every few years . Answer: yes
"
"the government 's transitional accommodation project ( tap ) in cooperation with unhcr and other agencies announced 18 march , that 10,000 transitional housing units are expected to be completed soon in ten affected districts .",yes,"Input: the government 's transitional accommodation project ( tap ) in cooperation with unhcr and other agencies announced 18 march , that 10,000 transitional housing units are expected to be completed soon in ten affected districts . Answer: yes
"
"2005 @-@ a 7.6 magnitude earthquake kills more than 73,000 people and leaves up to 3.5 million homeless in pakistan 's kashmir province and khyber pakhtunkhwa province .",yes,"Input: 2005 @-@ a 7.6 magnitude earthquake kills more than 73,000 people and leaves up to 3.5 million homeless in pakistan 's kashmir province and khyber pakhtunkhwa province . Answer: yes
"
"the true scale of destruction of agricultural land , homes , sewage systems , schools and livelihood is not yet know , but the un is appealing for £ 290m to help fund its efforts alongside the pakistan government in coming months .",yes,"Input: the true scale of destruction of agricultural land , homes , sewage systems , schools and livelihood is not yet know , but the un is appealing for £ 290m to help fund its efforts alongside the pakistan government in coming months . Answer: yes
"
Due to a cyclone in Fiji 35 thousand people lost their residences. Fijian government officials reported that 35 thousand people lost their residences due to the cyclone. They are staying in shelters now,yes,"Input: Due to a cyclone in Fiji 35 thousand people lost their residences. Fijian government officials reported that 35 thousand people lost their residences due to the cyclone. They are staying in shelters now Answer: yes
"
"The forest fire caused 6 deaths and affected 20 thousand people. Translated by Ana Tupraq webiste. According to the news reported by the American media on the 21st day of that month, forest fires recently occurred in many mountainous places in the state of California. A week ago, two forest fires were extinguished, however 5 people were dead and more than 1400 houses were burnt. But at the end of last week, another forest fire happened in the mountainous region of northern California, which killed 1 person and burnt numerous houses",yes,"Input: The forest fire caused 6 deaths and affected 20 thousand people. Translated by Ana Tupraq webiste. According to the news reported by the American media on the 21st day of that month, forest fires recently occurred in many mountainous places in the state of California. A week ago, two forest fires were extinguished, however 5 people were dead and more than 1400 houses were burnt. But at the end of last week, another forest fire happened in the mountainous region of northern California, which killed 1 person and burnt numerous houses Answer: yes
"
"in a field in jallouzai , just inside pakistan , 80,000 afghans are jammed in without proper shelter , sanitation or water .",yes,"Input: in a field in jallouzai , just inside pakistan , 80,000 afghans are jammed in without proper shelter , sanitation or water . Answer: yes
"
"shanghai , june 15 , 2009 ( afp ) @-@ at least 14 people were killed and more than 180 others were injured in a severe hail storm that destroyed thousands of homes across eastern china 's anhui province , authorities said monday .",yes,"Input: shanghai , june 15 , 2009 ( afp ) @-@ at least 14 people were killed and more than 180 others were injured in a severe hail storm that destroyed thousands of homes across eastern china 's anhui province , authorities said monday . Answer: yes
"
"zucula said the government was working on a long-term plan to permanently resettle refugees from flood-hit areas , many of whom have been forced from their homes several times in recent years due to flooding .",yes,"Input: zucula said the government was working on a long-term plan to permanently resettle refugees from flood-hit areas , many of whom have been forced from their homes several times in recent years due to flooding . Answer: yes
"
"The Wenchuan Earthquake wrought massive destruction on those in its path. According to incomplete statistics, as of 7pm on the 13th, 12,012 victims had died in the Sichuan quake zone, 9,404 people were buried in the rubble, 7,841 were missing, with 26,206 being treated in hospital",yes,"Input: The Wenchuan Earthquake wrought massive destruction on those in its path. According to incomplete statistics, as of 7pm on the 13th, 12,012 victims had died in the Sichuan quake zone, 9,404 people were buried in the rubble, 7,841 were missing, with 26,206 being treated in hospital Answer: yes
"
"For Feb 12 Earthquake's relief works. > Hotan Prefecture held a press conference on the relief works for the Feb 12 earthquake in Kiriye County. Hotan Prefecture held a press conference on Feb 15 about relief works for the Feb 12 earthquake in Keriya County. The condition of the earthquake rescue mission and earthquake relief works were published in the press. This earthquake's magnitude was high. The tremor was strong, and its radius was wide, which affected 44 townships (neighborhoods), markets and pastures, in Keriye, Niya, Qira, Lop, Karakash, Hotan Counties and Hotan City. 455,573 people suffered in this disaster",yes,"Input: For Feb 12 Earthquake's relief works. > Hotan Prefecture held a press conference on the relief works for the Feb 12 earthquake in Kiriye County. Hotan Prefecture held a press conference on Feb 15 about relief works for the Feb 12 earthquake in Keriya County. The condition of the earthquake rescue mission and earthquake relief works were published in the press. This earthquake's magnitude was high. The tremor was strong, and its radius was wide, which affected 44 townships (neighborhoods), markets and pastures, in Keriye, Niya, Qira, Lop, Karakash, Hotan Counties and Hotan City. 455,573 people suffered in this disaster Answer: yes
"
The heavy rain in the recent past has been recorded as the maximum rainfall after the latter part of Nineteen eighties. Attention of International media has been drawn to the landslide catastrophes at areas like Aranayake and Bulathkohupitiya. As some media reported it was suspected that about 200 families were buried under the Aranayake landslide,yes,"Input: The heavy rain in the recent past has been recorded as the maximum rainfall after the latter part of Nineteen eighties. Attention of International media has been drawn to the landslide catastrophes at areas like Aranayake and Bulathkohupitiya. As some media reported it was suspected that about 200 families were buried under the Aranayake landslide Answer: yes
"
"Elementary schools and middle schools in Japan are the havens for surrounding residents during the time of an earthquake. The construction of the buildings does not feature luxury but great sturdiness. In an earthquake like the one in Sichuan, the school buildings probably would not have collapsed. In Japan, a structural mechanics calculation must be made by an architect before construction of any house, including ordinary people's houses, can start, to ensure it won't collapse during an earthquake of a certain magnitude",yes,"Input: Elementary schools and middle schools in Japan are the havens for surrounding residents during the time of an earthquake. The construction of the buildings does not feature luxury but great sturdiness. In an earthquake like the one in Sichuan, the school buildings probably would not have collapsed. In Japan, a structural mechanics calculation must be made by an architect before construction of any house, including ordinary people's houses, can start, to ensure it won't collapse during an earthquake of a certain magnitude Answer: yes
"
