input,output,text
I'm conservative but I must admit I'd rather see @user as president than Mrs. Clinton. #stillvotingGOP #politics #SemST ,yes,"Input: I'm conservative but I must admit I'd rather see @user as president than Mrs. Clinton. #stillvotingGOP #politics #SemST  Answer: yes
"
"SUCCESS:  @user said she's receiving a constant barrage of attacks from ""the Right.""  Great job, guys. Keep it up! #SemST ",yes,"Input: SUCCESS:  @user said she's receiving a constant barrage of attacks from ""the Right.""  Great job, guys. Keep it up! #SemST  Answer: yes
"
@user Why should I believe you on this? The GOP leaders in congress won't fight Obama now!!! #tcot #SemST ,yes,"Input: @user Why should I believe you on this? The GOP leaders in congress won't fight Obama now!!! #tcot #SemST  Answer: yes
"
"@user I won't use the c-word, so I'll just say that everything Clinton does is a ""cunning stunt"". #HillaryonCNN #SemST ",yes,"Input: @user I won't use the c-word, so I'll just say that everything Clinton does is a ""cunning stunt"". #HillaryonCNN #SemST  Answer: yes
"
@user @user  #HRC would be an even bigger threat to America than #Obummer.   #WakeUpAmerica #SemST ,yes,"Input: @user @user  #HRC would be an even bigger threat to America than #Obummer.   #WakeUpAmerica #SemST  Answer: yes
"
"#IfIhadAdollarFor wondering, was I that stupid when I was a #Democrats? #Obama #2A #NoAmnesty #WakeUpAmerica #SemST ",yes,"Input: #IfIhadAdollarFor wondering, was I that stupid when I was a #Democrats? #Obama #2A #NoAmnesty #WakeUpAmerica #SemST  Answer: yes
"
#mtp @user How is deleting emails -part of the government record -different from erasing parts of a tape? #nixon #p2 #SemST ,yes,"Input: #mtp @user How is deleting emails -part of the government record -different from erasing parts of a tape? #nixon #p2 #SemST  Answer: yes
"
"@user lies just for the fun of it, its CRAZY!!!!! #NoHillary #WhyImNotVotingForHillary #SemST ",yes,"Input: @user lies just for the fun of it, its CRAZY!!!!! #NoHillary #WhyImNotVotingForHillary #SemST  Answer: yes
"
"Congratulations to our Women Soccer Team for just winning the World Cup against Japan 5-2, women rule ! #freeallfour #SemST ",yes,"Input: Congratulations to our Women Soccer Team for just winning the World Cup against Japan 5-2, women rule ! #freeallfour #SemST  Answer: yes
"
@user cause  #Hillary Clinton is a LYING THEIVING CUNT  #SemST ,yes,"Input: @user cause  #Hillary Clinton is a LYING THEIVING CUNT  #SemST  Answer: yes
"
@user Are those women #BillClinton's next targets for assault? #MonicaLewinsky #WarOnWomen #HillaryClinton #tlot #SemST ,yes,"Input: @user Are those women #BillClinton's next targets for assault? #MonicaLewinsky #WarOnWomen #HillaryClinton #tlot #SemST  Answer: yes
"
@user @user It's the Clinton history of scandalous behavior.  #Integrity knows no sex. #HillaryonCNN #SemST ,yes,"Input: @user @user It's the Clinton history of scandalous behavior.  #Integrity knows no sex. #HillaryonCNN #SemST  Answer: yes
"
"@user : ""Change religious beliefs"" to accommodate the violence of abortion?! #WhyI'mNotVotingForHillary #SemST ",yes,"Input: @user : ""Change religious beliefs"" to accommodate the violence of abortion?! #WhyI'mNotVotingForHillary #SemST  Answer: yes
"
@user @user doesn't matter. Nobody cares if the Clintons make mistakes as long as the checks keep coming. #SemST ,yes,"Input: @user @user doesn't matter. Nobody cares if the Clintons make mistakes as long as the checks keep coming. #SemST  Answer: yes
"
@user @user @user @user THINK POSITIVELY! #OiP #Cruz2016 #MakeDCListen #NoRINOs #NoLibProgs #SemST ,yes,"Input: @user @user @user @user THINK POSITIVELY! #OiP #Cruz2016 #MakeDCListen #NoRINOs #NoLibProgs #SemST  Answer: yes
"
@user Hillary chooses Brianna Keilar for her first interview. What can we expect? Disgusting slobbering over her. #SemST ,yes,"Input: @user Hillary chooses Brianna Keilar for her first interview. What can we expect? Disgusting slobbering over her. #SemST  Answer: yes
"
@user asked @user the tough questions.  Too bad @user didn't ask @user the tough questions.  #SemST ,yes,"Input: @user asked @user the tough questions.  Too bad @user didn't ask @user the tough questions.  #SemST  Answer: yes
"
"Didn't take long for Clinton lackey @user to play the ""crazy"" card. So predictable #SemST ",yes,"Input: Didn't take long for Clinton lackey @user to play the ""crazy"" card. So predictable #SemST  Answer: yes
"
@user I do! And I had an invitation to their beta test before they even officially launched. #HillaryLies #SemST ,yes,"Input: @user I do! And I had an invitation to their beta test before they even officially launched. #HillaryLies #SemST  Answer: yes
"
Technology has exposed more bad politicians than bad cops....Where Is Our Server Hillary? #CNN #SemST ,yes,"Input: Technology has exposed more bad politicians than bad cops....Where Is Our Server Hillary? #CNN #SemST  Answer: yes
"
"Hillary can't create jobs! Last time she had a job to do, she outsourced it to Monica Lewinsky. #SemST ",yes,"Input: Hillary can't create jobs! Last time she had a job to do, she outsourced it to Monica Lewinsky. #SemST  Answer: yes
"
Voting Republican in 2016 gets you so much more than a free cellphone! #Election2016 #SemST ,yes,"Input: Voting Republican in 2016 gets you so much more than a free cellphone! #Election2016 #SemST  Answer: yes
"
Why did you lie about the #Benghazi subpoena? @user  No wonder no one trusts you.  #SemST ,yes,"Input: Why did you lie about the #Benghazi subpoena? @user  No wonder no one trusts you.  #SemST  Answer: yes
"
"@user   wow.  So shrill. Hating Hillary as badly as you hate homeless, transgenders, and people who ride trains #SemST ",yes,"Input: @user   wow.  So shrill. Hating Hillary as badly as you hate homeless, transgenders, and people who ride trains #SemST  Answer: yes
"
@user @user Never forget @user #Benghazi Shackle the criminal element #SemST ,yes,"Input: @user @user Never forget @user #Benghazi Shackle the criminal element #SemST  Answer: yes
"
"The federal government did not create the states, the states created the federal government. Ronald Reagan #Federalism #SemST ",yes,"Input: The federal government did not create the states, the states created the federal government. Ronald Reagan #Federalism #SemST  Answer: yes
"
@user @user how about finding her a #pathtoJAIL #DONOTPASSGO do collect any Any more of #WeThePeople s #SemST ,yes,"Input: @user @user how about finding her a #pathtoJAIL #DONOTPASSGO do collect any Any more of #WeThePeople s #SemST  Answer: yes
"
"Entire campaign platform for @user seems to be... ""I'm Hillary Clinton"".  #norecord #nosubstance #tcot #PJNET #SemST ",yes,"Input: Entire campaign platform for @user seems to be... ""I'm Hillary Clinton"".  #norecord #nosubstance #tcot #PJNET #SemST  Answer: yes
"
"@user big banker buds need to ratchet up their ""Hillary cares about the little people"" propaganda  #SemST ",yes,"Input: @user big banker buds need to ratchet up their ""Hillary cares about the little people"" propaganda  #SemST  Answer: yes
"
America has no tolerance for cheaters and liars in the White House. #NoBillary #Women4GOP #PresidentialElection2016 #SemST ,yes,"Input: America has no tolerance for cheaters and liars in the White House. #NoBillary #Women4GOP #PresidentialElection2016 #SemST  Answer: yes
"
"Can't #UniteBlue, RT LindaSuhler: Hillary:People Trust Me, Blames 'Constant Barrage of Attacks' By the Right #delusional #WakeUpA... #SemST ",yes,"Input: Can't #UniteBlue, RT LindaSuhler: Hillary:People Trust Me, Blames 'Constant Barrage of Attacks' By the Right #delusional #WakeUpA... #SemST  Answer: yes
"
"Beware of #Kochtrolls bashing our candidates. I will not bash #Hillary. She's my plan B, for gosh sakes. #Bernie2016 #SemST ",yes,"Input: Beware of #Kochtrolls bashing our candidates. I will not bash #Hillary. She's my plan B, for gosh sakes. #Bernie2016 #SemST  Answer: yes
"
@user the reason she struggles to appear genuine is she is not a genuine person. Actions speak louder than words.  #SemST ,yes,"Input: @user the reason she struggles to appear genuine is she is not a genuine person. Actions speak louder than words.  #SemST  Answer: yes
"
It's interesting how many liberals are so brainwashed and anxious to mindlessly support a woman who isn't even liberal #SemST ,yes,"Input: It's interesting how many liberals are so brainwashed and anxious to mindlessly support a woman who isn't even liberal #SemST  Answer: yes
"
@user Great now Hillary knows how the american people feel about the majority of politicians including her #SemST ,yes,"Input: @user Great now Hillary knows how the american people feel about the majority of politicians including her #SemST  Answer: yes
"
@user @user  Attack? More like the daily liberal media defend Hillary and her lies!! #SemST ,yes,"Input: @user @user  Attack? More like the daily liberal media defend Hillary and her lies!! #SemST  Answer: yes
"
"@user She lied under oath before, why trust her to speak the truth now? #SemST ",yes,"Input: @user She lied under oath before, why trust her to speak the truth now? #SemST  Answer: yes
"
"Hillary has sacrificed more Ambassadors, told more lies, hid and destroyed more evidence... The beat goes on,,, @user #SemST ",yes,"Input: Hillary has sacrificed more Ambassadors, told more lies, hid and destroyed more evidence... The beat goes on,,, @user #SemST  Answer: yes
"
Ok now Latino are deciding who is going to be president of the US #Jeb2016 #DonaldTrump #Sanders2016 # #SemST ,yes,"Input: Ok now Latino are deciding who is going to be president of the US #Jeb2016 #DonaldTrump #Sanders2016 # #SemST  Answer: yes
"
@user will u rope off the people too Hillary swine?  #uppers #uniteblue #SemST ,yes,"Input: @user will u rope off the people too Hillary swine?  #uppers #uniteblue #SemST  Answer: yes
"
I wish #OliviaPope could run @user 's campaign... #Scandal #livisreal #SemST ,yes,"Input: I wish #OliviaPope could run @user 's campaign... #Scandal #livisreal #SemST  Answer: yes
"
"Hillary has flipped yet again, and is now pro-sanctuary cities. #SemST ",yes,"Input: Hillary has flipped yet again, and is now pro-sanctuary cities. #SemST  Answer: yes
"
@user Do we really want to know what's under those pantsuits? Besides the black heart of evil. #SemST ,yes,"Input: @user Do we really want to know what's under those pantsuits? Besides the black heart of evil. #SemST  Answer: yes
"
"@user  If @user finds evidence, he will expose #HRC as the horrible candidate she is.  #SemST ",yes,"Input: @user  If @user finds evidence, he will expose #HRC as the horrible candidate she is.  #SemST  Answer: yes
"
"@user @user Hillary to press: ""Curtsy while you're thinking what to say, it saves time"" #throughthelookingglass  #SemST ",yes,"Input: @user @user Hillary to press: ""Curtsy while you're thinking what to say, it saves time"" #throughthelookingglass  #SemST  Answer: yes
"
So @user received a Subpoena to Testify & She ignored it! Is Hillary above The Law Now?  #SemST ,yes,"Input: So @user received a Subpoena to Testify & She ignored it! Is Hillary above The Law Now?  #SemST  Answer: yes
"
@user interview was ridiculous!! She's such a liar! #SemST ,yes,"Input: @user interview was ridiculous!! She's such a liar! #SemST  Answer: yes
"
@user @user Good i'view #Brianna. #Hillary NOT responsible 4 slander/libel-lies r indefensible. WILL be next #POTUS. #SemST ,yes,"Input: @user @user Good i'view #Brianna. #Hillary NOT responsible 4 slander/libel-lies r indefensible. WILL be next #POTUS. #SemST  Answer: yes
"
@user Simple. A revolution Two Independence Days And a clean slate. #2ndamendment #REMEMBERBENGHAZI2016 #PATRIOTSWILLRISE #SemST ,yes,"Input: @user Simple. A revolution Two Independence Days And a clean slate. #2ndamendment #REMEMBERBENGHAZI2016 #PATRIOTSWILLRISE #SemST  Answer: yes
"
.@mite72 @user NEITHER ONE!!!! Just making a funny! #SemST ,yes,"Input: .@mite72 @user NEITHER ONE!!!! Just making a funny! #SemST  Answer: yes
"
@user I want to fav this tweet....cause it's hilarious. But I give no support to #HillaryClinton #SemST ,yes,"Input: @user I want to fav this tweet....cause it's hilarious. But I give no support to #HillaryClinton #SemST  Answer: yes
"
.@jaketapper The way @user keeps lying I swear her father's real last name is Geppetto. #TCOT #WakeUpAmerica #SemST ,yes,"Input: .@jaketapper The way @user keeps lying I swear her father's real last name is Geppetto. #TCOT #WakeUpAmerica #SemST  Answer: yes
"
ROFLMAO! 2012 @user couldnt kiss enough of #DonaldTrump ass! Now GOP cant run fast enough. #tcot #uniteblue #Bernie2016 #SemST ,yes,"Input: ROFLMAO! 2012 @user couldnt kiss enough of #DonaldTrump ass! Now GOP cant run fast enough. #tcot #uniteblue #Bernie2016 #SemST  Answer: yes
"
Hillary upset GOP candidates didn't respond to Trump's illegal imm comments immediately-yet we're still waiting for her emails. #SemST ,yes,"Input: Hillary upset GOP candidates didn't respond to Trump's illegal imm comments immediately-yet we're still waiting for her emails. #SemST  Answer: yes
"
"@user @user @user Yes! #SoMuchUgly in #HillaryClinton, Hollow Acts Are Infamous! #WhyImNotVotingForHillary #SemST ",yes,"Input: @user @user @user Yes! #SoMuchUgly in #HillaryClinton, Hollow Acts Are Infamous! #WhyImNotVotingForHillary #SemST  Answer: yes
"
Democrats want power for themselves. Republicans will give YOU the power! #Election2016 #SemST ,yes,"Input: Democrats want power for themselves. Republicans will give YOU the power! #Election2016 #SemST  Answer: yes
"
"@user Probably she made a promise to support gun rights to one citizen, while promising to ban guns to the other #SemST ",yes,"Input: @user Probably she made a promise to support gun rights to one citizen, while promising to ban guns to the other #SemST  Answer: yes
"
@user @user @user let's see jebs emails from 2000 when he helped his idiot brother steal the presidency #SemST ,yes,"Input: @user @user @user let's see jebs emails from 2000 when he helped his idiot brother steal the presidency #SemST  Answer: yes
"
@user Who's in charge of Hillary's campaign? Please get it under control and on message. #smh #SemST ,yes,"Input: @user Who's in charge of Hillary's campaign? Please get it under control and on message. #smh #SemST  Answer: yes
"
HRC is delusional in addition to being a pathological liar.  1%er to the extreme.  #SemST ,yes,"Input: HRC is delusional in addition to being a pathological liar.  1%er to the extreme.  #SemST  Answer: yes
"
@user @user AndrewWhyDoYouCareAboutWhatIThink? I DidNotRealizeThatIWasThisImportant. SirTweet AndrewIsAPaidTroll #SemST ,yes,"Input: @user @user AndrewWhyDoYouCareAboutWhatIThink? I DidNotRealizeThatIWasThisImportant. SirTweet AndrewIsAPaidTroll #SemST  Answer: yes
"
@user @user Does the general public trust her enough to be President? Don't think so. #SemST ,yes,"Input: @user @user Does the general public trust her enough to be President? Don't think so. #SemST  Answer: yes
"
"Spitting on clergy.  Burning the American flag.  Shaming American ideology.  It's Obama's America, and @user loves it.   #SemST ",yes,"Input: Spitting on clergy.  Burning the American flag.  Shaming American ideology.  It's Obama's America, and @user loves it.   #SemST  Answer: yes
"
Chelsea and her bitch mother #HillaryClinton should of committed suicide and spare the world of their hideous pasty face #SemST ,yes,"Input: Chelsea and her bitch mother #HillaryClinton should of committed suicide and spare the world of their hideous pasty face #SemST  Answer: yes
"
@user   Let's hope her campaign unravels before Dec.  We can't have this liar as next President.  #SemST ,yes,"Input: @user   Let's hope her campaign unravels before Dec.  We can't have this liar as next President.  #SemST  Answer: yes
"
"Hillary says people should and do trust her, phew wee I am glad she finally got that issue behind her. #SemST ",yes,"Input: Hillary says people should and do trust her, phew wee I am glad she finally got that issue behind her. #SemST  Answer: yes
"
@user Awww does #Killary think posing for that pic will make her look like a real human? @user #Benghazi #Shillary #SemST ,yes,"Input: @user Awww does #Killary think posing for that pic will make her look like a real human? @user #Benghazi #Shillary #SemST  Answer: yes
"
"Hillary Clinton has amassed $329 million in her career (3 of her top 5 donors are Citigroup, Goldman & JP Morgan). #Bernie2016 #SemST ",yes,"Input: Hillary Clinton has amassed $329 million in her career (3 of her top 5 donors are Citigroup, Goldman & JP Morgan). #Bernie2016 #SemST  Answer: yes
"
GOP Busted Trey Gowdy proved their #Benghazi hearings are politically motivated when he leaked documents to the press  #SemST ,yes,"Input: GOP Busted Trey Gowdy proved their #Benghazi hearings are politically motivated when he leaked documents to the press  #SemST  Answer: yes
"
"That's true, as long as one works hard, has a record of accomplishment and deserves it. @user NOT #SemST ",yes,"Input: That's true, as long as one works hard, has a record of accomplishment and deserves it. @user NOT #SemST  Answer: yes
"
@user FUCK OFF CROTCH ROT BITCH  WE ALL KNOW WHAT YOU THINK ABOUT WOMEN AND RAPED GIRLS #HILLARYCLINTON #USA #SemST ,yes,"Input: @user FUCK OFF CROTCH ROT BITCH  WE ALL KNOW WHAT YOU THINK ABOUT WOMEN AND RAPED GIRLS #HILLARYCLINTON #USA #SemST  Answer: yes
"
"#Clintonemails are just a prelude of what her presidency could be if elected, a myrad of scandals @user @user @user #SemST ",yes,"Input: #Clintonemails are just a prelude of what her presidency could be if elected, a myrad of scandals @user @user @user #SemST  Answer: yes
"
"#Democrats and #Obama reduce OUR Army by 40,000   MEANWHILE   Has increased IRS to 100,000  #HillaryClinton #Hillary #SemST ",yes,"Input: #Democrats and #Obama reduce OUR Army by 40,000   MEANWHILE   Has increased IRS to 100,000  #HillaryClinton #Hillary #SemST  Answer: yes
"
@user if a Demonrat were to win I'd prefer Sanders over Killary. #SemST ,yes,"Input: @user if a Demonrat were to win I'd prefer Sanders over Killary. #SemST  Answer: yes
"
"@user @user @user that was fun, but it wont be if we have another FAKE #POTUS #WhyImNotVotingForHillary #SemST ",yes,"Input: @user @user @user that was fun, but it wont be if we have another FAKE #POTUS #WhyImNotVotingForHillary #SemST  Answer: yes
"
@user : Women deserve a better candidate for the HIGH HONOR of first woman President. We ALL do! #SemST ,yes,"Input: @user : Women deserve a better candidate for the HIGH HONOR of first woman President. We ALL do! #SemST  Answer: yes
"
"@user had a duty to preserve ESI Now it's someone's duty to prosecute & sanction her Apparently ""duty"" is irrelevant #SemST ",yes,"Input: @user had a duty to preserve ESI Now it's someone's duty to prosecute & sanction her Apparently ""duty"" is irrelevant #SemST  Answer: yes
"
"RT @user ""So Clinton-esque,"" Brit Hume said of Hillary's email controversy. ""You never quite get the whole truth.""> #SemST ",yes,"Input: RT @user ""So Clinton-esque,"" Brit Hume said of Hillary's email controversy. ""You never quite get the whole truth.""> #SemST  Answer: yes
"
Are we so desperate in this country to seriously consider a 60+ woman as president? #SemST ,yes,"Input: Are we so desperate in this country to seriously consider a 60+ woman as president? #SemST  Answer: yes
"
@user has my vote! The truth will set you free and we need transparency in Washington now more than ever! #SemST ,yes,"Input: @user has my vote! The truth will set you free and we need transparency in Washington now more than ever! #SemST  Answer: yes
"
"@user @user the unethical lying granny strikes again.  No charisma, no character, no accomplishments, no warmth #SemST ",yes,"Input: @user @user the unethical lying granny strikes again.  No charisma, no character, no accomplishments, no warmth #SemST  Answer: yes
"
The press needs to get out of the way so the peasants can get a glimpse of her Highness. #morningjoe  #SemST ,yes,"Input: The press needs to get out of the way so the peasants can get a glimpse of her Highness. #morningjoe  #SemST  Answer: yes
"
@user had a Legal obligation to prevent the destruction (preserve) Gov't & related documents (email). She didn't. #SemST ,yes,"Input: @user had a Legal obligation to prevent the destruction (preserve) Gov't & related documents (email). She didn't. #SemST  Answer: yes
"
Trey Gowdy proved their #Benghazi hearings are politically motivated when he leaked documents to the press   #SemST ,yes,"Input: Trey Gowdy proved their #Benghazi hearings are politically motivated when he leaked documents to the press   #SemST  Answer: yes
"
Wouldn't be surprise that it comes to light that Chelsea's husband cheats on her like her Bill did on Hillary. #HillaryClinton #SemST ,yes,"Input: Wouldn't be surprise that it comes to light that Chelsea's husband cheats on her like her Bill did on Hillary. #HillaryClinton #SemST  Answer: yes
"
@user condemns anti-Israel boycotts as 'counter-productive' #SemST ,yes,"Input: @user condemns anti-Israel boycotts as 'counter-productive' #SemST  Answer: yes
"
"@user now can add #ropegate to her long list of ""accomplishments #hillaryforprison2016 #entertainment #SemST ",yes,"Input: @user now can add #ropegate to her long list of ""accomplishments #hillaryforprison2016 #entertainment #SemST  Answer: yes
"
The white male vote is solidly GOP. The black vote is solidly DEM.  That leaves white females and brown ppl. #FeelTheBern #SemST ,yes,"Input: The white male vote is solidly GOP. The black vote is solidly DEM.  That leaves white females and brown ppl. #FeelTheBern #SemST  Answer: yes
"
@user Will #BillClinton assault #MonicaLewinsky on her birthday? #liberals #HillaryClinton #SemST ,yes,"Input: @user Will #BillClinton assault #MonicaLewinsky on her birthday? #liberals #HillaryClinton #SemST  Answer: yes
"
@user One would hope everyone would be fired up over such a blatant lie #SemST ,yes,"Input: @user One would hope everyone would be fired up over such a blatant lie #SemST  Answer: yes
"
Hillary Clinton is a devious & deceitful career politician. She is the Richard Nixon of our time. #SemST ,yes,"Input: Hillary Clinton is a devious & deceitful career politician. She is the Richard Nixon of our time. #SemST  Answer: yes
"
@user of course she is disappointed. Hillary only approves of lying to Americans. #WakeUpAmerica #pjnet #SemST ,yes,"Input: @user of course she is disappointed. Hillary only approves of lying to Americans. #WakeUpAmerica #pjnet #SemST  Answer: yes
"
".@HillaryClinton blames her lack of trust among the populace on @user forgetting that she's a lying, conniving, murderous, cheat. #SemST ",yes,"Input: .@HillaryClinton blames her lack of trust among the populace on @user forgetting that she's a lying, conniving, murderous, cheat. #SemST  Answer: yes
"
"I'm 72 yrs old and ever since I was 6 yrs old I wanted to live long enough to see a woman President - Jim from Monticello, IA #SemST ",yes,"Input: I'm 72 yrs old and ever since I was 6 yrs old I wanted to live long enough to see a woman President - Jim from Monticello, IA #SemST  Answer: yes
"
@user Right now I think we're all sending special thanks to Donald Trump. #SemST ,yes,"Input: @user Right now I think we're all sending special thanks to Donald Trump. #SemST  Answer: yes
"
"@user Here's to fearless women chasing their goals. Congratulations, Team #USA! H #SemST ",yes,"Input: @user Here's to fearless women chasing their goals. Congratulations, Team #USA! H #SemST  Answer: yes
"
I BLOCKED 2 Liberals Today!..A Very Good Thursday! #GODBLESSTHEUSA #HardCoreAmericanConservative #2A #NRA #ArticleV  #NoMoreBushes #SemST ,yes,"Input: I BLOCKED 2 Liberals Today!..A Very Good Thursday! #GODBLESSTHEUSA #HardCoreAmericanConservative #2A #NRA #ArticleV  #NoMoreBushes #SemST  Answer: yes
"
@user @user @user she's needs an Orange pantsuit! Permanently! #hillaryforprison #wakeupamerica #pjnet #SemST ,yes,"Input: @user @user @user she's needs an Orange pantsuit! Permanently! #hillaryforprison #wakeupamerica #pjnet #SemST  Answer: yes
"
@user @user This money will buy the Anti-American Libs including #SemST ,yes,"Input: @user @user This money will buy the Anti-American Libs including #SemST  Answer: yes
"
#HillaryonCNN   The wicked person flees when no one is chasing them - Proverbs  #SemST ,yes,"Input: #HillaryonCNN   The wicked person flees when no one is chasing them - Proverbs  #SemST  Answer: yes
"
I dont understand the people that bash Donald Trump but take Hillary Clinton seriously #SemST ,yes,"Input: I dont understand the people that bash Donald Trump but take Hillary Clinton seriously #SemST  Answer: yes
"
"@user Wow, #HillaryClinton looks very fat in that pants suit. #liberals #tlot #Democrats #SemST ",yes,"Input: @user Wow, #HillaryClinton looks very fat in that pants suit. #liberals #tlot #Democrats #SemST  Answer: yes
"
"Republican on facebook said :If it comes down to a choice between Donald Trump and Hillary,  I'm not voting! #SemST ",yes,"Input: Republican on facebook said :If it comes down to a choice between Donald Trump and Hillary,  I'm not voting! #SemST  Answer: yes
"
"I think marriage is as it has always been, between a man and a woman. - @user  #MarriageEquaility #justsaying #SemST ",yes,"Input: I think marriage is as it has always been, between a man and a woman. - @user  #MarriageEquaility #justsaying #SemST  Answer: yes
"
