input,output,text
"You can't give the ""death penalty"" to something not living sentient or autonomous #WarOnWomen #roe42 #reprohealth #SemST ",yes,"Input: You can't give the ""death penalty"" to something not living sentient or autonomous #WarOnWomen #roe42 #reprohealth #SemST  Answer: yes
"
"Yea, let's make a woman suffer 18 years and raise a child with an unfit parent who hates it because of ""morality"". #SemST ",yes,"Input: Yea, let's make a woman suffer 18 years and raise a child with an unfit parent who hates it because of ""morality"". #SemST  Answer: yes
"
I wonder if #antichoice ever wonder if the pregnant #teen they denied accurate #SexED to could have been the one to cure cancer. #SemST ,yes,"Input: I wonder if #antichoice ever wonder if the pregnant #teen they denied accurate #SexED to could have been the one to cure cancer. #SemST  Answer: yes
"
Anti choice laws are sexist because they ignore the fact that men abandon their pregnant partners & those men face no punishment  #SemST ,yes,"Input: Anti choice laws are sexist because they ignore the fact that men abandon their pregnant partners & those men face no punishment  #SemST  Answer: yes
"
"@user @user Every time I ""discuss"" with ""#prolife"" it reaffirms my belief that #antichoice are complete idiots. #SemST ",yes,"Input: @user @user Every time I ""discuss"" with ""#prolife"" it reaffirms my belief that #antichoice are complete idiots. #SemST  Answer: yes
"
Pro-life laws only effect women so anti choicers are fine with these laws because the laws are only hurting are females  #SemST ,yes,"Input: Pro-life laws only effect women so anti choicers are fine with these laws because the laws are only hurting are females  #SemST  Answer: yes
"
"We need more public funding for birth control, condoms and abortions, especially abortions. #budget2015 #Election2016 #SemST ",yes,"Input: We need more public funding for birth control, condoms and abortions, especially abortions. #budget2015 #Election2016 #SemST  Answer: yes
"
@user YOU CAN'T HANDLE THE TRUTH! People will always do it no matter the laws. #letdoctorsdoit #SemST ,yes,"Input: @user YOU CAN'T HANDLE THE TRUTH! People will always do it no matter the laws. #letdoctorsdoit #SemST  Answer: yes
"
"#antichoice NEVER try to police men over sex, but punishing women puts  them into a frenzy. #SemST ",yes,"Input: #antichoice NEVER try to police men over sex, but punishing women puts  them into a frenzy. #SemST  Answer: yes
"
@user or these dumb anti-abortion #showthetruth assholes who sit on Canadian streets with inaccurate disturbing pics! #SemST ,yes,"Input: @user or these dumb anti-abortion #showthetruth assholes who sit on Canadian streets with inaccurate disturbing pics! #SemST  Answer: yes
"
"I'm against abortion, gay marriage, AND Donald Trump for President. #gaymarriage #DonaldTrump #SemST ",no,"Input: I'm against abortion, gay marriage, AND Donald Trump for President. #gaymarriage #DonaldTrump #SemST  Answer: no
"
"@user @user The most fundamental right of them all, the right to life, is also a right of the unborn. #SemST ",no,"Input: @user @user The most fundamental right of them all, the right to life, is also a right of the unborn. #SemST  Answer: no
"
.@BuhayIpaglaban perhaps you want to go to the fertility clinics & rescue them all. How many can you fit in your womb. #clowncar #SemST ,no,"Input: .@BuhayIpaglaban perhaps you want to go to the fertility clinics & rescue them all. How many can you fit in your womb. #clowncar #SemST  Answer: no
"
There is nothing sadder than pro-life young women. I can't help but pity the fools. #repealthe8th #SemST ,no,"Input: There is nothing sadder than pro-life young women. I can't help but pity the fools. #repealthe8th #SemST  Answer: no
"
So Ariana Grande hates America & Americans? She's not alone #SCOTUS #HILLARY #OBAMA #DEMOCRATS #ACLU #NAACP #HAMAS #ISIS #SemST ,no,"Input: So Ariana Grande hates America & Americans? She's not alone #SCOTUS #HILLARY #OBAMA #DEMOCRATS #ACLU #NAACP #HAMAS #ISIS #SemST  Answer: no
"
En route to Parnell Square for the rally for life!!  #everylifematters #SemST ,no,"Input: En route to Parnell Square for the rally for life!!  #everylifematters #SemST  Answer: no
"
Abortionists and their supporters are the REAL misogynists! #Catholic #Christian #progressive #liberal #SemST ,no,"Input: Abortionists and their supporters are the REAL misogynists! #Catholic #Christian #progressive #liberal #SemST  Answer: no
"
Our #TruthTour continues in #CarletonPlace as we show the graphic truth of abortion 2 traffic & pedestrians! #ShowTheTruth #onpoli #SemST ,no,"Input: Our #TruthTour continues in #CarletonPlace as we show the graphic truth of abortion 2 traffic & pedestrians! #ShowTheTruth #onpoli #SemST  Answer: no
"
@user @user people like you are exactly what is wrong with our society. #ProCONTRACEPTION #unapologetic  #SemST ,no,"Input: @user @user people like you are exactly what is wrong with our society. #ProCONTRACEPTION #unapologetic  #SemST  Answer: no
"
@user lol.  I don't know about that.  #schoolprayer #GovtEndorsementOfHeterosexualMarriage #SemST ,no,"Input: @user lol.  I don't know about that.  #schoolprayer #GovtEndorsementOfHeterosexualMarriage #SemST  Answer: no
"
#FF #Patriot --> PigsWalkUpright.  Thanks 4 following back!! #Truth #Liberty #Justice #ProIsrael #2A #RiseUpAmerica #ProudAmerican #SemST ,no,"Input: #FF #Patriot --> PigsWalkUpright.  Thanks 4 following back!! #Truth #Liberty #Justice #ProIsrael #2A #RiseUpAmerica #ProudAmerican #SemST  Answer: no
"
CPCs in this town of 5000: 2. #goddamn #SemST ,no,"Input: CPCs in this town of 5000: 2. #goddamn #SemST  Answer: no
"
I get several requests with petitions to save whales but never to stop the slaughter of babies in the wombs of mothers. #abortion. #SemST ,no,"Input: I get several requests with petitions to save whales but never to stop the slaughter of babies in the wombs of mothers. #abortion. #SemST  Answer: no
"
A much needed 3 days with these guys @user @user missed @user but what a weekend #SemST ,no,"Input: A much needed 3 days with these guys @user @user missed @user but what a weekend #SemST  Answer: no
"
"Leftist, Progressives love 2lie & claim they believe in God, but if they do they would never support #gaymarriage #Obamacare #SemST ",no,"Input: Leftist, Progressives love 2lie & claim they believe in God, but if they do they would never support #gaymarriage #Obamacare #SemST  Answer: no
"
"@user @user @user Actually, child-murder is far worse these days. We live in more savage times. #SemST ",no,"Input: @user @user @user Actually, child-murder is far worse these days. We live in more savage times. #SemST  Answer: no
"
"@user @user @user @user @user Yes, an occasional hypocrite. I support #MarriageEquaility & abhor #SemST ",no,"Input: @user @user @user @user @user Yes, an occasional hypocrite. I support #MarriageEquaility & abhor #SemST  Answer: no
"
Every year I see #rally4life ads & think 'that sounds great!' Stop tricking me into thinking you want sth positive! #repealthe8th #SemST ,no,"Input: Every year I see #rally4life ads & think 'that sounds great!' Stop tricking me into thinking you want sth positive! #repealthe8th #SemST  Answer: no
"
Where is the childcare program @user which you said would be in place? #loneparents #7istooyoung #SemST ,no,"Input: Where is the childcare program @user which you said would be in place? #loneparents #7istooyoung #SemST  Answer: no
"
I'll celebrate #IndependenceDay when EVERYONE in this country is equally free & not living in fear & poverty! #EqualityForAll #p2 #SemST ,no,"Input: I'll celebrate #IndependenceDay when EVERYONE in this country is equally free & not living in fear & poverty! #EqualityForAll #p2 #SemST  Answer: no
"
@user @user @user both r #human. 1e u abuse with misinformation (#women) n d other u kill by #baby #SemST ,no,"Input: @user @user @user both r #human. 1e u abuse with misinformation (#women) n d other u kill by #baby #SemST  Answer: no
"
"#rally4life Motherhood is for some much-wanted,for others it is not.It should be by choice, not by force. Respect women's choices #SemST ",no,"Input: #rally4life Motherhood is for some much-wanted,for others it is not.It should be by choice, not by force. Respect women's choices #SemST  Answer: no
"
"RT @user ""Why does the government not hold a referendum on abortion?"" asks UN CESCR Mbr Pillay #UNIRL #SemST ",no,"Input: RT @user ""Why does the government not hold a referendum on abortion?"" asks UN CESCR Mbr Pillay #UNIRL #SemST  Answer: no
"
"RT @user It's so easy to be Pro-Choice, especially when you're not the one getting your skull crushed. #SemST ",no,"Input: RT @user It's so easy to be Pro-Choice, especially when you're not the one getting your skull crushed. #SemST  Answer: no
"
@user @user  ur not aware that using #NaturalFamilyPlanning will have d same effect as birth spacing? #SemST ,no,"Input: @user @user  ur not aware that using #NaturalFamilyPlanning will have d same effect as birth spacing? #SemST  Answer: no
"
Being a Democrat is never having to say you're sorry... #Slavery #Segregation #KKK #SemST ,no,"Input: Being a Democrat is never having to say you're sorry... #Slavery #Segregation #KKK #SemST  Answer: no
"
I will fight for the unborn! #SemST ,no,"Input: I will fight for the unborn! #SemST  Answer: no
"
I support @user because I want to see Planned Parenthood gone. #SemST ,no,"Input: I support @user because I want to see Planned Parenthood gone. #SemST  Answer: no
"
The beauty of the morning seems ruined knowing abortion clinics open soon. Another day of 900+ lives lost to @user & friends.      #SemST ,no,"Input: The beauty of the morning seems ruined knowing abortion clinics open soon. Another day of 900+ lives lost to @user & friends.      #SemST  Answer: no
"
@user #gop as whole party has backwards ideas on #immigration #votingrights #womensright #civilrights. #healthcare #dapa #SemST ,no,"Input: @user #gop as whole party has backwards ideas on #immigration #votingrights #womensright #civilrights. #healthcare #dapa #SemST  Answer: no
"
RT DavidHarris707: MathewsJeanne Thank you 4 your very #kind RT. God Bless You #Patriot. #babies matter #SemST ,no,"Input: RT DavidHarris707: MathewsJeanne Thank you 4 your very #kind RT. God Bless You #Patriot. #babies matter #SemST  Answer: no
"
"@user Right, where are the pre-born women's rights? #allLivesMatter #equalRights #SemST ",no,"Input: @user Right, where are the pre-born women's rights? #allLivesMatter #equalRights #SemST  Answer: no
"
The government has given no explanation of why the law was changed #macedonia #HRCtte #SemST ,no,"Input: The government has given no explanation of why the law was changed #macedonia #HRCtte #SemST  Answer: no
"
@user The justification of abortion is rooted in selfishness & fear & they come from lack of faith & self centeredness #SemST ,no,"Input: @user The justification of abortion is rooted in selfishness & fear & they come from lack of faith & self centeredness #SemST  Answer: no
"
This #rally4life shit! How people support it I'll never understand. #SemST ,no,"Input: This #rally4life shit! How people support it I'll never understand. #SemST  Answer: no
"
There should be no law or funding which justifies the murder of innocent life.   #CCOT #pjnet #SemST ,no,"Input: There should be no law or funding which justifies the murder of innocent life.   #CCOT #pjnet #SemST  Answer: no
"
Societies that put to death the weak and vulnerable are more violent. #Nazis #streetgangs #Communists #AssistedSuicide #SemST ,no,"Input: Societies that put to death the weak and vulnerable are more violent. #Nazis #streetgangs #Communists #AssistedSuicide #SemST  Answer: no
"
Like how can you sit there and even go through with the process #SemST ,no,"Input: Like how can you sit there and even go through with the process #SemST  Answer: no
"
"We declare that all people have worth and value even if the whole world calls them ""unwanted""! #SemST ",no,"Input: We declare that all people have worth and value even if the whole world calls them ""unwanted""! #SemST  Answer: no
"
@user And accepting with love any children arising from Union of marriage or at least taking responsibility for life created #SemST ,no,"Input: @user And accepting with love any children arising from Union of marriage or at least taking responsibility for life created #SemST  Answer: no
"
"#rally4life because if they don't want an abortion, then no one can have the choice  #SemST ",no,"Input: #rally4life because if they don't want an abortion, then no one can have the choice  #SemST  Answer: no
"
A bundle of cells feels more pain than a fully grown women? no. #SemST ,no,"Input: A bundle of cells feels more pain than a fully grown women? no. #SemST  Answer: no
"
'Snarck' - a snarky hack who puts down ordinary folk who dares question their pontifical commentaries  #SemST ,no,"Input: 'Snarck' - a snarky hack who puts down ordinary folk who dares question their pontifical commentaries  #SemST  Answer: no
"
@user You can say that again! #AbortionIsMurder #AllLivesMatter #ProLifeYouth #SemST ,no,"Input: @user You can say that again! #AbortionIsMurder #AllLivesMatter #ProLifeYouth #SemST  Answer: no
"
#ChildrensCentre's in the #UK have stay & play sessions for very young / single parents  #childcare #parenting #SemST ,no,"Input: #ChildrensCentre's in the #UK have stay & play sessions for very young / single parents  #childcare #parenting #SemST  Answer: no
"
"Lord Jesus,Touch my life with your saving power, heal and restore me to      fullnessof life. #SemST ",no,"Input: Lord Jesus,Touch my life with your saving power, heal and restore me to      fullnessof life. #SemST  Answer: no
"
Al Robertson's mom #DuckDynasty  chose life as an unwed 16 year old. #SemST ,no,"Input: Al Robertson's mom #DuckDynasty  chose life as an unwed 16 year old. #SemST  Answer: no
"
"I think a woman should have the choice of what to do with HER BODY.. But, what do I know? Im only a woman sure #SemST ",no,"Input: I think a woman should have the choice of what to do with HER BODY.. But, what do I know? Im only a woman sure #SemST  Answer: no
"
"As a man, the only body I should have a say in is my own. #repealthe8th #rally4life #SemST ",no,"Input: As a man, the only body I should have a say in is my own. #repealthe8th #rally4life #SemST  Answer: no
"
#ICCPR report does not cite any reasons for the changes in the legislation regulating. #macedonia #law # #SemST ,no,"Input: #ICCPR report does not cite any reasons for the changes in the legislation regulating. #macedonia #law # #SemST  Answer: no
"
I have a right to identify as pregnant and have an abortion. Having an abortion confirms my power of choice. #PregnancyForAll #SemST ,no,"Input: I have a right to identify as pregnant and have an abortion. Having an abortion confirms my power of choice. #PregnancyForAll #SemST  Answer: no
"
Those who deny women who've been raped abortion are the same ppl who tell rape victims they asked for it. #rape #SemST ,no,"Input: Those who deny women who've been raped abortion are the same ppl who tell rape victims they asked for it. #rape #SemST  Answer: no
"
@user NY pastors need to call their State Senators and stop this barbaric bill!istorture #SemST ,no,"Input: @user NY pastors need to call their State Senators and stop this barbaric bill!istorture #SemST  Answer: no
"
Dear America: If only a 3D ultrasound picture could evoke the same emotional response. #lifeisprecious #SemST ,no,"Input: Dear America: If only a 3D ultrasound picture could evoke the same emotional response. #lifeisprecious #SemST  Answer: no
"
@user Then make sure Udon't get pregnant. And don't KILL your child if you do! You are the mom RESPONSIBLE 4child's life! #SemST ,no,"Input: @user Then make sure Udon't get pregnant. And don't KILL your child if you do! You are the mom RESPONSIBLE 4child's life! #SemST  Answer: no
"
It's sad to see so many people getting their values from Hollywood rather than the Holy Scriptures.  #ProLifeYouth #SemST ,no,"Input: It's sad to see so many people getting their values from Hollywood rather than the Holy Scriptures.  #ProLifeYouth #SemST  Answer: no
"
89% of abortions occur at the 12th week or before #letstalkabortion #SemST ,no,"Input: 89% of abortions occur at the 12th week or before #letstalkabortion #SemST  Answer: no
"
@user It isn't going to happen. The LW and the RW have too many differences. #ForeignPolicy #HealthCareLegislation #Economics #SemST ,no,"Input: @user It isn't going to happen. The LW and the RW have too many differences. #ForeignPolicy #HealthCareLegislation #Economics #SemST  Answer: no
"
@user what do u call #teens hu got #pregnant even while ingesting contraceptives? success? Can a chaste girl get pregnant? #SemST ,no,"Input: @user what do u call #teens hu got #pregnant even while ingesting contraceptives? success? Can a chaste girl get pregnant? #SemST  Answer: no
"
@user Bullshit multiplied by bullshit is still bullshit. #SemST ,no,"Input: @user Bullshit multiplied by bullshit is still bullshit. #SemST  Answer: no
"
I hope you all either enjoy the rugby or enjoy not enjoying the rugby #SemST ,no,"Input: I hope you all either enjoy the rugby or enjoy not enjoying the rugby #SemST  Answer: no
"
Looking forward to the protest today. I can't be there long but I hope my signs will. #Kingston #protesters #SemST ,no,"Input: Looking forward to the protest today. I can't be there long but I hope my signs will. #Kingston #protesters #SemST  Answer: no
"
"The idea that a ""fetus"" isn't human is outrageous, I mean what else would it be? A dog? A dragon? The unborn are HUMAN BEINGS! #SemST ",no,"Input: The idea that a ""fetus"" isn't human is outrageous, I mean what else would it be? A dog? A dragon? The unborn are HUMAN BEINGS! #SemST  Answer: no
"
Generate belief in quality existence for everyone especially children in that community.Kittington2016 #SemST ,no,"Input: Generate belief in quality existence for everyone especially children in that community.Kittington2016 #SemST  Answer: no
"
@user It is no less your child before or after birth. One continuum of life. #SemST ,no,"Input: @user It is no less your child before or after birth. One continuum of life. #SemST  Answer: no
"
@user @user d real question is. do u even research d side effects of abortion and contraceptives? #KnowYourFacts #SemST ,no,"Input: @user @user d real question is. do u even research d side effects of abortion and contraceptives? #KnowYourFacts #SemST  Answer: no
"
@user Just saw your review of @user book at Amazon. I have to say I totally agree with you. A sick marketing ploy. #SemST ,no,"Input: @user Just saw your review of @user book at Amazon. I have to say I totally agree with you. A sick marketing ploy. #SemST  Answer: no
"
@user @user u dont know using #NaturalFamilyPlanning will not have the same effect as birth spacing? #SemST ,no,"Input: @user @user u dont know using #NaturalFamilyPlanning will not have the same effect as birth spacing? #SemST  Answer: no
"
FYI: Unborn babies diagnosed with a disability in the womb can feel pain just as much as a baby without a diagnosis #theyfeelpain #SemST ,no,"Input: FYI: Unborn babies diagnosed with a disability in the womb can feel pain just as much as a baby without a diagnosis #theyfeelpain #SemST  Answer: no
"
"@user U refer to ""WE"" which =""YOU"" & a minority of idiots who support #suicide #murder  #death #iLLegalAliens #RavenSymone #SemST ",no,"Input: @user U refer to ""WE"" which =""YOU"" & a minority of idiots who support #suicide #murder  #death #iLLegalAliens #RavenSymone #SemST  Answer: no
"
@user But of course today one doesn't have to be responsible You can kill your child instead! #SemST ,no,"Input: @user But of course today one doesn't have to be responsible You can kill your child instead! #SemST  Answer: no
"
Please vote against the anti-choice amendment to the Scotland Bill on Monday @user - Thanks! #abortionrights #SemST ,no,"Input: Please vote against the anti-choice amendment to the Scotland Bill on Monday @user - Thanks! #abortionrights #SemST  Answer: no
"
@user @user They  are BOTH alive & human from conception Just earlier phase of life's continuum! @user #SemST ,no,"Input: @user @user They  are BOTH alive & human from conception Just earlier phase of life's continuum! @user #SemST  Answer: no
"
@user @user @user Who defends murder here? I haven't heard anyone defending the killing of human beings. #SemST ,no,"Input: @user @user @user Who defends murder here? I haven't heard anyone defending the killing of human beings. #SemST  Answer: no
"
"@user Sexual Assault is Epidemic.. Not just in Military, Colleges, Universities. Fight 2 Stop this Crime=Less Need 4 #SemST ",no,"Input: @user Sexual Assault is Epidemic.. Not just in Military, Colleges, Universities. Fight 2 Stop this Crime=Less Need 4 #SemST  Answer: no
"
"Natural family planning isn't ""planning"" at all since it just doesn't work. #SemST ",no,"Input: Natural family planning isn't ""planning"" at all since it just doesn't work. #SemST  Answer: no
"
"Woman's Heartbreaking Letter to Father of Baby She Aborted: ""I'm So Very Sorry - LifeNews. Please pray for the men hurt by abortion #SemST ",no,"Input: Woman's Heartbreaking Letter to Father of Baby She Aborted: ""I'm So Very Sorry - LifeNews. Please pray for the men hurt by abortion #SemST  Answer: no
"
@user @user @user we do care about the hurt inflicted upon preborn children through #abortion. #TruthTour #Ottawa #SemST ,no,"Input: @user @user @user we do care about the hurt inflicted upon preborn children through #abortion. #TruthTour #Ottawa #SemST  Answer: no
"
I am Nazi Holocaust survivor and I say that Abortion is America's Holocaust! -Sibylle Heidrich von Campe #holocaust #SemST ,no,"Input: I am Nazi Holocaust survivor and I say that Abortion is America's Holocaust! -Sibylle Heidrich von Campe #holocaust #SemST  Answer: no
"
@user these poor souls won't be anything in the future @user encouraged women to murder babies. #BlackLivesMatter #SemST ,no,"Input: @user these poor souls won't be anything in the future @user encouraged women to murder babies. #BlackLivesMatter #SemST  Answer: no
"
Every1 needs 2 c @user & @user movie #TheRallyLA. It's life transforming. #drugs #forgive #SWBC2015 #Salvation #SemST ,no,"Input: Every1 needs 2 c @user & @user movie #TheRallyLA. It's life transforming. #drugs #forgive #SWBC2015 #Salvation #SemST  Answer: no
"
Happy July 4th- freedom day! Let liberty ring out! #freedom #Faith #Jesus #REVIVAL #Life #tcot #SemST ,no,"Input: Happy July 4th- freedom day! Let liberty ring out! #freedom #Faith #Jesus #REVIVAL #Life #tcot #SemST  Answer: no
"
Life is sacred on all levels. Abortion does not compute with my philosophy. Kate Mulgrew @user (Red on #OITNB ) #SemST ,no,"Input: Life is sacred on all levels. Abortion does not compute with my philosophy. Kate Mulgrew @user (Red on #OITNB ) #SemST  Answer: no
"
If u come 2 this country 4 bettwr life fucking adapt 2 USA WAYS #1A #2A #NRA #COS #CCOT #TGDN #PJNET  #WAKEUPAMERICA #SemST ,no,"Input: If u come 2 this country 4 bettwr life fucking adapt 2 USA WAYS #1A #2A #NRA #COS #CCOT #TGDN #PJNET  #WAKEUPAMERICA #SemST  Answer: no
"
@user NO new human individual formed at conception! Full complement of human chromosomes unique individual DNA and alive. #SemST ,no,"Input: @user NO new human individual formed at conception! Full complement of human chromosomes unique individual DNA and alive. #SemST  Answer: no
"
@user What nonsense is this colleague of yours writing about?? #everylifematters #SemST ,no,"Input: @user What nonsense is this colleague of yours writing about?? #everylifematters #SemST  Answer: no
"
"I'm kind of scared for the elderly in our country. In a few years, we'll be aborting them too. #americathesocialist #SemST ",no,"Input: I'm kind of scared for the elderly in our country. In a few years, we'll be aborting them too. #americathesocialist #SemST  Answer: no
"
I am about to deck these 2 bitches in the fucking mouth.  #1A #2A #NRA #COS #CCOT #TGDN #PJNET  #WAKEUPAMERICA #SemST ,no,"Input: I am about to deck these 2 bitches in the fucking mouth.  #1A #2A #NRA #COS #CCOT #TGDN #PJNET  #WAKEUPAMERICA #SemST  Answer: no
"
@user Postinor is popularly  used for?  #MrChocho_BabyOKoko #SemST ,no,"Input: @user Postinor is popularly  used for?  #MrChocho_BabyOKoko #SemST  Answer: no
"
if truth is a micro aggression 2 the left Why is name calling by the left not a mega hypocrisy? #UniteBlue #LibCrib #maddow #SemST ,no,"Input: if truth is a micro aggression 2 the left Why is name calling by the left not a mega hypocrisy? #UniteBlue #LibCrib #maddow #SemST  Answer: no
"
@user I don't *believe* life begins at conception--I *know* life begins at conception. #nrlc2015 #SemST ,no,"Input: @user I don't *believe* life begins at conception--I *know* life begins at conception. #nrlc2015 #SemST  Answer: no
"
So the #Democrats tore down their OWN #ConfederateFlag NOW if they get rid of THEIR #KKK #blackpanthers #alsharpton #hate #SemST ,no,"Input: So the #Democrats tore down their OWN #ConfederateFlag NOW if they get rid of THEIR #KKK #blackpanthers #alsharpton #hate #SemST  Answer: no
"
"AmandaKayHowell: Dear to who it may concern;""YOU stand up for my right to live.   #Baby #murder #RightToLife #unborn #wo... #SemST ",no,"Input: AmandaKayHowell: Dear to who it may concern;""YOU stand up for my right to live.   #Baby #murder #RightToLife #unborn #wo... #SemST  Answer: no
"
"The point is BODILY AUTONOMY. A born child can rely on other people, and can LIVE by itself   #SemST ",no,"Input: The point is BODILY AUTONOMY. A born child can rely on other people, and can LIVE by itself   #SemST  Answer: no
"
asked a protester-u'll fund the moms?Yes-So #announced it in DT #hamont-yo ppl #NoAbortion=these ppl wth picz will pay 4yo' kids #SemST ,no,"Input: asked a protester-u'll fund the moms?Yes-So #announced it in DT #hamont-yo ppl #NoAbortion=these ppl wth picz will pay 4yo' kids #SemST  Answer: no
"
AntiChoice laws say women can't make their own decisions  #SemST ,no,"Input: AntiChoice laws say women can't make their own decisions  #SemST  Answer: no
"
1.2% of abortions happen at 21 weeks+  (these are only exceptions) #letstalkabortion #SemST ,no,"Input: 1.2% of abortions happen at 21 weeks+  (these are only exceptions) #letstalkabortion #SemST  Answer: no
"
"Compromising on #sin gets easier as time goes on. Oh yeah, it didn't just start! #sexual-impurity #WakeUpAmerica #SemST ",no,"Input: Compromising on #sin gets easier as time goes on. Oh yeah, it didn't just start! #sexual-impurity #WakeUpAmerica #SemST  Answer: no
"
@user You sponsored the religious freedom bill. What is this bill that allows killing full term babies in NY? #tcot #SemST ,no,"Input: @user You sponsored the religious freedom bill. What is this bill that allows killing full term babies in NY? #tcot #SemST  Answer: no
"
"Hi @user while you are campaigning, 3000 innocent lives were killed by your pals #rednationrising #uniteblue #SemST ",no,"Input: Hi @user while you are campaigning, 3000 innocent lives were killed by your pals #rednationrising #uniteblue #SemST  Answer: no
"
Babies are humans to support the prolife movement #SemST ,no,"Input: Babies are humans to support the prolife movement #SemST  Answer: no
"
I just unfollowed someone because they tweeted about being pro-life #SemST ,no,"Input: I just unfollowed someone because they tweeted about being pro-life #SemST  Answer: no
"
@user @user @user @user I'm totally cool with this image. Was the fetus unviable? Health at risk? #SemST ,no,"Input: @user @user @user @user I'm totally cool with this image. Was the fetus unviable? Health at risk? #SemST  Answer: no
"
"For he who avenges blood remembers, he does not ignore the cry of the afflicted. ~ Ps 9:12 #comequicklyLordJesus #SemST ",no,"Input: For he who avenges blood remembers, he does not ignore the cry of the afflicted. ~ Ps 9:12 #comequicklyLordJesus #SemST  Answer: no
"
@user every one in Congress should attend an abortion procedure especially partial birth that they VOTE FOR #ccot #tcot #SemST ,no,"Input: @user every one in Congress should attend an abortion procedure especially partial birth that they VOTE FOR #ccot #tcot #SemST  Answer: no
"
