input,output,text
88% of these niggas have podcasts and YouTube channels dedicated to this and shit ain’t getting solved so ,yes,"Input: 88% of these niggas have podcasts and YouTube channels dedicated to this and shit ain’t getting solved so  Answer: yes
"
#LifeIsButepu when you have sex anytime you want but you are single ,yes,"Input: #LifeIsButepu when you have sex anytime you want but you are single  Answer: yes
"
#IDIOTS Is there nothing beneath them? Lol. What fools Liberals are! #MAGA #KAG 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 ,yes,"Input: #IDIOTS Is there nothing beneath them? Lol. What fools Liberals are! #MAGA #KAG 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸  Answer: yes
"
#Antifa protest in #Athens for the 5 years after the murder of Pavlos Fyssas by Golden Dawn.  Their voters are complicit to their crimes. #KillahP ,yes,"Input: #Antifa protest in #Athens for the 5 years after the murder of Pavlos Fyssas by Golden Dawn.  Their voters are complicit to their crimes. #KillahP  Answer: yes
"
And have a bitch thinking you niggas have money and you tf don’t. ,yes,"Input: And have a bitch thinking you niggas have money and you tf don’t.  Answer: yes
"
"#AmazonPets Etta can be tricky to photograph because of her colouring, but she is BEAUTIFUL and she knows it. She is in charge, has first dibs on treats, and will shout for our attention whenever she comes in the house. She kills wild rabbits but hangs out in the hutch with ours. ",yes,"Input: #AmazonPets Etta can be tricky to photograph because of her colouring, but she is BEAUTIFUL and she knows it. She is in charge, has first dibs on treats, and will shout for our attention whenever she comes in the house. She kills wild rabbits but hangs out in the hutch with ours.  Answer: yes
"
#ibelieveblaseyford is liar she is fat ugly libreal #snowflake she sold her  herself to get some cash !! From dems and Iran  ! Why she spoke after  #JohnKerryIranMeeting ? ,yes,"Input: #ibelieveblaseyford is liar she is fat ugly libreal #snowflake she sold her  herself to get some cash !! From dems and Iran  ! Why she spoke after  #JohnKerryIranMeeting ?  Answer: yes
"
"#ANTIFA are bedfellows with The Democratic Socialists of America (DSA) who #JamesOKeefe has exposed as being inserted throughout government, attempting to bring down #America  #Trump #MAGA🇺🇸 #DeepState  ",yes,"Input: #ANTIFA are bedfellows with The Democratic Socialists of America (DSA) who #JamesOKeefe has exposed as being inserted throughout government, attempting to bring down #America  #Trump #MAGA🇺🇸 #DeepState   Answer: yes
"
#tytlive Trump needs to go because he is a danger to the country and the world.  Any way we can get rid of him is good ,yes,"Input: #tytlive Trump needs to go because he is a danger to the country and the world.  Any way we can get rid of him is good  Answer: yes
"
"#Resist traitors caught on video breaking our laws to further their #Communist #Socialism ways and slow down the #Trump agenda. They are the DC Chapter of Democrat Socialists of America. Forget anTifa, that is a distraction from the real Resistance. #MAGA  ",yes,"Input: #Resist traitors caught on video breaking our laws to further their #Communist #Socialism ways and slow down the #Trump agenda. They are the DC Chapter of Democrat Socialists of America. Forget anTifa, that is a distraction from the real Resistance. #MAGA   Answer: yes
"
#ChristineBlaseyFord is only being harassed by members of the Antifa the radical arm of the Democratic Party funded by George Soros.  #VoteRedToSaveAmerica ,yes,"Input: #ChristineBlaseyFord is only being harassed by members of the Antifa the radical arm of the Democratic Party funded by George Soros.  #VoteRedToSaveAmerica  Answer: yes
"
#CnnIsFakeNews @user @user you wonder why your ratings suck... #cnnisajoke #FakeNews #MAGA ,yes,"Input: #CnnIsFakeNews @user @user you wonder why your ratings suck... #cnnisajoke #FakeNews #MAGA  Answer: yes
"
"#disarmthem #antifa Please NO ONE be stupid enough to do this. Most of us DO NOT open carry, most of us carry concealed. Anyone stupid enough to do this, that is considered an act of aggression and you will be shot We also carry more than one weapon. We shoot to kill, not maim. ",yes,"Input: #disarmthem #antifa Please NO ONE be stupid enough to do this. Most of us DO NOT open carry, most of us carry concealed. Anyone stupid enough to do this, that is considered an act of aggression and you will be shot We also carry more than one weapon. We shoot to kill, not maim.  Answer: yes
"
And apparently I'm committed to going to a new level since I used the key.  Well FUCK.  Curiosity killed the Cat(hy) ,yes,"Input: And apparently I'm committed to going to a new level since I used the key.  Well FUCK.  Curiosity killed the Cat(hy)  Answer: yes
"
@user These are all  coranated attacks from idiot loons! They will get worse much worse before the election! Can u imagine idiots who want to get rid of the economy and their 401 along with interest rates just because he is not a polished politician? Idiots! ,yes,"Input: @user These are all  coranated attacks from idiot loons! They will get worse much worse before the election! Can u imagine idiots who want to get rid of the economy and their 401 along with interest rates just because he is not a polished politician? Idiots!  Answer: yes
"
#LiberalLogic  #Kavanaugh looks predatory. Therefore he's guilty.  #Liberals are DANGEROUS people who should not govern anyone or anything. ,yes,"Input: #LiberalLogic  #Kavanaugh looks predatory. Therefore he's guilty.  #Liberals are DANGEROUS people who should not govern anyone or anything.  Answer: yes
"
$b album definitely worth the fucking wait ,yes,"Input: $b album definitely worth the fucking wait  Answer: yes
"
"@ ALL FAMILY/FRIENDS , do not tell me  bad shit that your bf/gf did to you just to go right back to them!!! ",yes,"Input: @ ALL FAMILY/FRIENDS , do not tell me  bad shit that your bf/gf did to you just to go right back to them!!!  Answer: yes
"
"#BlueWave #DumpTrump …give my love 2, or cooperate/compromise w/, conservatives/Trump supporters who constantly vilify marginalized groups, who constantly attack women’s rights 2 make choices about their own bodies,… ",yes,"Input: #BlueWave #DumpTrump …give my love 2, or cooperate/compromise w/, conservatives/Trump supporters who constantly vilify marginalized groups, who constantly attack women’s rights 2 make choices about their own bodies,…  Answer: yes
"
#Conservatives @user - You're  a clown!  ,yes,"Input: #Conservatives @user - You're  a clown!   Answer: yes
"
Anyway this game sucks :) ,yes,"Input: Anyway this game sucks :)  Answer: yes
"
#BlackInkCrewCHI lily they don’t hate you....you Hate you. You are your own worst enemy cause you let your anger get in the way I legit feel like Shes one of the kids I Work with at my job ,yes,"Input: #BlackInkCrewCHI lily they don’t hate you....you Hate you. You are your own worst enemy cause you let your anger get in the way I legit feel like Shes one of the kids I Work with at my job  Answer: yes
"
Alright let me get right with God bc Mother Nature is like fuck humans ,yes,"Input: Alright let me get right with God bc Mother Nature is like fuck humans  Answer: yes
"
@user #Holder needed to be impeached ,yes,"Input: @user #Holder needed to be impeached  Answer: yes
"
"#Benghazi  #Haiti  #UraniumOne  #SethRich What more does the justice department need? No double standards! Just because you're Rich and Powerful doesn't mean you can rob, seal and murder! #DrainTheSwamp  #HillaryForPrison  #VoteRed #MAGA ",yes,"Input: #Benghazi  #Haiti  #UraniumOne  #SethRich What more does the justice department need? No double standards! Just because you're Rich and Powerful doesn't mean you can rob, seal and murder! #DrainTheSwamp  #HillaryForPrison  #VoteRed #MAGA  Answer: yes
"
#JoinTheFight    Join the fight against American Communists... Democrats  and  Liberals have taken this crap to the edge and there is no coming back. They are  openly promoting the Destruction of  AMERICA.  #JoinTheFightAgainstCommunism ,yes,"Input: #JoinTheFight    Join the fight against American Communists... Democrats  and  Liberals have taken this crap to the edge and there is no coming back. They are  openly promoting the Destruction of  AMERICA.  #JoinTheFightAgainstCommunism  Answer: yes
"
#Antifa is recruiting for a designated #terrorist organization ,yes,"Input: #Antifa is recruiting for a designated #terrorist organization  Answer: yes
"
And that’s why you were at NYFW cause your such a class act.. getcho wack ass outta here ,yes,"Input: And that’s why you were at NYFW cause your such a class act.. getcho wack ass outta here  Answer: yes
"
"#LiberalHypocrisy #TacoBell When Liberals ask why your against illegal immigration? Taco Bell Employee: No Habla Ingles!"""" ",yes,"Input: #LiberalHypocrisy #TacoBell When Liberals ask why your against illegal immigration? Taco Bell Employee: No Habla Ingles!""""  Answer: yes
"
......bitch what ,yes,"Input: ......bitch what  Answer: yes
"
$1500 for a phone. You all are fucking dumb. ,yes,"Input: $1500 for a phone. You all are fucking dumb.  Answer: yes
"
#Democrats #Liberals you are being #threatened by #Armed #Nazis and you talk about #disarmament of yourselves and of #Disconnection from the #Military #Lifestyle ?  You should #broadcast your #Armory and #killSkills #RightFuckingNOW ,yes,"Input: #Democrats #Liberals you are being #threatened by #Armed #Nazis and you talk about #disarmament of yourselves and of #Disconnection from the #Military #Lifestyle ?  You should #broadcast your #Armory and #killSkills #RightFuckingNOW  Answer: yes
"
"#BREXIT deal HAS been reached - and will be unveiled at special summit in NOVEMBER, Has @user sold out the #UK to the eu??? She better have not or the @user are finished!! @user ",yes,"Input: #BREXIT deal HAS been reached - and will be unveiled at special summit in NOVEMBER, Has @user sold out the #UK to the eu??? She better have not or the @user are finished!! @user  Answer: yes
"
#Conservatives Govt ' @user made my life hell': whistleblowers say they were threatened by regulator; I thought this Govt promised to protect whistleblowers?  ,yes,"Input: #Conservatives Govt ' @user made my life hell': whistleblowers say they were threatened by regulator; I thought this Govt promised to protect whistleblowers?   Answer: yes
"
"...what about death _metal_? I want more death METAL... Tell me, you hateful Keebler Elf, WHERE CAN I HAVE MORE DEATH METAL???? ",yes,"Input: ...what about death _metal_? I want more death METAL... Tell me, you hateful Keebler Elf, WHERE CAN I HAVE MORE DEATH METAL????  Answer: yes
"
#NoPasaran: Unity demo to oppose the far-right in #London – #antifa #Oct13 — Enough is Enough! ,yes,"Input: #NoPasaran: Unity demo to oppose the far-right in #London – #antifa #Oct13 — Enough is Enough!  Answer: yes
"
"#Liberals / #Democrats THIS is what you stand for. If not, then #WalkAway ",yes,"Input: #Liberals / #Democrats THIS is what you stand for. If not, then #WalkAway  Answer: yes
"
#GeoffreyOwens niggas don’t really understand...levels to career pursuits ,yes,"Input: #GeoffreyOwens niggas don’t really understand...levels to career pursuits  Answer: yes
"
Antonia Evans was either sex trafficked or cremated. ,yes,"Input: Antonia Evans was either sex trafficked or cremated.  Answer: yes
"
#Coupdetat of #Spain in #Catalona. #Spain is a  #fakedemocracy @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user #cddr #shameonSpain #WakeupEurope @user @user ,yes,"Input: #Coupdetat of #Spain in #Catalona. #Spain is a  #fakedemocracy @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user #cddr #shameonSpain #WakeupEurope @user @user  Answer: yes
"
@user fuck ,yes,"Input: @user fuck  Answer: yes
"
"#Conservatives We mus pray for liberals. They trooly kno knot watt they do. I was brot up socialist democrat, by my wonderful, but, ignorant parents. I served inda military. I learnd I can serve Christ, too. Eye reel -eyesed CONSERVATIVISM was more closely aligned w God. ",yes,"Input: #Conservatives We mus pray for liberals. They trooly kno knot watt they do. I was brot up socialist democrat, by my wonderful, but, ignorant parents. I served inda military. I learnd I can serve Christ, too. Eye reel -eyesed CONSERVATIVISM was more closely aligned w God.  Answer: yes
"
"#ArianaAsesina? Is that serious?! Holy shit, please your fucking assholes, don't blame someone for the death of other one. She is sad enough for today, don't you see? It isn't fault of none, he had an overdose and died. End. Stop wanting someone to blame, fuckers. ",yes,"Input: #ArianaAsesina? Is that serious?! Holy shit, please your fucking assholes, don't blame someone for the death of other one. She is sad enough for today, don't you see? It isn't fault of none, he had an overdose and died. End. Stop wanting someone to blame, fuckers.  Answer: yes
"
"#JoeScarborough is a vile excuse for a journalist"""". Here he is criticizing #Trump yet refuses to come clean about the death of an intern in his office. Stop talking about everyone else and start talking about YOUR INVOLVEMENT WITH #LORIKLAUSUTIS. @user ",yes,"Input: #JoeScarborough is a vile excuse for a journalist"""". Here he is criticizing #Trump yet refuses to come clean about the death of an intern in his office. Stop talking about everyone else and start talking about YOUR INVOLVEMENT WITH #LORIKLAUSUTIS. @user  Answer: yes
"
@user @user I'll use that one the next time im in a gun control debate or in a debate about free speech or taxes. Yes you can choose to be irresponsible or choose not to be. I argue responsible. Whats wrong with that? Don't justify murder by saying it was never alive or its my right. ,yes,"Input: @user @user I'll use that one the next time im in a gun control debate or in a debate about free speech or taxes. Yes you can choose to be irresponsible or choose not to be. I argue responsible. Whats wrong with that? Don't justify murder by saying it was never alive or its my right.  Answer: yes
"
"@user I have three accounts. Two quasi-anonymous, and one completely anon. And if twitter ever bans one of the quasi-anon, I'll make two anon accounts and tweet the most insane shit. I will drown twitter in bullshit. If one of those is banned, I'll make even more. ",yes,"Input: @user I have three accounts. Two quasi-anonymous, and one completely anon. And if twitter ever bans one of the quasi-anon, I'll make two anon accounts and tweet the most insane shit. I will drown twitter in bullshit. If one of those is banned, I'll make even more.  Answer: yes
"
@user @user As I have said the media and money Soros with dip shit Waters is creating a civil war. ,yes,"Input: @user @user As I have said the media and money Soros with dip shit Waters is creating a civil war.  Answer: yes
"
#ICYMI - Liberals' Favorite Myth That Obama Was a Law Professor Is Now Destroyed?! ,yes,"Input: #ICYMI - Liberals' Favorite Myth That Obama Was a Law Professor Is Now Destroyed?!  Answer: yes
"
"#ThingsDarthVaderWouldNeverSay yup , white mask privilege at it's finest. Always trying to keep a black mask down #BlackLivesMatter #Qanon #Antifa #AlexJones #Infowars #StarWars #maytheforcebewithyou #thirdshiftzombies #Podcast #radio #WhiteSupremacy ",yes,"Input: #ThingsDarthVaderWouldNeverSay yup , white mask privilege at it's finest. Always trying to keep a black mask down #BlackLivesMatter #Qanon #Antifa #AlexJones #Infowars #StarWars #maytheforcebewithyou #thirdshiftzombies #Podcast #radio #WhiteSupremacy  Answer: yes
"
#SugarDaddy Retweet if you are under 30 and would like share memes with each other and we can talk about dumb shit. Cuz baby I’m broke as shit but this love rich ,yes,"Input: #SugarDaddy Retweet if you are under 30 and would like share memes with each other and we can talk about dumb shit. Cuz baby I’m broke as shit but this love rich  Answer: yes
"
1 tf. He saw that shit. ,yes,"Input: 1 tf. He saw that shit.  Answer: yes
"
#FemiNazis are Liberals so #MeToo only counts when they blame a non-Liberal man. #Bizarro  #KAG2018 ❤️🇺🇸 ,yes,"Input: #FemiNazis are Liberals so #MeToo only counts when they blame a non-Liberal man. #Bizarro  #KAG2018 ❤️🇺🇸  Answer: yes
"
0-1 lost my acca on the first fucking fight cba ,yes,"Input: 0-1 lost my acca on the first fucking fight cba  Answer: yes
"
"#NEWS Jeff Sessions: If you want more death, 'listen to the ACLU, Antifa, Black Lives Matter'"""" #CNBC"""" ",yes,"Input: #NEWS Jeff Sessions: If you want more death, 'listen to the ACLU, Antifa, Black Lives Matter'"""" #CNBC""""  Answer: yes
"
". JEFF SESSIONS: ‘LISTEN TO THE ACLU, ANTIFA, BLACK LIVES MATTER’ IF YOU WANT MORE CHICAGO SHOOTINGS  . ",yes,"Input: . JEFF SESSIONS: ‘LISTEN TO THE ACLU, ANTIFA, BLACK LIVES MATTER’ IF YOU WANT MORE CHICAGO SHOOTINGS  .  Answer: yes
"
// SO WANT TO KICK TWITTERFUCK ASS. ,yes,"Input: // SO WANT TO KICK TWITTERFUCK ASS.  Answer: yes
"
#MAGA Tell me ONE good thing #trump has done as #president. I dare you! He is the worst president in history. ,yes,"Input: #MAGA Tell me ONE good thing #trump has done as #president. I dare you! He is the worst president in history.  Answer: yes
"
#Texas Ted Cruz campaign is sending people solicitations disguised as official looking county summons. Elderly residents have been confused by the notice to appear. He is so skeezy.    ,yes,"Input: #Texas Ted Cruz campaign is sending people solicitations disguised as official looking county summons. Elderly residents have been confused by the notice to appear. He is so skeezy.     Answer: yes
"
"@user #DavidHogg, you're nobody. ",yes,"Input: @user #DavidHogg, you're nobody.  Answer: yes
"
@user I BET she is a lot safer when she has sex now tho ? Or she wouldn’t have just one but a few kids . Why cant moms get dicked down too ? ,yes,"Input: @user I BET she is a lot safer when she has sex now tho ? Or she wouldn’t have just one but a few kids . Why cant moms get dicked down too ?  Answer: yes
"
@user #metoo are all racist! ,yes,"Input: @user #metoo are all racist!  Answer: yes
"
#Conservatives are #dumberthandogshit is the central point of my tweet ,yes,"Input: #Conservatives are #dumberthandogshit is the central point of my tweet  Answer: yes
"
#EmmyAwards2018 - Ratings tank as expected.  Who can possibly stand to watch so many liberals in one place at one time. ,yes,"Input: #EmmyAwards2018 - Ratings tank as expected.  Who can possibly stand to watch so many liberals in one place at one time.  Answer: yes
"
@user @user @user @user @user @user @user @user @user I’m shocked to learn human traffickers had guns.  Some probably illegal too.  CA needs more gun control.  But don’t worry about the actual crime.  The pic of black guns is worse. ,yes,"Input: @user @user @user @user @user @user @user @user @user I’m shocked to learn human traffickers had guns.  Some probably illegal too.  CA needs more gun control.  But don’t worry about the actual crime.  The pic of black guns is worse.  Answer: yes
"
"#tytlive OMG how can a Latino faith based woman think that Trump is Christian.  Wow, he is the poster child for immorality and hating Latinos ",yes,"Input: #tytlive OMG how can a Latino faith based woman think that Trump is Christian.  Wow, he is the poster child for immorality and hating Latinos  Answer: yes
"
#Bakersfield is why we need gun control! Sorry for the victims other than the gunman himself I hope he rots in hell! ,yes,"Input: #Bakersfield is why we need gun control! Sorry for the victims other than the gunman himself I hope he rots in hell!  Answer: yes
"
"@user #WalkAwayFromAllDemocrats  Michelle was there 8 years and we sure don't need any more bad advice from her now. We have a new Sheriff in Town, who's  #MAGA.  Get out and VOTE - ALL COLORS, ALL GENDERS (AKA) ALL AMERICANS!!! ",yes,"Input: @user #WalkAwayFromAllDemocrats  Michelle was there 8 years and we sure don't need any more bad advice from her now. We have a new Sheriff in Town, who's  #MAGA.  Get out and VOTE - ALL COLORS, ALL GENDERS (AKA) ALL AMERICANS!!!  Answer: yes
"
And🤷🏽‍♂️ females b on the same shit ,yes,"Input: And🤷🏽‍♂️ females b on the same shit  Answer: yes
"
