input,output,text
Girls over 130 pounds shouldn't wear a swim suit #womenintech #SemST ,yes,"Input: Girls over 130 pounds shouldn't wear a swim suit #womenintech #SemST  Answer: yes
"
Feminists: stop with the rape jokes! How do you think the women feel?!  Me: depends on how big it is  #Meninist #SemST ,yes,"Input: Feminists: stop with the rape jokes! How do you think the women feel?!  Me: depends on how big it is  #Meninist #SemST  Answer: yes
"
"Women are murder, abused, raped and etc but what is apparently more important for feminism are #freethenippple and #Manspreading . #SemST ",yes,"Input: Women are murder, abused, raped and etc but what is apparently more important for feminism are #freethenippple and #Manspreading . #SemST  Answer: yes
"
"Women are taught to put their values into their hymens, rather than their intelligence, accomplishments, goals or character #SemST ",yes,"Input: Women are taught to put their values into their hymens, rather than their intelligence, accomplishments, goals or character #SemST  Answer: yes
"
One thing I learned from my job: doors to opportunity cover fee that only the privileged can afford. #privilege #truth #SemST ,yes,"Input: One thing I learned from my job: doors to opportunity cover fee that only the privileged can afford. #privilege #truth #SemST  Answer: yes
"
"Feminists claim everything is a ""social construct"" because gender studies people usually suck at biology.  #GamerGate #SemST ",yes,"Input: Feminists claim everything is a ""social construct"" because gender studies people usually suck at biology.  #GamerGate #SemST  Answer: yes
"
"If your shampoo has more shit in it, you have to pay more. The pink tax is a farse. #pinktax #SemST ",yes,"Input: If your shampoo has more shit in it, you have to pay more. The pink tax is a farse. #pinktax #SemST  Answer: yes
"
I swear to God... The people who claim to represent Feminism are turning it into a joke. #SJW #feminist  #GuaranteedReactions #SemST ,yes,"Input: I swear to God... The people who claim to represent Feminism are turning it into a joke. #SJW #feminist  #GuaranteedReactions #SemST  Answer: yes
"
The stupidity of feminists is fucking hilarious! #sorrynotsorry #SemST ,yes,"Input: The stupidity of feminists is fucking hilarious! #sorrynotsorry #SemST  Answer: yes
"
Feminists in America have no idea what oppress looks like #SemST ,yes,"Input: Feminists in America have no idea what oppress looks like #SemST  Answer: yes
"
#yesallwomen are #always #unstoppable if they whine whine whine to get their way #likeagirl  #GamerGate  #HoneyBadger #SemST ,yes,"Input: #yesallwomen are #always #unstoppable if they whine whine whine to get their way #likeagirl  #GamerGate  #HoneyBadger #SemST  Answer: yes
"
"So the ladies get Magic Mike XXL, can us guys have Magic Michelle 36DD? No because the feminists would shut it down. #SemST ",yes,"Input: So the ladies get Magic Mike XXL, can us guys have Magic Michelle 36DD? No because the feminists would shut it down. #SemST  Answer: yes
"
"The anti-gamergate people have behaved abominably, and have no moral ground from which to stand in judgement. #gamergate  #antiSJW #SemST ",yes,"Input: The anti-gamergate people have behaved abominably, and have no moral ground from which to stand in judgement. #gamergate  #antiSJW #SemST  Answer: yes
"
I saw a little girl wearing a mustache from the vending machine. #equality #SemST ,yes,"Input: I saw a little girl wearing a mustache from the vending machine. #equality #SemST  Answer: yes
"
"Last RT: ""there were lawsuits around women being able to eat in public without chaperone""  USA  20th Century  #SemST ",yes,"Input: Last RT: ""there were lawsuits around women being able to eat in public without chaperone""  USA  20th Century  #SemST  Answer: yes
"
"DEAR FEMINISTS  Yes, we should teach men not to rape. Also, we should teach women not to murder their own children.  #SemST ",yes,"Input: DEAR FEMINISTS  Yes, we should teach men not to rape. Also, we should teach women not to murder their own children.  #SemST  Answer: yes
"
3rd wave feminism is pretty much the far-left equivalent of the Tea Party... #SemST ,yes,"Input: 3rd wave feminism is pretty much the far-left equivalent of the Tea Party... #SemST  Answer: yes
"
@user But if I said this about how hot Hope Solo is..... Feminists would go ape shit #screwfeminism #SemST ,yes,"Input: @user But if I said this about how hot Hope Solo is..... Feminists would go ape shit #screwfeminism #SemST  Answer: yes
"
@user is trolling #YesAllWomen. He is a stalker who has doxed  and harassed people for weeks. It is best to block him. #SemST ,yes,"Input: @user is trolling #YesAllWomen. He is a stalker who has doxed  and harassed people for weeks. It is best to block him. #SemST  Answer: yes
"
Does it involve women? It's sexist. Does it not involve women? It's sexist. No winning. #SemST ,yes,"Input: Does it involve women? It's sexist. Does it not involve women? It's sexist. No winning. #SemST  Answer: yes
"
I still can not get over teamwork being considered female thing. It is not consistent with my experiences at all. #SemST ,yes,"Input: I still can not get over teamwork being considered female thing. It is not consistent with my experiences at all. #SemST  Answer: yes
"
"Just like book-burning for ANGRY religious people, ANGRY feminists like to burn whatever looks like free speech. #SemST ",yes,"Input: Just like book-burning for ANGRY religious people, ANGRY feminists like to burn whatever looks like free speech. #SemST  Answer: yes
"
"@user you don't tell me what to do, i'm a strong individual male, I can make my own choices #ABCD #SayNoToOppresion #SemST ",yes,"Input: @user you don't tell me what to do, i'm a strong individual male, I can make my own choices #ABCD #SayNoToOppresion #SemST  Answer: yes
"
@user Complaining that your boss won't pay for your birth control but insisting that he 'stays out of my bedroom.' #birthcontrol #SemST ,yes,"Input: @user Complaining that your boss won't pay for your birth control but insisting that he 'stays out of my bedroom.' #birthcontrol #SemST  Answer: yes
"
Why isn't this #Women also being #Charged for attacking #DeAndreJohnson first.#DoubleStandards #Sport #NFL #Abuse #CorruptSystem #SemST ,yes,"Input: Why isn't this #Women also being #Charged for attacking #DeAndreJohnson first.#DoubleStandards #Sport #NFL #Abuse #CorruptSystem #SemST  Answer: yes
"
Turns out it's 3 people who have mansplained to me in the past couple of days. I forgot about the racist bigot #SemST ,yes,"Input: Turns out it's 3 people who have mansplained to me in the past couple of days. I forgot about the racist bigot #SemST  Answer: yes
"
How to oppress a strong and independent woman? Sit in a certain way... #manspreading #SemST ,yes,"Input: How to oppress a strong and independent woman? Sit in a certain way... #manspreading #SemST  Answer: yes
"
"#Rapeculture is basically a FABLE. It has almost no reason on its side, but plenty of emotion. #rape #women #antifeminism #antiSJW #SemST ",yes,"Input: #Rapeculture is basically a FABLE. It has almost no reason on its side, but plenty of emotion. #rape #women #antifeminism #antiSJW #SemST  Answer: yes
"
"Sorry but if a #YesAllWomen slapped me the way #Mattie did in #Humans, i'm slapping her back. You hit me, I hit back. #SemST ",yes,"Input: Sorry but if a #YesAllWomen slapped me the way #Mattie did in #Humans, i'm slapping her back. You hit me, I hit back. #SemST  Answer: yes
"
"If feminism was not a religion, feminists would not fervently reject all evidence they emotionally find blasphemous. #SemST ",yes,"Input: If feminism was not a religion, feminists would not fervently reject all evidence they emotionally find blasphemous. #SemST  Answer: yes
"
"Ayyyy more hypocrisy: Hope Solo, serial domestic abuser is celebrated like a hero for winning the women's World Cup #SemST ",yes,"Input: Ayyyy more hypocrisy: Hope Solo, serial domestic abuser is celebrated like a hero for winning the women's World Cup #SemST  Answer: yes
"
"@user Yup, way more than I would ever buy, but hey, something for everybody.   #antifeminism #antiSJW #MGTOW #SemST ",yes,"Input: @user Yup, way more than I would ever buy, but hey, something for everybody.   #antifeminism #antiSJW #MGTOW #SemST  Answer: yes
"
Feminist only want the same benefiting right as men not those harmful ones eg prison time and divorce!! Equality??? #SemST ,yes,"Input: Feminist only want the same benefiting right as men not those harmful ones eg prison time and divorce!! Equality??? #SemST  Answer: yes
"
Too bad the women carrying the trophies look like they're in the Robert Palmer Video. #FIFAWWCFinal #USAvJPN #SemST ,yes,"Input: Too bad the women carrying the trophies look like they're in the Robert Palmer Video. #FIFAWWCFinal #USAvJPN #SemST  Answer: yes
"
@user Ladies in front of men is equality apparently #SemST ,yes,"Input: @user Ladies in front of men is equality apparently #SemST  Answer: yes
"
If you're a #feminist it's only because absolutely no one would shove their semi hard cock into you. Let that sink in. #SemST ,yes,"Input: If you're a #feminist it's only because absolutely no one would shove their semi hard cock into you. Let that sink in. #SemST  Answer: yes
"
"Welp. I just saw the infamous Radfem ""Protests"" at a Toronto MRA speech for the first time. Disgusting. #feminismiscruelty #SemST ",yes,"Input: Welp. I just saw the infamous Radfem ""Protests"" at a Toronto MRA speech for the first time. Disgusting. #feminismiscruelty #SemST  Answer: yes
"
Feminists who go for a gender studies degree should also blame the patriarchy for their mediocre grades in science. #SemST ,yes,"Input: Feminists who go for a gender studies degree should also blame the patriarchy for their mediocre grades in science. #SemST  Answer: yes
"
men need to stop going along with feminists. it's giving them reason to think they're right. #SemST ,yes,"Input: men need to stop going along with feminists. it's giving them reason to think they're right. #SemST  Answer: yes
"
Many feminist sexualise and objectify men and yet they insult men who does it calling them pervert #SemST ,yes,"Input: Many feminist sexualise and objectify men and yet they insult men who does it calling them pervert #SemST  Answer: yes
"
Being a woman & being a feminist just means your not on your own side. #SemST ,yes,"Input: Being a woman & being a feminist just means your not on your own side. #SemST  Answer: yes
"
"If a woman can list height preferences for men in dating profiles, men should be able to list bra sizes. #equality #hypocrisy #SemST ",yes,"Input: If a woman can list height preferences for men in dating profiles, men should be able to list bra sizes. #equality #hypocrisy #SemST  Answer: yes
"
@user lets hang our heads in shame that men have become so feminized #SemST ,yes,"Input: @user lets hang our heads in shame that men have become so feminized #SemST  Answer: yes
"
iamNovaah: RT ChrzOC: Bitches be running wild...  # # # # #   #feminazi  #feminonsence   #brosb4hos #F4F #R... #SemST ,yes,"Input: iamNovaah: RT ChrzOC: Bitches be running wild...  # # # # #   #feminazi  #feminonsence   #brosb4hos #F4F #R... #SemST  Answer: yes
"
Girls are such animals. All they want is sex . I just want to be closer to God. #SemST ,yes,"Input: Girls are such animals. All they want is sex . I just want to be closer to God. #SemST  Answer: yes
"
"DEAR FEMINISTS   Don't say you are ""disempowered"" when you have the power to get anybody fired, just like #TimHunt. #SemST ",yes,"Input: DEAR FEMINISTS   Don't say you are ""disempowered"" when you have the power to get anybody fired, just like #TimHunt. #SemST  Answer: yes
"
@user @user Just imagine all the semen those women are slurping in the bottom left pic #YesAllWomen #SemST ,yes,"Input: @user @user Just imagine all the semen those women are slurping in the bottom left pic #YesAllWomen #SemST  Answer: yes
"
Evidence that modern feminism is stupid and pointless - #Manspreading . #SemST ,yes,"Input: Evidence that modern feminism is stupid and pointless - #Manspreading . #SemST  Answer: yes
"
"girl: *bikini photo* girls: slut Justin Bieber: *butt naked* girls: "" ""lemme see the front"" LOL BUT YOU'RE A FEMINIST #SemST ",yes,"Input: girl: *bikini photo* girls: slut Justin Bieber: *butt naked* girls: "" ""lemme see the front"" LOL BUT YOU'RE A FEMINIST #SemST  Answer: yes
"
Tonight I got called 'the one with the great rack' and I felt empowered because objectification exists for both sexes #SemST ,yes,"Input: Tonight I got called 'the one with the great rack' and I felt empowered because objectification exists for both sexes #SemST  Answer: yes
"
"@user @user no, men need a movement that will help them not hurt them #SemST ",yes,"Input: @user @user no, men need a movement that will help them not hurt them #SemST  Answer: yes
"
Feminist actually complained about the Facebook icon......... #SemST ,yes,"Input: Feminist actually complained about the Facebook icon......... #SemST  Answer: yes
"
Not catering to a woman that doesn't bring = amount to the table as I do. #equality  #SemST ,yes,"Input: Not catering to a woman that doesn't bring = amount to the table as I do. #equality  #SemST  Answer: yes
"
@user @user this is more of a personal preference than a gender issue. Do nt strip manners away from younger generation! #SemST ,yes,"Input: @user @user this is more of a personal preference than a gender issue. Do nt strip manners away from younger generation! #SemST  Answer: yes
"
You think its hard to give birth? Bitch have u ever tried to shave a pair of balls? #SemST ,yes,"Input: You think its hard to give birth? Bitch have u ever tried to shave a pair of balls? #SemST  Answer: yes
"
"I always enjoy being called a slut, or a bitch by feminists for my opinions. #AntiFeminism  #SemST ",yes,"Input: I always enjoy being called a slut, or a bitch by feminists for my opinions. #AntiFeminism  #SemST  Answer: yes
"
When women spend too much time out of the kitchen they get over opinionated and think they know everything #feminist #SemST ,yes,"Input: When women spend too much time out of the kitchen they get over opinionated and think they know everything #feminist #SemST  Answer: yes
"
Internalized misogyny is awful! People who have conflicting opinions to my own should be dead because I'm an Authoritarian #SemST ,yes,"Input: Internalized misogyny is awful! People who have conflicting opinions to my own should be dead because I'm an Authoritarian #SemST  Answer: yes
"
"Equality is the police burying a domestic violence accusation against a female sports star, too #wedidit #usa #SemST ",yes,"Input: Equality is the police burying a domestic violence accusation against a female sports star, too #wedidit #usa #SemST  Answer: yes
"
The Dunhams would be the only reality show that would be a literal horror show. And the feminists would still watch it. #SemST ,yes,"Input: The Dunhams would be the only reality show that would be a literal horror show. And the feminists would still watch it. #SemST  Answer: yes
"
"@user @user Please notice that ""Victims Advocates""were filing friend of the court briefs. #repealVAWA N destroy #SemST ",yes,"Input: @user @user Please notice that ""Victims Advocates""were filing friend of the court briefs. #repealVAWA N destroy #SemST  Answer: yes
"
You should start using Google translate @user it is sooooo easy even retarded feminists like you can use it.  #SemST ,yes,"Input: You should start using Google translate @user it is sooooo easy even retarded feminists like you can use it.  #SemST  Answer: yes
"
@user that's what she gets for not knowing her place #KnowYourPlaceWomen   #FreeSpeech #SemST ,yes,"Input: @user that's what she gets for not knowing her place #KnowYourPlaceWomen   #FreeSpeech #SemST  Answer: yes
"
Been watching a lot of feminist videos in YouTube an all I can say is Are these women for real ?!?! #SemST ,yes,"Input: Been watching a lot of feminist videos in YouTube an all I can say is Are these women for real ?!?! #SemST  Answer: yes
"
"Since when did #feminists get to decide what men are, and are not, allowed to be turned on by?  #SemST ",yes,"Input: Since when did #feminists get to decide what men are, and are not, allowed to be turned on by?  #SemST  Answer: yes
"
@user @user @user they all acting like they lived through medieval times and shit #SemST ,yes,"Input: @user @user @user they all acting like they lived through medieval times and shit #SemST  Answer: yes
"
I'm flabbergasted that #feminist are pointing out little things that No one gives a fuck about & cause am uproar #SemST ,yes,"Input: I'm flabbergasted that #feminist are pointing out little things that No one gives a fuck about & cause am uproar #SemST  Answer: yes
"
"UGH I am SICK to DEATH of this whole bitches wanting ""equality"" thing like stfu u DUMB CUNT #feminismiscruelty #SemST ",yes,"Input: UGH I am SICK to DEATH of this whole bitches wanting ""equality"" thing like stfu u DUMB CUNT #feminismiscruelty #SemST  Answer: yes
"
"If these feminist have children, Im legit afraid of what their names will be. @user  #SemST ",yes,"Input: If these feminist have children, Im legit afraid of what their names will be. @user  #SemST  Answer: yes
"
"Anyone got links to anti-feminist/egalitarian chotchkies? Pins, buttons and the like? #antifeminism #egalitarian #SemST ",yes,"Input: Anyone got links to anti-feminist/egalitarian chotchkies? Pins, buttons and the like? #antifeminism #egalitarian #SemST  Answer: yes
"
Going off to write up second part of #TimHunt story - the collusion & false reports of @user et al in Seoul. #journalism #SemST ,yes,"Input: Going off to write up second part of #TimHunt story - the collusion & false reports of @user et al in Seoul. #journalism #SemST  Answer: yes
"
"I searched for posts with ""feminist"" tag and saw how much hatred is against feminism. #misogyny #tumblr #hatred #sadness #tears #SemST ",yes,"Input: I searched for posts with ""feminist"" tag and saw how much hatred is against feminism. #misogyny #tumblr #hatred #sadness #tears #SemST  Answer: yes
"
"Up next! Watch me get called ""a sexist pig"" for ordering a sandwich from a female Subway sandwich engineer. #SemST ",yes,"Input: Up next! Watch me get called ""a sexist pig"" for ordering a sandwich from a female Subway sandwich engineer. #SemST  Answer: yes
"
"Religious ""what homosexual men find sexy is wrong""  Feminits ""what heterosexual men find sexy is wrong""  #SemST ",yes,"Input: Religious ""what homosexual men find sexy is wrong""  Feminits ""what heterosexual men find sexy is wrong""  #SemST  Answer: yes
"
Feminist make me sick. I'm all for equality but not for Feminist Hypocrisy. #SemST ,yes,"Input: Feminist make me sick. I'm all for equality but not for Feminist Hypocrisy. #SemST  Answer: yes
"
"@user @user @user infanticide, child to parent abuse, sibling abuse, abuse against  males, LGBT DV #SemST ",yes,"Input: @user @user @user infanticide, child to parent abuse, sibling abuse, abuse against  males, LGBT DV #SemST  Answer: yes
"
When I go up the steps of my house I feel like the @user .. I too have won the Women's World Cup. #brokenlegprobs #USA #SemST ,yes,"Input: When I go up the steps of my house I feel like the @user .. I too have won the Women's World Cup. #brokenlegprobs #USA #SemST  Answer: yes
"
Just wrote my blog to help @user pass a vital law that ends #alimony. Posting soon. #Divorce #leanin #SemST ,yes,"Input: Just wrote my blog to help @user pass a vital law that ends #alimony. Posting soon. #Divorce #leanin #SemST  Answer: yes
"
"The define of feminism clearly states that it is for women and yet feminist still deny it-""it's for everyone""!! #SemST ",yes,"Input: The define of feminism clearly states that it is for women and yet feminist still deny it-""it's for everyone""!! #SemST  Answer: yes
"
2015 is the year of the uterus #sheBELIEVES #WWC2015 #SemST ,yes,"Input: 2015 is the year of the uterus #sheBELIEVES #WWC2015 #SemST  Answer: yes
"
RT @user Emma Psychowicz   He was cleared. #EmmaSulkowitz #PaulNungesser #justice #fauxminism #SemST ,yes,"Input: RT @user Emma Psychowicz   He was cleared. #EmmaSulkowitz #PaulNungesser #justice #fauxminism #SemST  Answer: yes
"
"Hugo Schwyzer, Jian Gomeshi, both prominent male feminists, both abusers of women #sjw #GamerGate #SemST ",yes,"Input: Hugo Schwyzer, Jian Gomeshi, both prominent male feminists, both abusers of women #sjw #GamerGate #SemST  Answer: yes
"
"If we have a ticker tape parade for the women, then who's going to clean it up? #WorldCup #thinkofthechildren #SemST ",yes,"Input: If we have a ticker tape parade for the women, then who's going to clean it up? #WorldCup #thinkofthechildren #SemST  Answer: yes
"
"@user @user Very unnecessary, since 'no' doesn't always mean 'no', especially if she's drunk!  #rapehumor #SemST ",yes,"Input: @user @user Very unnecessary, since 'no' doesn't always mean 'no', especially if she's drunk!  #rapehumor #SemST  Answer: yes
"
"MARRIAGE for a man is MURDERAGE, That's right MURDER'RAGE! Women have ruined the trust of men, and destabilized their own future. #SemST ",yes,"Input: MARRIAGE for a man is MURDERAGE, That's right MURDER'RAGE! Women have ruined the trust of men, and destabilized their own future. #SemST  Answer: yes
"
"I hate government, but if I were in government i'd want to be a District Attorney or a Judge to hold #YesAllWomen accountable. #SemST ",yes,"Input: I hate government, but if I were in government i'd want to be a District Attorney or a Judge to hold #YesAllWomen accountable. #SemST  Answer: yes
"
I like girls. They just need to know there place. #SemST ,yes,"Input: I like girls. They just need to know there place. #SemST  Answer: yes
"
"Feminist don't want equality, they're hypocrites. A lot of them are single for that exact reason . #SemST ",yes,"Input: Feminist don't want equality, they're hypocrites. A lot of them are single for that exact reason . #SemST  Answer: yes
"
sometiimes you just feel like punching a feminist in the face #SemST ,yes,"Input: sometiimes you just feel like punching a feminist in the face #SemST  Answer: yes
"
@user @user because i need the whole world to validate my vagina #SemST ,yes,"Input: @user @user because i need the whole world to validate my vagina #SemST  Answer: yes
"
"Feminists, SJWs and other authoritarian Marxists = slimy f**ks bent on world domination. Just gotta say it. #SemST ",yes,"Input: Feminists, SJWs and other authoritarian Marxists = slimy f**ks bent on world domination. Just gotta say it. #SemST  Answer: yes
"
"..Can I also add that I really enjoyed looking at @user in #Mardaani :P Tahir, you were a dashing baddie! #Bollywood #SemST ",yes,"Input: ..Can I also add that I really enjoyed looking at @user in #Mardaani :P Tahir, you were a dashing baddie! #Bollywood #SemST  Answer: yes
"
@user do you love your cats more than you love men? Of course #SemST ,yes,"Input: @user do you love your cats more than you love men? Of course #SemST  Answer: yes
"
"@user and #Hillary is going to keep it that way! Right, @user ? #gayrights #equality #SemST ",yes,"Input: @user and #Hillary is going to keep it that way! Right, @user ? #gayrights #equality #SemST  Answer: yes
"
Feminism is a hate group!! - anti fem Twitter user that does nothing but harass and spread hate. #SemST ,yes,"Input: Feminism is a hate group!! - anti fem Twitter user that does nothing but harass and spread hate. #SemST  Answer: yes
"
Just want gender politics to be over.  My brain hurts. #genderequity #patriarchy #MRA #SemST ,yes,"Input: Just want gender politics to be over.  My brain hurts. #genderequity #patriarchy #MRA #SemST  Answer: yes
"
I thought you would like it @user #feminist #SemST ,yes,"Input: I thought you would like it @user #feminist #SemST  Answer: yes
"
"In the United States, when an unmarried man has a baby, his partner can give it up without his consent. #Patriarchy #SemST ",yes,"Input: In the United States, when an unmarried man has a baby, his partner can give it up without his consent. #Patriarchy #SemST  Answer: yes
"
As I rewatced Charmed episodes! LOVING IT EVEN MORE! #SemST ,yes,"Input: As I rewatced Charmed episodes! LOVING IT EVEN MORE! #SemST  Answer: yes
"
"Religions give its members an identity & without it, they cannot function. Feminists cannot function without feminism. #SemST ",yes,"Input: Religions give its members an identity & without it, they cannot function. Feminists cannot function without feminism. #SemST  Answer: yes
"
In civilian clothes and someone laughs at me thinking its a joke that I'm apart of the U.S. Navy. #SemST ,yes,"Input: In civilian clothes and someone laughs at me thinking its a joke that I'm apart of the U.S. Navy. #SemST  Answer: yes
"
Feel things will truly be equal in marriage when I see jock strap tossed to the 'single women' a weddings alongside the garter #SemST ,yes,"Input: Feel things will truly be equal in marriage when I see jock strap tossed to the 'single women' a weddings alongside the garter #SemST  Answer: yes
"
Many feminist are praising hope solo!! She( domestic abuser) has become their idol!! #SemST ,yes,"Input: Many feminist are praising hope solo!! She( domestic abuser) has become their idol!! #SemST  Answer: yes
"
Really great to see people cheering for Hope Solo even though she has been involved in domestic abuse #equality #SemST ,yes,"Input: Really great to see people cheering for Hope Solo even though she has been involved in domestic abuse #equality #SemST  Answer: yes
"
The hypothesis of gender as a social construct is prevalent in majority of feminist ideas. Ergo most feminists are TERF. #SemST ,yes,"Input: The hypothesis of gender as a social construct is prevalent in majority of feminist ideas. Ergo most feminists are TERF. #SemST  Answer: yes
"
"EEWWW! Drawing attention to women's health issues like breast, ovarian, and uterine cancer?!!? #feminismiscruelty #SemST ",yes,"Input: EEWWW! Drawing attention to women's health issues like breast, ovarian, and uterine cancer?!!? #feminismiscruelty #SemST  Answer: yes
"
@user how many were young women? Were there any black young women? #SemST ,yes,"Input: @user how many were young women? Were there any black young women? #SemST  Answer: yes
"
"Husband: ""They should know that she's always born with it. It's never Maybelline."" #beauty #SemST ",yes,"Input: Husband: ""They should know that she's always born with it. It's never Maybelline."" #beauty #SemST  Answer: yes
"
Some Feminists are doing a huge disservice to rape victims by lying about numbers and supporting false accusations. #SemST ,yes,"Input: Some Feminists are doing a huge disservice to rape victims by lying about numbers and supporting false accusations. #SemST  Answer: yes
"
"Other people may hate #feminists, but at least they don't hate the opposite sex.   #feminist #sexism #SemST ",yes,"Input: Other people may hate #feminists, but at least they don't hate the opposite sex.   #feminist #sexism #SemST  Answer: yes
"
He who has authentic power pays the bill & she who has the feminist illusion of power demands the divorce settlement. #SemST ,yes,"Input: He who has authentic power pays the bill & she who has the feminist illusion of power demands the divorce settlement. #SemST  Answer: yes
"
It wouldn't be a #FIFA event without women in tight dresses. Wrong place. Wrong time. #womensworldcup #SemST ,yes,"Input: It wouldn't be a #FIFA event without women in tight dresses. Wrong place. Wrong time. #womensworldcup #SemST  Answer: yes
"
YO @user YOU GET YOURS GIRL.     #TheBachelorette #SemST ,no,"Input: YO @user YOU GET YOURS GIRL.     #TheBachelorette #SemST  Answer: no
"
@user you disagree that people should strive to be stronger? #empowering #SemST ,no,"Input: @user you disagree that people should strive to be stronger? #empowering #SemST  Answer: no
"
"Growing up, getting told ""no let your brother do that it's too heavy"" is why we need feminism #SemST ",no,"Input: Growing up, getting told ""no let your brother do that it's too heavy"" is why we need feminism #SemST  Answer: no
"
@user @user It's never a problem until it happens to you =) #SemST ,no,"Input: @user @user It's never a problem until it happens to you =) #SemST  Answer: no
"
Putting the air conditioners in while wearing a sundress because #SemST ,no,"Input: Putting the air conditioners in while wearing a sundress because #SemST  Answer: no
"
"Tomorrow, we gone see think pieces on @user 's pirate skit. #wesayyoho #butwedontsayho #cuzhoisdisrespectfulyo #kinda #SemST ",no,"Input: Tomorrow, we gone see think pieces on @user 's pirate skit. #wesayyoho #butwedontsayho #cuzhoisdisrespectfulyo #kinda #SemST  Answer: no
"
@user HE DESERVED IT FOR BEING PART OF THE DOMINATING SEX CHECK YOUR PRIVILEGE #equality #SemST ,no,"Input: @user HE DESERVED IT FOR BEING PART OF THE DOMINATING SEX CHECK YOUR PRIVILEGE #equality #SemST  Answer: no
"
Some men do not deserve to be called gentlemen #SemST ,no,"Input: Some men do not deserve to be called gentlemen #SemST  Answer: no
"
