input,output,text
#birthcontrol #lol #wtf #whatisbirthcontrol @user great commercial #sarcasm ,yes,"Input: #birthcontrol #lol #wtf #whatisbirthcontrol @user great commercial #sarcasm  Answer: yes
"
When you're in the doctors waiting room and hear a baby in the back screaming her lungs out is always a reassuring feeling #not ,yes,"Input: When you're in the doctors waiting room and hear a baby in the back screaming her lungs out is always a reassuring feeling #not  Answer: yes
"
Really loves dentist appointments. #sarcasm ,yes,"Input: Really loves dentist appointments. #sarcasm  Answer: yes
"
13 voice mails at work is always lovely #not ,yes,"Input: 13 voice mails at work is always lovely #not  Answer: yes
"
@user returning my brand new ps4 thanks to your faulty security. #goodjob #not ,yes,"Input: @user returning my brand new ps4 thanks to your faulty security. #goodjob #not  Answer: yes
"
"tried to export an azure vm, well that went ok #sarcasm #vmcorrupt #thankyoumicrosoft #startalloveragain ",yes,"Input: tried to export an azure vm, well that went ok #sarcasm #vmcorrupt #thankyoumicrosoft #startalloveragain  Answer: yes
"
Pretty excited about how you gave up on me. File Under: #sarcasm ,yes,"Input: Pretty excited about how you gave up on me. File Under: #sarcasm  Answer: yes
"
Girls won't answer their phone when I'm calling them bc they think I'm calling them in early but I'm actually calling to cut them #irony ,yes,"Input: Girls won't answer their phone when I'm calling them bc they think I'm calling them in early but I'm actually calling to cut them #irony  Answer: yes
"
Did you know iOS 8 features custom keyboards? #sarcasm ,yes,"Input: Did you know iOS 8 features custom keyboards? #sarcasm  Answer: yes
"
What a great Christmas. 😅 #not ,yes,"Input: What a great Christmas. 😅 #not  Answer: yes
"
@user hold on a minute. Are you saying All blonde white women look the same?? #sarcasm ,yes,"Input: @user hold on a minute. Are you saying All blonde white women look the same?? #sarcasm  Answer: yes
"
"Gun nut yells at cops conducting DUI checkpoint, later hit by drunk driver on way home #irony #karma ",yes,"Input: Gun nut yells at cops conducting DUI checkpoint, later hit by drunk driver on way home #irony #karma  Answer: yes
"
Reunited with my pump this morning. #yay #not 😣 ,yes,"Input: Reunited with my pump this morning. #yay #not 😣  Answer: yes
"
Well this is great.. #sarcasm|Illinois Passes Bill That Makes It Illegal To Record The Police ,yes,"Input: Well this is great.. #sarcasm|Illinois Passes Bill That Makes It Illegal To Record The Police  Answer: yes
"
What a golden morning. 😒 #not ,yes,"Input: What a golden morning. 😒 #not  Answer: yes
"
#obama @user announce special urgent package for #Pakistan .. supported by @user to enhance their fight against obscurantists. #NOT ,yes,"Input: #obama @user announce special urgent package for #Pakistan .. supported by @user to enhance their fight against obscurantists. #NOT  Answer: yes
"
"Thanks for the dick pic, really, thanks. #Sarcasm ",yes,"Input: Thanks for the dick pic, really, thanks. #Sarcasm  Answer: yes
"
"On the train and surrounded by posh people, I'm so at home! #not #stickoutlikeasorethumb ",yes,"Input: On the train and surrounded by posh people, I'm so at home! #not #stickoutlikeasorethumb  Answer: yes
"
"how is it possible that somebody so interesting is also so, so, so boring? #irony #what ",yes,"Input: how is it possible that somebody so interesting is also so, so, so boring? #irony #what  Answer: yes
"
"Decided I'd go to bed ""early"" for once. I've been laying here since 2 am. Yet the total amount of sleep I've had all week is 10 hrs. #irony ",yes,"Input: Decided I'd go to bed ""early"" for once. I've been laying here since 2 am. Yet the total amount of sleep I've had all week is 10 hrs. #irony  Answer: yes
"
That moment when the ad plays flawlessly but the video keeps buffering #irony #YouTube @user ,yes,"Input: That moment when the ad plays flawlessly but the video keeps buffering #irony #YouTube @user  Answer: yes
"
Amar Singh gives A+ rating to the Modi govt but Arun #Shourie says more is said than done in present govt #Irony #Politics ,yes,"Input: Amar Singh gives A+ rating to the Modi govt but Arun #Shourie says more is said than done in present govt #Irony #Politics  Answer: yes
"
Someone needs to stop me before I kill someone 😡 love waking up in the worst fcking mood #Not ,yes,"Input: Someone needs to stop me before I kill someone 😡 love waking up in the worst fcking mood #Not  Answer: yes
"
Gotta love a Romanian playing an improvised version of jingle bells in a minor key. Really sets the festive mood. #not ,yes,"Input: Gotta love a Romanian playing an improvised version of jingle bells in a minor key. Really sets the festive mood. #not  Answer: yes
"
@user that bump off the apron looked like it hurt.. was that padding u landed on? #sarcasm ,yes,"Input: @user that bump off the apron looked like it hurt.. was that padding u landed on? #sarcasm  Answer: yes
"
Look good feel good! #not #TeamNoSleep #cantopeneyes ,yes,"Input: Look good feel good! #not #TeamNoSleep #cantopeneyes  Answer: yes
"
@user hahaha yeah I think so too cause you know how she loves her with all her heart 😂😂😂.... #NOT 🔫. ,yes,"Input: @user hahaha yeah I think so too cause you know how she loves her with all her heart 😂😂😂.... #NOT 🔫.  Answer: yes
"
@user so apparently twitter is free... so why is my data being depleted using twitter? #not impressed ,yes,"Input: @user so apparently twitter is free... so why is my data being depleted using twitter? #not impressed  Answer: yes
"
"@user Been friendzoned too many times in my life, the perks of being the good guy #Sarcasm #Lifeall my life this has happened ",yes,"Input: @user Been friendzoned too many times in my life, the perks of being the good guy #Sarcasm #Lifeall my life this has happened  Answer: yes
"
Aaaaaand now I've found out that Chrome slows down downloads when the screen saver activates. Just makes me love it more #sarcasm ,yes,"Input: Aaaaaand now I've found out that Chrome slows down downloads when the screen saver activates. Just makes me love it more #sarcasm  Answer: yes
"
"Zuma reads the quote ""People are not fighting for ideas, they fight for material benefits. To live in peace."" #Irony #YCLNationalCongress ",yes,"Input: Zuma reads the quote ""People are not fighting for ideas, they fight for material benefits. To live in peace."" #Irony #YCLNationalCongress  Answer: yes
"
Set my alarm for PM not AM...guess you could say I've got my life together #not sorry @user #Pearlburg mom and Jesus ,yes,"Input: Set my alarm for PM not AM...guess you could say I've got my life together #not sorry @user #Pearlburg mom and Jesus  Answer: yes
"
"@user kids don't need schools! Schools just turn them into gay atheists, gaytheists, if you will. #sarcasm ",yes,"Input: @user kids don't need schools! Schools just turn them into gay atheists, gaytheists, if you will. #sarcasm  Answer: yes
"
The song was 'don't cry for me Argentina' #irony ,yes,"Input: The song was 'don't cry for me Argentina' #irony  Answer: yes
"
Yay jury duty 😒 #sarcasm ,yes,"Input: Yay jury duty 😒 #sarcasm  Answer: yes
"
Oh I just love when I wake up with a migraine 😒 #not #needmeds ,yes,"Input: Oh I just love when I wake up with a migraine 😒 #not #needmeds  Answer: yes
"
"Laborers in the San Joaquin Valley, one of the most productive farming regions in the world, suffer from food insecurity. #irony #poverty ",yes,"Input: Laborers in the San Joaquin Valley, one of the most productive farming regions in the world, suffer from food insecurity. #irony #poverty  Answer: yes
"
K. Michelle said Lil Kim is Plastic but 65% of her body is fake and silicone. Kim went Plat on PayPal but K has never SEEN platinum. #Irony ,yes,"Input: K. Michelle said Lil Kim is Plastic but 65% of her body is fake and silicone. Kim went Plat on PayPal but K has never SEEN platinum. #Irony  Answer: yes
"
"Lots of people tweeting pictures from their cars of their snowy commutes to work, whilst saying ""stay safe"" Oh, the #irony! ",yes,"Input: Lots of people tweeting pictures from their cars of their snowy commutes to work, whilst saying ""stay safe"" Oh, the #irony!  Answer: yes
"
@user great story about the student trying to get the teacher fired!!#sarcasm#moron#storywasstupid ,yes,"Input: @user great story about the student trying to get the teacher fired!!#sarcasm#moron#storywasstupid  Answer: yes
"
"While we applauded ourselves on getting to the Moon, Carl Sagan spoke a truth we all denied.|#irony ",yes,"Input: While we applauded ourselves on getting to the Moon, Carl Sagan spoke a truth we all denied.|#irony  Answer: yes
"
Horray to working all weekend! #sarcasm #ohwell 💰💰👍😏 ,yes,"Input: Horray to working all weekend! #sarcasm #ohwell 💰💰👍😏  Answer: yes
"
".@ChrisBrett2 @user @user @user I think it's your white skin. Or ""racist DNA"". He's a geneticist too, did ya know? #not ",yes,"Input: .@ChrisBrett2 @user @user @user I think it's your white skin. Or ""racist DNA"". He's a geneticist too, did ya know? #not  Answer: yes
"
@user that's some bullshit that's a complete rip off for those items. And I bet some of u idiots really that's a good sale. #NOT ,yes,"Input: @user that's some bullshit that's a complete rip off for those items. And I bet some of u idiots really that's a good sale. #NOT  Answer: yes
"
Best Christmas Eve news: I have a half sister. 😂👍 #sarcasm #thanksdad ,yes,"Input: Best Christmas Eve news: I have a half sister. 😂👍 #sarcasm #thanksdad  Answer: yes
"
Happy Birthday to me! #imgettinold #not #ionlygetbetter ROLL TIDE! ,yes,"Input: Happy Birthday to me! #imgettinold #not #ionlygetbetter ROLL TIDE!  Answer: yes
"
"Isn't this blaming the victim? #sarcasm RT @user Every year, 600K college students are injured while drunk. ",yes,"Input: Isn't this blaming the victim? #sarcasm RT @user Every year, 600K college students are injured while drunk.  Answer: yes
"
"30 years on, people still haven't got justice they deserve. #BhopalGasTragedy Yet another brilliant job done by the Americans #sarcasm ",yes,"Input: 30 years on, people still haven't got justice they deserve. #BhopalGasTragedy Yet another brilliant job done by the Americans #sarcasm  Answer: yes
"
Watching VT and Cincy - qb for VT with (GODS) down left arm (GIFT) down right arm. - #irony #howmanygods #punctuationmatters ,yes,"Input: Watching VT and Cincy - qb for VT with (GODS) down left arm (GIFT) down right arm. - #irony #howmanygods #punctuationmatters  Answer: yes
"
"'Liberated' Iraq -- 2014 One of Bloodiest Years with More than 36,000 Victims: Thank you, Western liberators #sarcasm ",yes,"Input: 'Liberated' Iraq -- 2014 One of Bloodiest Years with More than 36,000 Victims: Thank you, Western liberators #sarcasm  Answer: yes
"
i literally love when someone throw me in at the deep end #irony #tough #life ,yes,"Input: i literally love when someone throw me in at the deep end #irony #tough #life  Answer: yes
"
Loving how dominant the SEC is #Pause ..... #Not ,yes,"Input: Loving how dominant the SEC is #Pause ..... #Not  Answer: yes
"
Laptop speakers are too quiet for music & simply too loud for porn 😒 !#Irony ,yes,"Input: Laptop speakers are too quiet for music & simply too loud for porn 😒 !#Irony  Answer: yes
"
Who told the #hipsters that #irony was a thing of the Clinton years? Do they not carry history books in used bookstores in #brooklyn ? ,yes,"Input: Who told the #hipsters that #irony was a thing of the Clinton years? Do they not carry history books in used bookstores in #brooklyn ?  Answer: yes
"
@user thanks I thought it was tomorrow #not #iknow #notthepoint ,yes,"Input: @user thanks I thought it was tomorrow #not #iknow #notthepoint  Answer: yes
"
Hearing gun shots when I first wake up makes me feel like I'm in Compton. What a wonderful way to wake up. ❤ #sarcasm #imscared ,yes,"Input: Hearing gun shots when I first wake up makes me feel like I'm in Compton. What a wonderful way to wake up. ❤ #sarcasm #imscared  Answer: yes
"
So I'm the school nurse today. And I have a fever. #irony ,yes,"Input: So I'm the school nurse today. And I have a fever. #irony  Answer: yes
"
The thirstiest of thirst buckets calling other people thirsty 😒 #irony ,yes,"Input: The thirstiest of thirst buckets calling other people thirsty 😒 #irony  Answer: yes
"
"BM ""gives me"" from 3 pm to 8 pm with my son today, that's fair huh? #NOT! ",yes,"Input: BM ""gives me"" from 3 pm to 8 pm with my son today, that's fair huh? #NOT!  Answer: yes
"
@user @user @user @user @user Christian Europe translated Islamic manuscripts #Irony ,yes,"Input: @user @user @user @user @user Christian Europe translated Islamic manuscripts #Irony  Answer: yes
"
Yay for Fire Alarms at 3AM #not ,yes,"Input: Yay for Fire Alarms at 3AM #not  Answer: yes
"
Most of us didn't focus in the #ADHD lecture. |.|#irony ,yes,"Input: Most of us didn't focus in the #ADHD lecture. |.|#irony  Answer: yes
"
Nice weather for today.. #not 😠 ,yes,"Input: Nice weather for today.. #not 😠  Answer: yes
"
"Just ranted on and the moment I'm about to hit send, my ipod just died. #greatmorning #NOT ",yes,"Input: Just ranted on and the moment I'm about to hit send, my ipod just died. #greatmorning #NOT  Answer: yes
"
Because a field trip two days before finals is exactly what I need #not ,yes,"Input: Because a field trip two days before finals is exactly what I need #not  Answer: yes
"
Planning a vacation instead of studying.... My priorities are in line. #NOT ,yes,"Input: Planning a vacation instead of studying.... My priorities are in line. #NOT  Answer: yes
"
Full on man flu just in time for a weekend of work!! #awesome #sarcasm #coldandflu ,yes,"Input: Full on man flu just in time for a weekend of work!! #awesome #sarcasm #coldandflu  Answer: yes
"
".@ibnlive is the first to cut to ads during primetime to proudly announce that they're ""putting journalism first"". #Irony #NLprimetime ",yes,"Input: .@ibnlive is the first to cut to ads during primetime to proudly announce that they're ""putting journalism first"". #Irony #NLprimetime  Answer: yes
"
@user Garner protesters chant 'F*ck Fox News' despite Fox agreeing with them #EricGarner #Irony ,yes,"Input: @user Garner protesters chant 'F*ck Fox News' despite Fox agreeing with them #EricGarner #Irony  Answer: yes
"
Rangers league game with Alloa moved because of the Petrofac Cup final in April... #irony ,yes,"Input: Rangers league game with Alloa moved because of the Petrofac Cup final in April... #irony  Answer: yes
"
@user I actually think he needs to use the youngsters in this reincarnation #irony ,yes,"Input: @user I actually think he needs to use the youngsters in this reincarnation #irony  Answer: yes
"
"Where is the promise of ""peace on earth"" in this? ""Lord, Thy Kingdom come, Thy will be done."" #Advent #terror #irony ",yes,"Input: Where is the promise of ""peace on earth"" in this? ""Lord, Thy Kingdom come, Thy will be done."" #Advent #terror #irony  Answer: yes
"
Abnormal professor walks in with the finals in a Zoloft bag #irony #psychhumor ,yes,"Input: Abnormal professor walks in with the finals in a Zoloft bag #irony #psychhumor  Answer: yes
"
"you seem super smart MT ""@GrannyMarried: @user @user ||#NO #BLEEDING happening in #WaterBoarding = it's #Not #Torture"" ",yes,"Input: you seem super smart MT ""@GrannyMarried: @user @user ||#NO #BLEEDING happening in #WaterBoarding = it's #Not #Torture""  Answer: yes
"
"@user @user @user Yes, and conventional taxis drive verrrry safely. #pfft #sarcasm ",yes,"Input: @user @user @user Yes, and conventional taxis drive verrrry safely. #pfft #sarcasm  Answer: yes
"
"Someone took my lucky hat today, yay, isn't that fun... #sarcasm #IhopeIGetItBack ",yes,"Input: Someone took my lucky hat today, yay, isn't that fun... #sarcasm #IhopeIGetItBack  Answer: yes
"
Love the fact that I turned off my alarm this morning and slept till so freaking late #not ,yes,"Input: Love the fact that I turned off my alarm this morning and slept till so freaking late #not  Answer: yes
"
"Murdered baby, black man in US, kids in Thailand and a woman's body in Avon gorge. It's a jolly day for news today #sarcasm ",yes,"Input: Murdered baby, black man in US, kids in Thailand and a woman's body in Avon gorge. It's a jolly day for news today #sarcasm  Answer: yes
"
Sunday is such a fun day to study #not #ew #saywhat ,yes,"Input: Sunday is such a fun day to study #not #ew #saywhat  Answer: yes
"
I blame my mom. Mother of the Year #sarcasm ,yes,"Input: I blame my mom. Mother of the Year #sarcasm  Answer: yes
"
I am so ready for Monday. 🙆 #sarcasm ,yes,"Input: I am so ready for Monday. 🙆 #sarcasm  Answer: yes
"
@user #spnews #yxe I hope you weren't driving when you took that picture. #irony ,yes,"Input: @user #spnews #yxe I hope you weren't driving when you took that picture. #irony  Answer: yes
"
Stupid #doctors visits is gonna bury me!! Now that's #irony ,yes,"Input: Stupid #doctors visits is gonna bury me!! Now that's #irony  Answer: yes
"
"#Mahathir, one of the godfathers of Asian values, Malaysians are ""stupid"", don't know how to run an airline #irony ",yes,"Input: #Mahathir, one of the godfathers of Asian values, Malaysians are ""stupid"", don't know how to run an airline #irony  Answer: yes
"
Sub is making class go by so slow that I feel like I am losing brain cells. #irony #substitute #MoveitAlong ,yes,"Input: Sub is making class go by so slow that I feel like I am losing brain cells. #irony #substitute #MoveitAlong  Answer: yes
"
I love context and large ensemble Fridays!!!!! Der my most favourite #Sarcasm #GetTheFuckOut ,yes,"Input: I love context and large ensemble Fridays!!!!! Der my most favourite #Sarcasm #GetTheFuckOut  Answer: yes
"
so glad I came to work at 7:30am for all the customers that are here!!!!!! #not #itsdead ,yes,"Input: so glad I came to work at 7:30am for all the customers that are here!!!!!! #not #itsdead  Answer: yes
"
"My entire career has been devoted to being a BOSS in beating corruption, but I get beat in a corrupt election #Irony #SoCloseTilden #1Vote ",yes,"Input: My entire career has been devoted to being a BOSS in beating corruption, but I get beat in a corrupt election #Irony #SoCloseTilden #1Vote  Answer: yes
"
This long drive home later in the snow is gonna be shweeeet #not ,yes,"Input: This long drive home later in the snow is gonna be shweeeet #not  Answer: yes
"
@user Yeah someone with Hayek and hockey in their name calling someone racist #irony @user ,yes,"Input: @user Yeah someone with Hayek and hockey in their name calling someone racist #irony @user  Answer: yes
"
"Just walked in to #Starbucks and asked for a ""tall blonde"" Hahahaha #irony ",yes,"Input: Just walked in to #Starbucks and asked for a ""tall blonde"" Hahahaha #irony  Answer: yes
"
A Puppet at the #PTI rally wanting to make #NayaPakistan #irony ,yes,"Input: A Puppet at the #PTI rally wanting to make #NayaPakistan #irony  Answer: yes
"
"I guess Paul didn't have buns, hon. #EatenAlive #not @user ",yes,"Input: I guess Paul didn't have buns, hon. #EatenAlive #not @user  Answer: yes
"
#Malala Yousufzai receives #NobelPeacePrize and #Pakistan ranks in top 10 dangerous countries !!! #irony ,yes,"Input: #Malala Yousufzai receives #NobelPeacePrize and #Pakistan ranks in top 10 dangerous countries !!! #irony  Answer: yes
"
what a lovely perma-fall we're having here in milwaukee. #not #doomandgloom #gimmesnow ,yes,"Input: what a lovely perma-fall we're having here in milwaukee. #not #doomandgloom #gimmesnow  Answer: yes
"
"#Irony: ""The elections are not over zero VAT, but about whether there will be a Zionist or extremist country here"". ",yes,"Input: #Irony: ""The elections are not over zero VAT, but about whether there will be a Zionist or extremist country here"".  Answer: yes
"
@user maybe you should grind the gym man #not #calling #you #fat ,yes,"Input: @user maybe you should grind the gym man #not #calling #you #fat  Answer: yes
"
You could say after today I'm officially necrophelic #LatinFinal #justajoke #not intodeadthings ,yes,"Input: You could say after today I'm officially necrophelic #LatinFinal #justajoke #not intodeadthings  Answer: yes
"
#Consensus of Absolute Hilarious #Irony – #MichaelMann to lecture on #Professional #Ethics for #Climate #Scientists? ,yes,"Input: #Consensus of Absolute Hilarious #Irony – #MichaelMann to lecture on #Professional #Ethics for #Climate #Scientists?  Answer: yes
"
What a great way to start the day!! #Not 😠 ,yes,"Input: What a great way to start the day!! #Not 😠  Answer: yes
"
Jeez I wish the government paid for my food. #not #EBTbitches ,yes,"Input: Jeez I wish the government paid for my food. #not #EBTbitches  Answer: yes
"
@user No ... now someone will start a rumor of $ABBV pricing their HCV drug same or higher than $GILD #sarcasm ,yes,"Input: @user No ... now someone will start a rumor of $ABBV pricing their HCV drug same or higher than $GILD #sarcasm  Answer: yes
"
@user if it got the attention of the smartass to comment that.. Didnt it work anyway?? #irony ,yes,"Input: @user if it got the attention of the smartass to comment that.. Didnt it work anyway?? #irony  Answer: yes
"
It is good that very few businesses/govts in EM economies have borrowed much via dollar-denominated loans from international banks. #Sarcasm ,yes,"Input: It is good that very few businesses/govts in EM economies have borrowed much via dollar-denominated loans from international banks. #Sarcasm  Answer: yes
"
Is there a basketball game on today? I'm not really sure. #ESPN seems to not be promoting anything about it. #sarcasm ,yes,"Input: Is there a basketball game on today? I'm not really sure. #ESPN seems to not be promoting anything about it. #sarcasm  Answer: yes
"
That's always the solution..... #not. Doesn't fix anything! ,yes,"Input: That's always the solution..... #not. Doesn't fix anything!  Answer: yes
"
"I just drank a healthy, homemade, all fruit smoothie...in a @user beer glass. #irony ",yes,"Input: I just drank a healthy, homemade, all fruit smoothie...in a @user beer glass. #irony  Answer: yes
"
@user then later he snuggles up to The Royals with giddy glee #Irony ,yes,"Input: @user then later he snuggles up to The Royals with giddy glee #Irony  Answer: yes
"
Ah yes. Just what I wanted today- a pounding migraine. #Sarcasm ,yes,"Input: Ah yes. Just what I wanted today- a pounding migraine. #Sarcasm  Answer: yes
"
Just a @user article re: a robot arm you can control with your mind. Meh. Nothing huge. #sarcasm #science ,yes,"Input: Just a @user article re: a robot arm you can control with your mind. Meh. Nothing huge. #sarcasm #science  Answer: yes
"
The #Irony of playing this song on my way to #work |#NoMoney #PartTimeCooks blackmossptc thanks for... ,yes,"Input: The #Irony of playing this song on my way to #work |#NoMoney #PartTimeCooks blackmossptc thanks for...  Answer: yes
"
So much #sarcasm at work mate 10/10 #boring 100% #dead mate full on #shit absolutely #sleeping mate can't handle the #sarcasm ,yes,"Input: So much #sarcasm at work mate 10/10 #boring 100% #dead mate full on #shit absolutely #sleeping mate can't handle the #sarcasm  Answer: yes
"
@user but hey we could just kill their kids in a drone strike cause that strategy seems to b working so well and #not ,yes,"Input: @user but hey we could just kill their kids in a drone strike cause that strategy seems to b working so well and #not  Answer: yes
"
@user Guess they didn't get the memo reg non-nuclear Baltic sea #sarcasm ,yes,"Input: @user Guess they didn't get the memo reg non-nuclear Baltic sea #sarcasm  Answer: yes
"
Cook and England rudderless at the death. Seven games and we've got progressively worse! Can't wait 'till they arrive here for WC #sarcasm ,yes,"Input: Cook and England rudderless at the death. Seven games and we've got progressively worse! Can't wait 'till they arrive here for WC #sarcasm  Answer: yes
"
"People who tell people with anxiety to ""just stop worrying about it"" are my favorite kind of people #not #educateyourself ",yes,"Input: People who tell people with anxiety to ""just stop worrying about it"" are my favorite kind of people #not #educateyourself  Answer: yes
"
Anybody using their rights to protest legally gets the law thrown at them. & the ones who do the crimes don't. That's #Irony #NotJustice ,yes,"Input: Anybody using their rights to protest legally gets the law thrown at them. & the ones who do the crimes don't. That's #Irony #NotJustice  Answer: yes
"
"#Irony: al jazeera is pro Anti - #GamerGate because feminism, or something: ",yes,"Input: #Irony: al jazeera is pro Anti - #GamerGate because feminism, or something:  Answer: yes
"
Making the most out of my last vacation day. #not #tvandsleep ,yes,"Input: Making the most out of my last vacation day. #not #tvandsleep  Answer: yes
"
"I'm so sore, work tomorrow is gonna be fun.. #not ",yes,"Input: I'm so sore, work tomorrow is gonna be fun.. #not  Answer: yes
"
@user It's so the speaker remembers their talk's over. Otherwise how would they know? #sarcasm ,yes,"Input: @user It's so the speaker remembers their talk's over. Otherwise how would they know? #sarcasm  Answer: yes
"
The definition of #IRONY would be if a 77-year-old rapper went #viral and took #BITCOIN mainstream. Maybe only way #babyboomers will buy in. ,yes,"Input: The definition of #IRONY would be if a 77-year-old rapper went #viral and took #BITCOIN mainstream. Maybe only way #babyboomers will buy in.  Answer: yes
"
I am so glad that I woke up early for this office visit to have to the mother not show up! #not ,yes,"Input: I am so glad that I woke up early for this office visit to have to the mother not show up! #not  Answer: yes
"
@user @user told to stop work under crew contracts #irony ,yes,"Input: @user @user told to stop work under crew contracts #irony  Answer: yes
"
I love getting up at 4 30 so I can wait on other ppl! #sarcasm ,yes,"Input: I love getting up at 4 30 so I can wait on other ppl! #sarcasm  Answer: yes
"
I guess waking up every couple hours is cool |#not ,yes,"Input: I guess waking up every couple hours is cool |#not  Answer: yes
"
Decemberbessen #not #fail #footprint sorry.... ,yes,"Input: Decemberbessen #not #fail #footprint sorry....  Answer: yes
"
Been at the ER now since 10... #yay #not ,yes,"Input: Been at the ER now since 10... #yay #not  Answer: yes
"
"@user ""Malala is fake and planted by the US coz Pakistan is perfectly safe for kids going to school"" #PeshawarAttack #Sarcasm ",yes,"Input: @user ""Malala is fake and planted by the US coz Pakistan is perfectly safe for kids going to school"" #PeshawarAttack #Sarcasm  Answer: yes
"
When I'm lacking inspiration I resort to scribbling angry/pretty things. Great start to the week! #sarcasm ,yes,"Input: When I'm lacking inspiration I resort to scribbling angry/pretty things. Great start to the week! #sarcasm  Answer: yes
"
@user @user I will let @user know - I'm sure he is shaking/quaking in his boots. #not ,yes,"Input: @user @user I will let @user know - I'm sure he is shaking/quaking in his boots. #not  Answer: yes
"
#TGIF oh just kidding I have 30 mins from one job to the next. love 12 hour days. #serverlife #sarcasm #nolife ,yes,"Input: #TGIF oh just kidding I have 30 mins from one job to the next. love 12 hour days. #serverlife #sarcasm #nolife  Answer: yes
"
