input,output,text
"anmol comes to india with his father-in- law (paresh rawal) and the moment they step into india they are picked up by choto chhatri (johny lever), who takes them to a local goon, eaida anna (sunil shetty).",yes,"Input: anmol comes to india with his father-in- law (paresh rawal) and the moment they step into india they are picked up by choto chhatri (johny lever), who takes them to a local goon, eaida anna (sunil shetty). Answer: yes
"
epic myth becomes burning truth on the mountain of fire.,yes,"Input: epic myth becomes burning truth on the mountain of fire. Answer: yes
"
"left in the care of erica and his doctor (reeves), a love triangle starts to take shape.",yes,"Input: left in the care of erica and his doctor (reeves), a love triangle starts to take shape. Answer: yes
"
"here, in his swiss town, he catches a bus to work, closing his eyes but realizing the horror of his existence.",yes,"Input: here, in his swiss town, he catches a bus to work, closing his eyes but realizing the horror of his existence. Answer: yes
"
but what exactly is good &#38; what exactly is evil?,yes,"Input: but what exactly is good &#38; what exactly is evil? Answer: yes
"
the film covers the life of young patricia (jolie jackunas) who longs for a career as a singer and songwriter.,yes,"Input: the film covers the life of young patricia (jolie jackunas) who longs for a career as a singer and songwriter. Answer: yes
"
"her internet conversation takes a severe turn, only to realize that she has opened a door that she's no longer able to shut.",yes,"Input: her internet conversation takes a severe turn, only to realize that she has opened a door that she's no longer able to shut. Answer: yes
"
"having given permission to male nurse greg focker to marry his daughter, ex-cia man jack byrnes and his wife travel to detroit to greg's parents, who this time around are mr. and mrs. focker, who are as different from them as can be.",yes,"Input: having given permission to male nurse greg focker to marry his daughter, ex-cia man jack byrnes and his wife travel to detroit to greg's parents, who this time around are mr. and mrs. focker, who are as different from them as can be. Answer: yes
"
over 80 of the world's greatest martial artists demonstrate techniques and discuss philosophy in this fascinating account of the martial arts phenomenon and its increasing global popularity.,yes,"Input: over 80 of the world's greatest martial artists demonstrate techniques and discuss philosophy in this fascinating account of the martial arts phenomenon and its increasing global popularity. Answer: yes
"
"his best friend, daria knows just what to do and invites sebastien to a dinner party to meet "" the boys. """,yes,"Input: his best friend, daria knows just what to do and invites sebastien to a dinner party to meet "" the boys. "" Answer: yes
"
"who knows what may be down the next block, or what lies in store for gigi at the end of the walk?",yes,"Input: who knows what may be down the next block, or what lies in store for gigi at the end of the walk? Answer: yes
"
"however, the babies turned out to be both women.",yes,"Input: however, the babies turned out to be both women. Answer: yes
"
""" mudbloods "" (people of muggle families) are "" petrified "" by an evil monster lurking in the grounds.",yes,"Input: "" mudbloods "" (people of muggle families) are "" petrified "" by an evil monster lurking in the grounds. Answer: yes
"
"at first suspicious, then curious, and ultimately captivated, he watches as a life unknown to him unfolds before his eyes.",yes,"Input: at first suspicious, then curious, and ultimately captivated, he watches as a life unknown to him unfolds before his eyes. Answer: yes
"
"mostly centered on indianapolis, this film puts this problem (which many assume to be an urban phenomenon) firmly in the heartland of the usa.",yes,"Input: mostly centered on indianapolis, this film puts this problem (which many assume to be an urban phenomenon) firmly in the heartland of the usa. Answer: yes
"
"adrien, a former high-flying bank robber, recently released from prison and suffering from an incurable form of cancer...",yes,"Input: adrien, a former high-flying bank robber, recently released from prison and suffering from an incurable form of cancer... Answer: yes
"
"when the baby comes back in 1991 as a 17 year old delinquent, sepideh, the warden respects mitra enough to protect the girl.",yes,"Input: when the baby comes back in 1991 as a 17 year old delinquent, sepideh, the warden respects mitra enough to protect the girl. Answer: yes
"
"however, none of the events of either stories crossover or effect the other in any way.",yes,"Input: however, none of the events of either stories crossover or effect the other in any way. Answer: yes
"
together they travel to england and meet up with chon lin to kill rathbone and get the imperial seal back.,yes,"Input: together they travel to england and meet up with chon lin to kill rathbone and get the imperial seal back. Answer: yes
"
"former maintenance man gary fitch becomes the least likely candidate for mayor of santa monica, california, when he teams up with the wackiest "" dream-team "" imaginable: glory, a former high-priced call-girl; his homeless buddy foster edwards, iii; and shane martinez, a gay delivery boy.",yes,"Input: former maintenance man gary fitch becomes the least likely candidate for mayor of santa monica, california, when he teams up with the wackiest "" dream-team "" imaginable: glory, a former high-priced call-girl; his homeless buddy foster edwards, iii; and shane martinez, a gay delivery boy. Answer: yes
"
"nete's husband seeks comfort outside of their home, her daughter begins to rebel, and as the relationship between nete and her father has not been too good for years, things are bound to explode.",yes,"Input: nete's husband seeks comfort outside of their home, her daughter begins to rebel, and as the relationship between nete and her father has not been too good for years, things are bound to explode. Answer: yes
"
"steven merritt, a research obsessed writer is mistaken for being gay by rebecca, a young veterinarian assistant.",yes,"Input: steven merritt, a research obsessed writer is mistaken for being gay by rebecca, a young veterinarian assistant. Answer: yes
"
"carlos ramirez, 28, lives in the dominican neighborhood of washington heights in new york city, where his father eddie runs a local bodega.",yes,"Input: carlos ramirez, 28, lives in the dominican neighborhood of washington heights in new york city, where his father eddie runs a local bodega. Answer: yes
"
tins is a glamour doll who is the one person who can help arjun get what he wants.,yes,"Input: tins is a glamour doll who is the one person who can help arjun get what he wants. Answer: yes
"
they are then late for the train and have to ride it to school.,yes,"Input: they are then late for the train and have to ride it to school. Answer: yes
"
because of her finn is finally able to accept himself.,yes,"Input: because of her finn is finally able to accept himself. Answer: yes
"
in which property of drug kingpin &#38; porn groupie adel gharid nasrallah aka eddie nash were taken.,yes,"Input: in which property of drug kingpin &#38; porn groupie adel gharid nasrallah aka eddie nash were taken. Answer: yes
"
"he comes back, calling himself the master, and becomes a charismatic spiritual leader, running a teen shelter in hollywood.",yes,"Input: he comes back, calling himself the master, and becomes a charismatic spiritual leader, running a teen shelter in hollywood. Answer: yes
"
"when her girlfriend decides to move away and lucy can't find the courage to go with her, she winds up in bed with her best friend from high school, dante.",yes,"Input: when her girlfriend decides to move away and lucy can't find the courage to go with her, she winds up in bed with her best friend from high school, dante. Answer: yes
"
jordan is a mom &#38; an activist who is on a life long search for true faith as she tries to protect her only child from what she believes is injustice.,yes,"Input: jordan is a mom &#38; an activist who is on a life long search for true faith as she tries to protect her only child from what she believes is injustice. Answer: yes
"
"instead, he tells her that her life has no meaning, and is going to end in just a few days, which sparks her to action, trying to change the pattern of her life...",yes,"Input: instead, he tells her that her life has no meaning, and is going to end in just a few days, which sparks her to action, trying to change the pattern of her life... Answer: yes
"
"uncompromising in his work, sullivan is just as devoted to his private life as an upstanding husband and father of two young boys.",yes,"Input: uncompromising in his work, sullivan is just as devoted to his private life as an upstanding husband and father of two young boys. Answer: yes
"
his reins in the countryside around the happy forest surpassed the sporadic attacks by the evil knight.,yes,"Input: his reins in the countryside around the happy forest surpassed the sporadic attacks by the evil knight. Answer: yes
"
"alone in a cell, she undergoes a spiritual experience similar to that of the great mystics.",yes,"Input: alone in a cell, she undergoes a spiritual experience similar to that of the great mystics. Answer: yes
"
"after three rowdy guys get booted from their frat house, they dress up as women and pledge the "" ugly girl "" sorority, where they figure they'll blend right in.",yes,"Input: after three rowdy guys get booted from their frat house, they dress up as women and pledge the "" ugly girl "" sorority, where they figure they'll blend right in. Answer: yes
"
"she's at a dead end, married to edgar (henry thomas), a petty thief who had his shot and missed long ago, but is too dense to realize it.",yes,"Input: she's at a dead end, married to edgar (henry thomas), a petty thief who had his shot and missed long ago, but is too dense to realize it. Answer: yes
"
"however, there just might be more to him than meets the eye.",yes,"Input: however, there just might be more to him than meets the eye. Answer: yes
"
"a married seattle couple (megan murphy, jeff weatherford) struggle in their relationship as they approach the millenium, each looking for new directions in their life.",yes,"Input: a married seattle couple (megan murphy, jeff weatherford) struggle in their relationship as they approach the millenium, each looking for new directions in their life. Answer: yes
"
beyond borders is an epic tale of the turbulent romance between two star-crossed lovers set against the backdrop of the world's most dangerous hot spots.,yes,"Input: beyond borders is an epic tale of the turbulent romance between two star-crossed lovers set against the backdrop of the world's most dangerous hot spots. Answer: yes
"
"a martial artist, afflicted with a disease that makes beautiful women want to kill him, goes on a suicide mission to find true love anyway.",yes,"Input: a martial artist, afflicted with a disease that makes beautiful women want to kill him, goes on a suicide mission to find true love anyway. Answer: yes
"
peter pan's quest to return jane safely home is jeopardized until she can begin to believe in the magic of imagination.,yes,"Input: peter pan's quest to return jane safely home is jeopardized until she can begin to believe in the magic of imagination. Answer: yes
"
"matt lee whitlock (washington), respected chief of police in small banyan key, florida, must solve a vicious double homicide before he himself falls under suspicion.",yes,"Input: matt lee whitlock (washington), respected chief of police in small banyan key, florida, must solve a vicious double homicide before he himself falls under suspicion. Answer: yes
"
fate deals young orphan matt murdock a strange hand when he is doused with hazardous waste.,yes,"Input: fate deals young orphan matt murdock a strange hand when he is doused with hazardous waste. Answer: yes
"
a young great gatsbyish hip hopper named summer g falls for a middle to upper class sister while in college.,yes,"Input: a young great gatsbyish hip hopper named summer g falls for a middle to upper class sister while in college. Answer: yes
"
"her maid of honor says she's got to call off the wedding, but that proves much more difficult than expected.",yes,"Input: her maid of honor says she's got to call off the wedding, but that proves much more difficult than expected. Answer: yes
"
"(hamlet) privilege seeks to produce a subliminal confrontation with its ever-shifting subject matter, much as the body is reputed to create vortexes of healing and repose in response to traumas.",yes,"Input: (hamlet) privilege seeks to produce a subliminal confrontation with its ever-shifting subject matter, much as the body is reputed to create vortexes of healing and repose in response to traumas. Answer: yes
"
the theme of the film simultaneously addresses the similarities between the two factions of law and crime while revealing the similarities between the two brothers.,yes,"Input: the theme of the film simultaneously addresses the similarities between the two factions of law and crime while revealing the similarities between the two brothers. Answer: yes
"
"the more dreams max has, the closer the fbi are in tracking down the kidnapper, but also as the case continues max discoveres the lies, corruption, and deceit of the government.",yes,"Input: the more dreams max has, the closer the fbi are in tracking down the kidnapper, but also as the case continues max discoveres the lies, corruption, and deceit of the government. Answer: yes
"
sidney is a writer who's just left her l. a. times music review gig to edit new york hip-hop magazine xxl.,yes,"Input: sidney is a writer who's just left her l. a. times music review gig to edit new york hip-hop magazine xxl. Answer: yes
"
"michael, sr. and michael, jr. then set out to get revenge on the man who killed peter and mrs. sullivan.",yes,"Input: michael, sr. and michael, jr. then set out to get revenge on the man who killed peter and mrs. sullivan. Answer: yes
"
"faced with cold, hunger and death, afghan children still try to learn, play and enjoy whatever life offers them.",yes,"Input: faced with cold, hunger and death, afghan children still try to learn, play and enjoy whatever life offers them. Answer: yes
"
explores the question of whether it's ever too late to say 'i love you'.,yes,"Input: explores the question of whether it's ever too late to say 'i love you'. Answer: yes
"
arrests of his posse are piling up and profits are plummeting.,yes,"Input: arrests of his posse are piling up and profits are plummeting. Answer: yes
"
"<p class= "" plotpar "" >for close to 20 years <a href= "" /name? holmes, %20john "" >john",yes,"Input: <p class= "" plotpar "" >for close to 20 years <a href= "" /name? holmes, %20john "" >john Answer: yes
"
"that's why handsome and his three best friends sammy, victor and the cribsheet genius applebee have banded together and found ways to cheat on their tests all through their school years.",yes,"Input: that's why handsome and his three best friends sammy, victor and the cribsheet genius applebee have banded together and found ways to cheat on their tests all through their school years. Answer: yes
"
"the rebellion against sauron is building up and will be led by gandalf the white (sir ian mckellen), who was thought to be dead after the balrog captured him.",yes,"Input: the rebellion against sauron is building up and will be led by gandalf the white (sir ian mckellen), who was thought to be dead after the balrog captured him. Answer: yes
"
out of money and out of luck ambitious sophie pressures marie into accepting a lucrative job as surrogate mother.,yes,"Input: out of money and out of luck ambitious sophie pressures marie into accepting a lucrative job as surrogate mother. Answer: yes
"
now pistachio must make the most of his inherited power in an attempt to track down devilin and save his parents.,yes,"Input: now pistachio must make the most of his inherited power in an attempt to track down devilin and save his parents. Answer: yes
"
the only way to find out though what really happened is to enter the site itself...,yes,"Input: the only way to find out though what really happened is to enter the site itself... Answer: yes
"
"amidst the la-freaks, hollywood wannabes, and outrageous gym culture of los angeles, the now determined bodybuilder struggles to preserve an integrity of the mind, body, and spirit that is so apparently void in this strange new land.",yes,"Input: amidst the la-freaks, hollywood wannabes, and outrageous gym culture of los angeles, the now determined bodybuilder struggles to preserve an integrity of the mind, body, and spirit that is so apparently void in this strange new land. Answer: yes
"
"years later, at the inauguration of the 'paradise-casino', patricia announces to a stunned crowd and a flabbergasted katherine that she immediately retires from showbusiness.",yes,"Input: years later, at the inauguration of the 'paradise-casino', patricia announces to a stunned crowd and a flabbergasted katherine that she immediately retires from showbusiness. Answer: yes
"
"irish eyes are crying explores the relationship between two irish-american brothers in boston born to immigrant parents and raised in a rough, working class irish neighborhood.",yes,"Input: irish eyes are crying explores the relationship between two irish-american brothers in boston born to immigrant parents and raised in a rough, working class irish neighborhood. Answer: yes
"
"july 1, 1981 four people were bludgeoned to death.",yes,"Input: july 1, 1981 four people were bludgeoned to death. Answer: yes
"
"needless to say, both carlos and mickey are burning to get out of the heights.",yes,"Input: needless to say, both carlos and mickey are burning to get out of the heights. Answer: yes
"
"ricky rides her motorcycle among real and imagined dangers, to arrive unscathed, but unalterably changed, at the end of summer.",yes,"Input: ricky rides her motorcycle among real and imagined dangers, to arrive unscathed, but unalterably changed, at the end of summer. Answer: yes
"
"ultimately, quinn rescues tasha from the hands of another assassin and takes her into his protection.",yes,"Input: ultimately, quinn rescues tasha from the hands of another assassin and takes her into his protection. Answer: yes
"
"his father eventually becomes very ill and passes away, the future of rammoth lays in ancanar's hands.",yes,"Input: his father eventually becomes very ill and passes away, the future of rammoth lays in ancanar's hands. Answer: yes
"
all of her hard work pays off when she is accepted to a prominent dance program in new york.,yes,"Input: all of her hard work pays off when she is accepted to a prominent dance program in new york. Answer: yes
"
"going from worst to first, the team makes it to state, and jim is forced to live up to his end of the deal.",yes,"Input: going from worst to first, the team makes it to state, and jim is forced to live up to his end of the deal. Answer: yes
"
"in keeping with the holiday spirit, the judge gives davey one last chance at redemption-spend the holiday performing community service as the assistant referee for the youth basketball league or go to jail.",yes,"Input: in keeping with the holiday spirit, the judge gives davey one last chance at redemption-spend the holiday performing community service as the assistant referee for the youth basketball league or go to jail. Answer: yes
"
stallone plays a cop who comes undone after witnessing a brutal scene on the job.,yes,"Input: stallone plays a cop who comes undone after witnessing a brutal scene on the job. Answer: yes
"
"all of a sudden, simon vanishes and francis appears, charmingly succeeds to reverse all her plans.",yes,"Input: all of a sudden, simon vanishes and francis appears, charmingly succeeds to reverse all her plans. Answer: yes
"
diana seeks to escape the wasteland of lies she can't stop telling.,yes,"Input: diana seeks to escape the wasteland of lies she can't stop telling. Answer: yes
"
"an apparent gynaecologist dr. nightingale hastily marries a pregnant patient, modesta and takes her home to his mysterious manor to meet mother.",yes,"Input: an apparent gynaecologist dr. nightingale hastily marries a pregnant patient, modesta and takes her home to his mysterious manor to meet mother. Answer: yes
"
"deep in the blue ridge mountains, just outside of a small, quiet town, lives willy, an animalistic, southern rebel.",yes,"Input: deep in the blue ridge mountains, just outside of a small, quiet town, lives willy, an animalistic, southern rebel. Answer: yes
"
"marco and melanie, a young married couple, are living a life of passion, with chaotic situations, and all the little frustrations of daily life.",yes,"Input: marco and melanie, a young married couple, are living a life of passion, with chaotic situations, and all the little frustrations of daily life. Answer: yes
"
"based very loosely on robert ludlum's novel, the bourne identity is the story of a man whose wounded body is discovered by fisherman who nurse him back to health.",yes,"Input: based very loosely on robert ludlum's novel, the bourne identity is the story of a man whose wounded body is discovered by fisherman who nurse him back to health. Answer: yes
"
"with the help of the sulty nina, sitting alone in the center of the restaurant, simone gets caught up in the flirting, fighting and food and discovers that sometimes, the best things may not be on the menu.",yes,"Input: with the help of the sulty nina, sitting alone in the center of the restaurant, simone gets caught up in the flirting, fighting and food and discovers that sometimes, the best things may not be on the menu. Answer: yes
"
will lightman is a hip londoner who one day realizes that his friends are all involved with the responsibilities of married life and that leaves him alone in the cold.,yes,"Input: will lightman is a hip londoner who one day realizes that his friends are all involved with the responsibilities of married life and that leaves him alone in the cold. Answer: yes
"
"add to the mix a sob sister, roxie's hapless husband amos, and a warm prison matron who watches out for her girls (if there's something in it for her), and you have chicago.",yes,"Input: add to the mix a sob sister, roxie's hapless husband amos, and a warm prison matron who watches out for her girls (if there's something in it for her), and you have chicago. Answer: yes
"
"loonies is a touching comedy about five psychiatric patients who are forced to exchange their familiar surroundings for an old-fashioned, impersonal institution.",yes,"Input: loonies is a touching comedy about five psychiatric patients who are forced to exchange their familiar surroundings for an old-fashioned, impersonal institution. Answer: yes
"
"meanwhile, a farmer and his son set out on a personal mission to hunt the creeper down.",yes,"Input: meanwhile, a farmer and his son set out on a personal mission to hunt the creeper down. Answer: yes
"
anmol's greedy wife mona (amrita arora) forces him to meet vikrant in india and inform him about guru gulab and collect the prize money.,yes,"Input: anmol's greedy wife mona (amrita arora) forces him to meet vikrant in india and inform him about guru gulab and collect the prize money. Answer: yes
"
"but this murder investigation is drawing vincent home to long beach, the self-proclaimed city by the sea, where the past has been waiting for him to return.",yes,"Input: but this murder investigation is drawing vincent home to long beach, the self-proclaimed city by the sea, where the past has been waiting for him to return. Answer: yes
"
"nic is fixated on getting laid, and watches mike and nadine through the skylight with josh.",yes,"Input: nic is fixated on getting laid, and watches mike and nadine through the skylight with josh. Answer: yes
"
"but jim's team, knowing their coach is a great ball player, makes a deal with him: if they win the district championship, they want jim to try out for a major-league organization.",yes,"Input: but jim's team, knowing their coach is a great ball player, makes a deal with him: if they win the district championship, they want jim to try out for a major-league organization. Answer: yes
"
"heidi, now living in tennessee-a married woman with kids-had always dreamt of a joyful reunion.",yes,"Input: heidi, now living in tennessee-a married woman with kids-had always dreamt of a joyful reunion. Answer: yes
"
george discovers both the princess and the truth behind her strange disappearance.,yes,"Input: george discovers both the princess and the truth behind her strange disappearance. Answer: yes
"
"he supports her completely, particularly as she begins to paint again.",yes,"Input: he supports her completely, particularly as she begins to paint again. Answer: yes
"
"here, they return stateside on a hospital ship, each with their own wounds, and the movie follows their intertwined and separate destinies.",yes,"Input: here, they return stateside on a hospital ship, each with their own wounds, and the movie follows their intertwined and separate destinies. Answer: yes
"
"with the help of his two brothers &#193; kos, a successful manager and sex maniac, and andr&#225; s, a poet and complete loser, he tries to make a good impression on the american and persuade him to finance the film project.",yes,"Input: with the help of his two brothers &#193; kos, a successful manager and sex maniac, and andr&#225; s, a poet and complete loser, he tries to make a good impression on the american and persuade him to finance the film project. Answer: yes
"
"nothing, and no one, is as it seems, in this adaptation of graham greene's classic and prophetic story of love, betrayal, murder and the origin of the american war in southeast asia.",yes,"Input: nothing, and no one, is as it seems, in this adaptation of graham greene's classic and prophetic story of love, betrayal, murder and the origin of the american war in southeast asia. Answer: yes
"
"now, kimberly, along with the other survivors, must find a way to save themselves...",yes,"Input: now, kimberly, along with the other survivors, must find a way to save themselves... Answer: yes
"
"she entranced the founder of the museum of art (masp) where the fashion parade was being held, and her career was hence launched.",yes,"Input: she entranced the founder of the museum of art (masp) where the fashion parade was being held, and her career was hence launched. Answer: yes
"
"when images of nicholas's absent father start to appear to him, the boy is understandably frightened.",yes,"Input: when images of nicholas's absent father start to appear to him, the boy is understandably frightened. Answer: yes
"
a young idealistic priest in northern ireland has his faith put to the test when he is faced with the ultimate moral dilemma.,yes,"Input: a young idealistic priest in northern ireland has his faith put to the test when he is faced with the ultimate moral dilemma. Answer: yes
"
"hot on the trail of the principle villains, bond travels to iceland where he experiences at first hand the power of an amazing new weapon before a dramatic confrontation with his main adversary back in korea where it all started...",yes,"Input: hot on the trail of the principle villains, bond travels to iceland where he experiences at first hand the power of an amazing new weapon before a dramatic confrontation with his main adversary back in korea where it all started... Answer: yes
"
"before the gang returns, jack and erin's connection intensifies and who ends up with the money is anyone's guess.",yes,"Input: before the gang returns, jack and erin's connection intensifies and who ends up with the money is anyone's guess. Answer: yes
"
"each brush stroke brings him inexorably closer to an unknown fate, a fate that is perhaps foretold in the very visions that fuel his work.",yes,"Input: each brush stroke brings him inexorably closer to an unknown fate, a fate that is perhaps foretold in the very visions that fuel his work. Answer: yes
"
"shortly thereafter, kilo is involved in a drug deal with a wired frat boy that goes bad and he is imprisoned.",yes,"Input: shortly thereafter, kilo is involved in a drug deal with a wired frat boy that goes bad and he is imprisoned. Answer: yes
"
can the three dons outwit them and not get bluffed by their obvious charms?,yes,"Input: can the three dons outwit them and not get bluffed by their obvious charms? Answer: yes
"
"the results are as giddy, painful, sad and loving as real life tends to be.",yes,"Input: the results are as giddy, painful, sad and loving as real life tends to be. Answer: yes
"
"jack and agent hammer turn to father patrick, a catholic priest, for help.",yes,"Input: jack and agent hammer turn to father patrick, a catholic priest, for help. Answer: yes
"
horace seeks the repair of his masculine identity damaged by a partner who won't make love to him.,yes,"Input: horace seeks the repair of his masculine identity damaged by a partner who won't make love to him. Answer: yes
"
all the while a growing shadow falls upon middle-earth as the dark lord's army marches on to gondor.,yes,"Input: all the while a growing shadow falls upon middle-earth as the dark lord's army marches on to gondor. Answer: yes
"
but sy discovers that the yorkins are not as perfect as they seem and becomes a man on a mission to expose the imperfections of the yorkin family at any cost.,yes,"Input: but sy discovers that the yorkins are not as perfect as they seem and becomes a man on a mission to expose the imperfections of the yorkin family at any cost. Answer: yes
"
"in order to preserve her art and also herself, beyond death, for all posterity, she has herself cloned.",yes,"Input: in order to preserve her art and also herself, beyond death, for all posterity, she has herself cloned. Answer: yes
"
