input,output,text
"he said the prevalence of hiv was not only taking a toll in lost lives and reduced life expectancy , but also directly undermining the capacity of communities to produce enough food .",yes,"Input: he said the prevalence of hiv was not only taking a toll in lost lives and reduced life expectancy , but also directly undermining the capacity of communities to produce enough food . Answer: yes
"
"The information further stated that while demonstrations are underway in many regions of our country, especially in East and West Hararge and in Chiro town, in Adakulu district, large protests took place from 6 to 9 on Tahsas 29 2008 E.C. in the towns and villages of Meiso in which protesters chanted: ""The EPRDF should act and lead through politics, not by violently suppressing the people and the protesters."" In Chiro town alone, 20 demonstrators were seriously injured by the ruling regime's security forces, it has been learned",yes,"Input: The information further stated that while demonstrations are underway in many regions of our country, especially in East and West Hararge and in Chiro town, in Adakulu district, large protests took place from 6 to 9 on Tahsas 29 2008 E.C. in the towns and villages of Meiso in which protesters chanted: ""The EPRDF should act and lead through politics, not by violently suppressing the people and the protesters."" In Chiro town alone, 20 demonstrators were seriously injured by the ruling regime's security forces, it has been learned Answer: yes
"
"The Police Media Spokesman stated that on the night of March 05[th], a shop and a house in the Pallekele police division had been set on fire and that a 26-year-old youth was found dead inside the house. The postmortem report has revealed the cause of the death as inhaling poisonous smoke, he further added. The Police Media Spokesman further stated that a person was killed by exploding an armed grenade on his way to Mullegama in the Pujapitiya police division to carry out a violent activity. He further said that the safety pin of the grenade was found somewhere near to the dead person's body and that he was 28-year old. 11 who got injured in the incident have been admitted to hospital",yes,"Input: The Police Media Spokesman stated that on the night of March 05[th], a shop and a house in the Pallekele police division had been set on fire and that a 26-year-old youth was found dead inside the house. The postmortem report has revealed the cause of the death as inhaling poisonous smoke, he further added. The Police Media Spokesman further stated that a person was killed by exploding an armed grenade on his way to Mullegama in the Pujapitiya police division to carry out a violent activity. He further said that the safety pin of the grenade was found somewhere near to the dead person's body and that he was 28-year old. 11 who got injured in the incident have been admitted to hospital Answer: yes
"
"the british red cross has already allocated £ 75,000 from its disaster fund to provide emergency food for over 130,000 displaced families , and water purification tablets and drugs to treat waterborne diseases for 198,000 people in bangladesh .",yes,"Input: the british red cross has already allocated £ 75,000 from its disaster fund to provide emergency food for over 130,000 displaced families , and water purification tablets and drugs to treat waterborne diseases for 198,000 people in bangladesh . Answer: yes
"
"in addition , the government was sending a team of air traffic controllers from the south african defence force , logistics and medical officers , with foreign affairs officials to assist in coordinating the effort .",yes,"Input: in addition , the government was sending a team of air traffic controllers from the south african defence force , logistics and medical officers , with foreign affairs officials to assist in coordinating the effort . Answer: yes
"
"The person who guided the young generation in Karamay in the way of truth: Muhammatjan Abdulla. Mr. Abdulla said that after Muhammatjan was released from the prison, he went back to Karamay to rebuild his life all over again, and still worked on his mission of persuasion. The Chinese government considered him potentially dangerous and investigated him as a target. He was arrested in 2005 for the second time",yes,"Input: The person who guided the young generation in Karamay in the way of truth: Muhammatjan Abdulla. Mr. Abdulla said that after Muhammatjan was released from the prison, he went back to Karamay to rebuild his life all over again, and still worked on his mission of persuasion. The Chinese government considered him potentially dangerous and investigated him as a target. He was arrested in 2005 for the second time Answer: yes
"
"coordinators with the spanish red cross have been distributing blankets , sleeping mats , jerry cans for storing drinking water , purification tablets , soap , and insecticide-treated mosquito nets to guard against malaria .",yes,"Input: coordinators with the spanish red cross have been distributing blankets , sleeping mats , jerry cans for storing drinking water , purification tablets , soap , and insecticide-treated mosquito nets to guard against malaria . Answer: yes
"
A blast at Kokilai Sinhala Vidyalaya - eight students in hospital update by @adaderanasin #news #lka #naq...,yes,"Input: A blast at Kokilai Sinhala Vidyalaya - eight students in hospital update by @adaderanasin #news #lka #naq... Answer: yes
"
"The statement of the Ministry of Health of Saudi Arabia said that the death toll has already reached 102 and 80 people have been registered, including a nine-month old infant. Newly discovered patients are mostly located in Riyadh, the capital, and in Mecca. On April 26, Saturday, the head of the Ministry of Health observed hospitals in Riyadh, Jiddah, and Daman. 146 patients were being treated in the hospitals of these cities. Last week, Abdullah Ben Abdul Aziz, the King of Saudi Arabia, fired the former Health Minister. However, the majority of Saudi Arabian citizens is worried about Saudi Arabia's handling of the prevention of infectious disease",yes,"Input: The statement of the Ministry of Health of Saudi Arabia said that the death toll has already reached 102 and 80 people have been registered, including a nine-month old infant. Newly discovered patients are mostly located in Riyadh, the capital, and in Mecca. On April 26, Saturday, the head of the Ministry of Health observed hospitals in Riyadh, Jiddah, and Daman. 146 patients were being treated in the hospitals of these cities. Last week, Abdullah Ben Abdul Aziz, the King of Saudi Arabia, fired the former Health Minister. However, the majority of Saudi Arabian citizens is worried about Saudi Arabia's handling of the prevention of infectious disease Answer: yes
"
the lack of clean drinking water and the lack of garbage collection are aggravating the threat of communicable diseases .,yes,"Input: the lack of clean drinking water and the lack of garbage collection are aggravating the threat of communicable diseases . Answer: yes
"
"China experienced a great earthquake rarely seen in history, which aroused the concern of the Chinese nation including people of Chinese origins across the globe. Several hours after the earthquake, the respected premier, an old man 66 years of age who was a thousand miles away, risked his life to appear at the front line in Sichuan's worst-hit disaster area. Several dozen thousand PLA and Armed Police troops marched a thousand miles and appeared as soon as they could on the scene of disaster-hit areas",yes,"Input: China experienced a great earthquake rarely seen in history, which aroused the concern of the Chinese nation including people of Chinese origins across the globe. Several hours after the earthquake, the respected premier, an old man 66 years of age who was a thousand miles away, risked his life to appear at the front line in Sichuan's worst-hit disaster area. Several dozen thousand PLA and Armed Police troops marched a thousand miles and appeared as soon as they could on the scene of disaster-hit areas Answer: yes
"
"an outbreak of ebola hemorrhagic fever has killed four uganda ministry of health medical workers this week , including the medical superintendent of kikyo health center in world vision 's kasitu program area , which is located in the outbreak 's epicenter .",yes,"Input: an outbreak of ebola hemorrhagic fever has killed four uganda ministry of health medical workers this week , including the medical superintendent of kikyo health center in world vision 's kasitu program area , which is located in the outbreak 's epicenter . Answer: yes
"
"Today in 1994, Sweden joined the European Union. Today in 1995, an explosion occurred in Saudi Arabia's capital city, Riyadh, causing 6 deaths and 60 injuries. Today in 1999，an earthquake killed more than 300 in Turkey",yes,"Input: Today in 1994, Sweden joined the European Union. Today in 1995, an explosion occurred in Saudi Arabia's capital city, Riyadh, causing 6 deaths and 60 injuries. Today in 1999，an earthquake killed more than 300 in Turkey Answer: yes
"
"Mycoplasma Pneumonia spread in Beijing. Parents who had kids who were coughing and running fevers had never heard of ""Mycoplasma"" before",yes,"Input: Mycoplasma Pneumonia spread in Beijing. Parents who had kids who were coughing and running fevers had never heard of ""Mycoplasma"" before Answer: yes
"
"the agency 's medical and relief staff plan an outreach campaign focused on sanitation issues in the region , where doctors report an increase in gangrene and diarrhea days after the quake .",yes,"Input: the agency 's medical and relief staff plan an outreach campaign focused on sanitation issues in the region , where doctors report an increase in gangrene and diarrhea days after the quake . Answer: yes
"
"In Addis Abba district of Cherkos the cultural and tourism office which was under construction, has partially collapsed on August 02, 2008. One person was dead and 10 people were heavily injured",yes,"Input: In Addis Abba district of Cherkos the cultural and tourism office which was under construction, has partially collapsed on August 02, 2008. One person was dead and 10 people were heavily injured Answer: yes
"
"Ever since the earthquake disaster, the TV stations have been broadcasting the quake zone situation 24/7, and apart from being moved by the Liberation Army, more than that I feel regret that the people in the disaster zone have not been properly mobilized. There are many youths in the disaster zone idling by the wayside, or watching on as the Liberation Army carry out rescues, or just sitting on the ground with nothing to do. Is that because these guys are not concerned? No, the point is that no Party organization has rounded them up efficiently and formed them into a rescue force. Right now, with only regular army troops going into the disaster zone, a lot of large equipment is stuck on the roads, progress is painfully slow. With these kinds of geological conditions, why not fully organize the people, breaking them up into small groups to disperse throughout the disaster zone? If the main routes are blocked, take smaller roads. If the smaller roads are blocked off, take the mountain roads. The local population ought to best understand the lie of the land. It shouldn't be much of an issue to organize a few more people together, find guides and get into the disaster zone. When the Liberation Army can't enter the disaster area en masse, the most effective approach would be the onsite organization of the population for quake relief, or mobilizing the inhabitants of surrounding settlements not badly affected by the disaster, marshalling them together in the quickest possible time and making haste for the rescue effort front line",yes,"Input: Ever since the earthquake disaster, the TV stations have been broadcasting the quake zone situation 24/7, and apart from being moved by the Liberation Army, more than that I feel regret that the people in the disaster zone have not been properly mobilized. There are many youths in the disaster zone idling by the wayside, or watching on as the Liberation Army carry out rescues, or just sitting on the ground with nothing to do. Is that because these guys are not concerned? No, the point is that no Party organization has rounded them up efficiently and formed them into a rescue force. Right now, with only regular army troops going into the disaster zone, a lot of large equipment is stuck on the roads, progress is painfully slow. With these kinds of geological conditions, why not fully organize the people, breaking them up into small groups to disperse throughout the disaster zone? If the main routes are blocked, take smaller roads. If the smaller roads are blocked off, take the mountain roads. The local population ought to best understand the lie of the land. It shouldn't be much of an issue to organize a few more people together, find guides and get into the disaster zone. When the Liberation Army can't enter the disaster area en masse, the most effective approach would be the onsite organization of the population for quake relief, or mobilizing the inhabitants of surrounding settlements not badly affected by the disaster, marshalling them together in the quickest possible time and making haste for the rescue effort front line Answer: yes
"
"On May 7, the World Health Organization said that the disease had spread quickly in the hospital and some hospitals where the disease had originated didn't adopt the WHO's measures around the prevention and control of the disease. The head of the Ministry of Health of Saudi Arabia announced that he has fired the head of a hospital in Jeddah. The virus allegedly originated from nurses of this hospital and it caused a huge public outcry. The hospital has been temporarily shut down since last month several nurses had been infected with MERS",yes,"Input: On May 7, the World Health Organization said that the disease had spread quickly in the hospital and some hospitals where the disease had originated didn't adopt the WHO's measures around the prevention and control of the disease. The head of the Ministry of Health of Saudi Arabia announced that he has fired the head of a hospital in Jeddah. The virus allegedly originated from nurses of this hospital and it caused a huge public outcry. The hospital has been temporarily shut down since last month several nurses had been infected with MERS Answer: yes
"
abdul barek @-@ who arrived one hour earlier by rickshaw and is now on his second bag of saline solution @-@ is already feeling better .,yes,"Input: abdul barek @-@ who arrived one hour earlier by rickshaw and is now on his second bag of saline solution @-@ is already feeling better . Answer: yes
"
It is similar in Tigray as well,yes,"Input: It is similar in Tigray as well Answer: yes
"
2 died and 3 others injured in a shootout in Kenya: Kenyan troops opened fire on a vehicle that was moving near Mandera and killed two persons.,yes,"Input: 2 died and 3 others injured in a shootout in Kenya: Kenyan troops opened fire on a vehicle that was moving near Mandera and killed two persons. Answer: yes
"
"A great argument sprang up regarding the earthquake in Keriye A great argument sprang up regarding the earthquake in Keriye. February 12, 2014, began as an ordinary day for us",yes,"Input: A great argument sprang up regarding the earthquake in Keriye A great argument sprang up regarding the earthquake in Keriye. February 12, 2014, began as an ordinary day for us Answer: yes
"
"the earthquake rocked the region around 6 a.m. saturday killing more than 5,100 people , seriously injuring 6,500 and leaving 200,000 homeless , according to the indonesian government .",yes,"Input: the earthquake rocked the region around 6 a.m. saturday killing more than 5,100 people , seriously injuring 6,500 and leaving 200,000 homeless , according to the indonesian government . Answer: yes
"
#BBC: Congolese refugee camp in Kiziba camp assaulted by #Rwandaarmy and @Rwandapolice. Now besieged. K...,yes,"Input: #BBC: Congolese refugee camp in Kiziba camp assaulted by #Rwandaarmy and @Rwandapolice. Now besieged. K... Answer: yes
"
"Similarly, as the problem of clean water gets worse in Mai Kadra, Kafta Humera, coupled with the government's failure to bring a fundamental solution, the population is using unsafe water from the nearby Angereb stream, thereby suffering from various diseases",yes,"Input: Similarly, as the problem of clean water gets worse in Mai Kadra, Kafta Humera, coupled with the government's failure to bring a fundamental solution, the population is using unsafe water from the nearby Angereb stream, thereby suffering from various diseases Answer: yes
"
can adequate sanitary facilities be provided to prevent illness among the survivors ?,yes,"Input: can adequate sanitary facilities be provided to prevent illness among the survivors ? Answer: yes
"
"The number is growing. Since the Ebola outbreak occurred in February in Guinea, it has rapidly spread into Liberia;, Sierra Leone, and Nigeria in West Africa. The outbreak is the deadliest one since the virus was first discovered in 1976 in Congo",yes,"Input: The number is growing. Since the Ebola outbreak occurred in February in Guinea, it has rapidly spread into Liberia;, Sierra Leone, and Nigeria in West Africa. The outbreak is the deadliest one since the virus was first discovered in 1976 in Congo Answer: yes
"
"the usually-packed streets are almost empty , as residents observe quarantine measures in a bid to halt a particularly severe outbreak of a virus which has killed 2,000 west africans , half of them in liberia .",yes,"Input: the usually-packed streets are almost empty , as residents observe quarantine measures in a bid to halt a particularly severe outbreak of a virus which has killed 2,000 west africans , half of them in liberia . Answer: yes
"
It was stated that Microcephaly disease has relations with Zika virus.,yes,"Input: It was stated that Microcephaly disease has relations with Zika virus. Answer: yes
"
A mad person who had killed fifty nine in the Las Vegas attack yesterday (video) fifty nine people being dead ...,yes,"Input: A mad person who had killed fifty nine in the Las Vegas attack yesterday (video) fifty nine people being dead ... Answer: yes
"
"As sources of Eritrean United Democratic Front confirm, Cholera disease was witnessed in many villages in Norther Red Sea and Gash Barka regions of Eritrea as was confirmed by the people and their demonstrators",yes,"Input: As sources of Eritrean United Democratic Front confirm, Cholera disease was witnessed in many villages in Norther Red Sea and Gash Barka regions of Eritrea as was confirmed by the people and their demonstrators Answer: yes
"
"Accoerding to the stated information, over 450 individuals were infected by diarrhea disease this week in Amhara region. Generally since June last year 19 individuals died, in Oromia , Somalia and Debub Hizboch regions only, and about 2000 people were infected said the assistant officer of United Nations human rights on their weekly report",yes,"Input: Accoerding to the stated information, over 450 individuals were infected by diarrhea disease this week in Amhara region. Generally since June last year 19 individuals died, in Oromia , Somalia and Debub Hizboch regions only, and about 2000 people were infected said the assistant officer of United Nations human rights on their weekly report Answer: yes
"
"critical supplies include antibiotics , analgesics , personal care items and feminine hygience products , anti-malarials , vitamins and nutritional supplements , cold and cough medicines , disposable gloves , burn creams , antithelmics , wound care supplies , vaccines oral rehydration solution , and sutures and surgical supplies .",yes,"Input: critical supplies include antibiotics , analgesics , personal care items and feminine hygience products , anti-malarials , vitamins and nutritional supplements , cold and cough medicines , disposable gloves , burn creams , antithelmics , wound care supplies , vaccines oral rehydration solution , and sutures and surgical supplies . Answer: yes
"
"After the central western universal pneumonia was first discovered in Central West in 2012, it was then discovered that a lot countries were infected with this. Recently, the central western universal Pneumonia also spread in Korea. The time for Chinese citizens to go on pilgrimage was getting closer, but there was no connection between China and infected regions. The Health and Family Control Department worked together with the State Administration of Traditional Chinese Medicine to add to and update technical plans to diagnose people infected with the central western universal pneumonia and offer treatment",yes,"Input: After the central western universal pneumonia was first discovered in Central West in 2012, it was then discovered that a lot countries were infected with this. Recently, the central western universal Pneumonia also spread in Korea. The time for Chinese citizens to go on pilgrimage was getting closer, but there was no connection between China and infected regions. The Health and Family Control Department worked together with the State Administration of Traditional Chinese Medicine to add to and update technical plans to diagnose people infected with the central western universal pneumonia and offer treatment Answer: yes
"
"sudan 's health ministry is distributing chlorine to sterilise water , repairing latrines and spraying insecticides to try to stop the spread of cholera and malaria after the worst floods in living memory .",yes,"Input: sudan 's health ministry is distributing chlorine to sterilise water , repairing latrines and spraying insecticides to try to stop the spread of cholera and malaria after the worst floods in living memory . Answer: yes
"
"Besides Sudan and Ethiopia, the disease has been reported in South Sudan and Uganda, according to some reports",yes,"Input: Besides Sudan and Ethiopia, the disease has been reported in South Sudan and Uganda, according to some reports Answer: yes
"
"world vision has worked in myanmar for some 40 years and currently assists children and families across the country through food assistance , agriculture , health , clean water , education , income generation , anti-trafficking and nutritional assistance programs .",yes,"Input: world vision has worked in myanmar for some 40 years and currently assists children and families across the country through food assistance , agriculture , health , clean water , education , income generation , anti-trafficking and nutritional assistance programs . Answer: yes
"
"An opposition demonstration was carried out in the town of Kisimu, in Western Kenya and at least one person was killed by a bullet and another 20 people were also wounded",yes,"Input: An opposition demonstration was carried out in the town of Kisimu, in Western Kenya and at least one person was killed by a bullet and another 20 people were also wounded Answer: yes
"
"Our Country's 2015 Infection Status of Legally Designated Infectious Disease Has Been Announced On Februry 18, National Family Planning Committee has announced our country's 2015 infection status of legally designated infectious disease. Last year, 6.4 million people had been infected with legally designated infectious disease and more than 16,000 people lost their lives. Top five breakout diseases were the hepatitis B virus, tuberculosis, syphilis, bacillary and amoebic dysentery, and gonorrhea. Top five diseases causing death by rate were AIDIS, tuberculosis, hydrophobia and hepatitis B virus and human infectious H7N9 bird flu. The latter group of infectious diseases has caused 98.55% of the claimed lives",yes,"Input: Our Country's 2015 Infection Status of Legally Designated Infectious Disease Has Been Announced On Februry 18, National Family Planning Committee has announced our country's 2015 infection status of legally designated infectious disease. Last year, 6.4 million people had been infected with legally designated infectious disease and more than 16,000 people lost their lives. Top five breakout diseases were the hepatitis B virus, tuberculosis, syphilis, bacillary and amoebic dysentery, and gonorrhea. Top five diseases causing death by rate were AIDIS, tuberculosis, hydrophobia and hepatitis B virus and human infectious H7N9 bird flu. The latter group of infectious diseases has caused 98.55% of the claimed lives Answer: yes
"
"reports from these areas reveal that the incidence of water borne diseases @-@ diarrhoea , gastroenteritis @-@ is very high .",yes,"Input: reports from these areas reveal that the incidence of water borne diseases @-@ diarrhoea , gastroenteritis @-@ is very high . Answer: yes
"
"In a statement released this week, WHO indicated that one out of five newborns in Africa doesn't get basic immunization",yes,"Input: In a statement released this week, WHO indicated that one out of five newborns in Africa doesn't get basic immunization Answer: yes
"
It has been reported that Ethiopian security forces have been deployed in large numbers to prevent last week's clashes from spreading to members of the two tribes residing in other parts of Gambela Region,yes,"Input: It has been reported that Ethiopian security forces have been deployed in large numbers to prevent last week's clashes from spreading to members of the two tribes residing in other parts of Gambela Region Answer: yes
"
A house struck by lightning and 5 injured,yes,"Input: A house struck by lightning and 5 injured Answer: yes
"
"Five people were diagnosed with infectious disease H7N9 in Hunan. China Media Network News, Nur Network: our reporter learned from the Hunan Health and Family Control Center and Disease Control and Prevention Center on February 4[th] that after three people were diagnosed with H7N9-type infectious disease on January 2016, five people have received treatment in Hunan hospitals and two of them had died",yes,"Input: Five people were diagnosed with infectious disease H7N9 in Hunan. China Media Network News, Nur Network: our reporter learned from the Hunan Health and Family Control Center and Disease Control and Prevention Center on February 4[th] that after three people were diagnosed with H7N9-type infectious disease on January 2016, five people have received treatment in Hunan hospitals and two of them had died Answer: yes
"
"soliders and health officials stepped up anti-epidemic operations as an outbreak of conjunctivitis , a highly contagious viral eye disease , spread nationwide .",yes,"Input: soliders and health officials stepped up anti-epidemic operations as an outbreak of conjunctivitis , a highly contagious viral eye disease , spread nationwide . Answer: yes
"
"Address: 2 Fuxingmen Outer Street, Xicheng District, Beijing Recently, the Zika virus that is primarily transmitted through mosquitoes has had an ""outbreak"" in the Americas. It's estimated that three to four million people have been infect so far by this virus. The most serious area is Brazil, where small heads and other neurological diseases have significantly occurred. It's more likely closely associated with the spread of the Zika virus",yes,"Input: Address: 2 Fuxingmen Outer Street, Xicheng District, Beijing Recently, the Zika virus that is primarily transmitted through mosquitoes has had an ""outbreak"" in the Americas. It's estimated that three to four million people have been infect so far by this virus. The most serious area is Brazil, where small heads and other neurological diseases have significantly occurred. It's more likely closely associated with the spread of the Zika virus Answer: yes
"
Increase in accidents in festive season by 26%.. #lka #News1st #Accident,yes,"Input: Increase in accidents in festive season by 26%.. #lka #News1st #Accident Answer: yes
"
"Similarly, in Woreda Dangila in the Hawi zone of western Gojjam five residential houses, including officials' houses, were burned down by people, as described by Mulugeta",yes,"Input: Similarly, in Woreda Dangila in the Hawi zone of western Gojjam five residential houses, including officials' houses, were burned down by people, as described by Mulugeta Answer: yes
"
1 person died and 7 injured in an attack that took place in Mogadishu.,yes,"Input: 1 person died and 7 injured in an attack that took place in Mogadishu. Answer: yes
"
@-@ establish additional therapeutic feeding centres and train health workers in the management of severe undernutrition .,yes,"Input: @-@ establish additional therapeutic feeding centres and train health workers in the management of severe undernutrition . Answer: yes
"
Aids given for 1000 families affected by floods in Elpitiya,yes,"Input: Aids given for 1000 families affected by floods in Elpitiya Answer: yes
"
"After squad leader of an airborne troop force, Ren Tao, whose home was in the hardest-hit Deyang Bajiao Township in Sichuan, heard that his grandmother had died and his mother-in-law had been seriously injured in the earthquate, he quietly hid his grief in the bottom of his heart, picked up the heaviest, hardest, and most dangerous mission of the disaster relief mission, and became one of the 15 warriors who landed in Mao County by parachutes from 4,999 meters high in the sky. Just like Ren Tao, more than 1,500 officers and soldiers of the airborne troop forces whose homes are in the Sichuan disaster area prepared to be involved in the first line of rescuing the wounded, repairing roads, surveying the disaster situation, and dropping materials; this is while facing the grief of their own collapsed homes, and deceased or seriously injured loved ones",yes,"Input: After squad leader of an airborne troop force, Ren Tao, whose home was in the hardest-hit Deyang Bajiao Township in Sichuan, heard that his grandmother had died and his mother-in-law had been seriously injured in the earthquate, he quietly hid his grief in the bottom of his heart, picked up the heaviest, hardest, and most dangerous mission of the disaster relief mission, and became one of the 15 warriors who landed in Mao County by parachutes from 4,999 meters high in the sky. Just like Ren Tao, more than 1,500 officers and soldiers of the airborne troop forces whose homes are in the Sichuan disaster area prepared to be involved in the first line of rescuing the wounded, repairing roads, surveying the disaster situation, and dropping materials; this is while facing the grief of their own collapsed homes, and deceased or seriously injured loved ones Answer: yes
"
The Entomology Officers association states that there is a possibility of the Dengue disease to blow up to an epidemic level,yes,"Input: The Entomology Officers association states that there is a possibility of the Dengue disease to blow up to an epidemic level Answer: yes
"
"An Eritrean man who lost his wife from blood loss during a premature birth in Libya after being locked in a Libyan prison, and who then crossed over the deadliest route to Italy via the Mediterranean, is now seeking medical attention in Torino. In his interview with Assena, he talked about how he is dealing with a medical issue, coupled with his responsibility to raise his daughter",yes,"Input: An Eritrean man who lost his wife from blood loss during a premature birth in Libya after being locked in a Libyan prison, and who then crossed over the deadliest route to Italy via the Mediterranean, is now seeking medical attention in Torino. In his interview with Assena, he talked about how he is dealing with a medical issue, coupled with his responsibility to raise his daughter Answer: yes
"
"According to the reports, in a village called Abaro, near Shashamane, in West Arsi, 4 demonstrators were killed by the Agazi division of the army. In a place called Kofale, and in the surrounding areas, 12 people were killed and more than 20 were shot and sustained serious injuries, reports citing residents have indicated",yes,"Input: According to the reports, in a village called Abaro, near Shashamane, in West Arsi, 4 demonstrators were killed by the Agazi division of the army. In a place called Kofale, and in the surrounding areas, 12 people were killed and more than 20 were shot and sustained serious injuries, reports citing residents have indicated Answer: yes
"
RT @VOATigrigna: Senegal introduces a vaccination campaign to prevent uterine cancer.,yes,"Input: RT @VOATigrigna: Senegal introduces a vaccination campaign to prevent uterine cancer. Answer: yes
"
The number of Ethiopian children with heart disease is increasing.,yes,"Input: The number of Ethiopian children with heart disease is increasing. Answer: yes
"
"According to the latest data which was announced yesterday by the U.S. Centers for Diseases Control and Prevention (CDC), just in the last week 19 juveniles lost their lives due to the following disease of influenza. During the influenza season that has started last September 45 children lost their lives nationwide. Among them six were in Texas, making it the highest record holder among the infected US states. During this year's influenza season the influenza virus has spread almost to all US states and in 46 states more than 50% of the state's territory has been infected. Enrollment of juveniles and old people to the hospital has significantly increased",yes,"Input: According to the latest data which was announced yesterday by the U.S. Centers for Diseases Control and Prevention (CDC), just in the last week 19 juveniles lost their lives due to the following disease of influenza. During the influenza season that has started last September 45 children lost their lives nationwide. Among them six were in Texas, making it the highest record holder among the infected US states. During this year's influenza season the influenza virus has spread almost to all US states and in 46 states more than 50% of the state's territory has been infected. Enrollment of juveniles and old people to the hospital has significantly increased Answer: yes
"
"the projects include toilets for quarantined homes , fuel for an electricity generator that helps pump treated water into a reservoir for use in the township and at the ebola treatment centres , funds for a group of ebola survivors to help raise awareness of the virus and for a local radio station to produce programmes in local languages .",yes,"Input: the projects include toilets for quarantined homes , fuel for an electricity generator that helps pump treated water into a reservoir for use in the township and at the ebola treatment centres , funds for a group of ebola survivors to help raise awareness of the virus and for a local radio station to produce programmes in local languages . Answer: yes
"
"as a precaution , antibiotics were administered to 37 patients ( 100 % ) to combat potential bacterial infections associated with their gastrointestinal illness .",yes,"Input: as a precaution , antibiotics were administered to 37 patients ( 100 % ) to combat potential bacterial infections associated with their gastrointestinal illness . Answer: yes
"
