input,output,text
@user @user good but the first one is a technically false fact but whatever yay #SemST ,no,"Input: @user @user good but the first one is a technically false fact but whatever yay #SemST  Answer: no
"
Many feminist sexualise and objectify men and yet they insult men who does it calling them pervert #SemST ,no,"Input: Many feminist sexualise and objectify men and yet they insult men who does it calling them pervert #SemST  Answer: no
"
"If u link anti feminism with misogyny or inequality-lover, please dont reproduce! The world have enough imbeciles . #SemST ",no,"Input: If u link anti feminism with misogyny or inequality-lover, please dont reproduce! The world have enough imbeciles . #SemST  Answer: no
"
RT @user I have yet to meet one #feminist that isn't a racist or sexist. #GamerGate #WomenAgainstFeminsim #sup... #SemST ,no,"Input: RT @user I have yet to meet one #feminist that isn't a racist or sexist. #GamerGate #WomenAgainstFeminsim #sup... #SemST  Answer: no
"
Feminists grades in science class usually are as bad as the abysmal success rate of marriage.   #GamerGate #NotYourSh... #SemST ,no,"Input: Feminists grades in science class usually are as bad as the abysmal success rate of marriage.   #GamerGate #NotYourSh... #SemST  Answer: no
"
@user is this how @user sees #genderequality ? Only #women with arms like #men ? #stopmarriagebill #fakecases @user #SemST ,no,"Input: @user is this how @user sees #genderequality ? Only #women with arms like #men ? #stopmarriagebill #fakecases @user #SemST  Answer: no
"
#yesallwomen are #always #unstoppable if they cry to get their way #likeagirl   #GamerGate    #SemST ,no,"Input: #yesallwomen are #always #unstoppable if they cry to get their way #likeagirl   #GamerGate    #SemST  Answer: no
"
Really great to see people cheering for Hope Solo even though she has been involved in domestic abuse #equality #SemST ,no,"Input: Really great to see people cheering for Hope Solo even though she has been involved in domestic abuse #equality #SemST  Answer: no
"
"Thanks to SJW, I now associate the word ""trigger"" with a joke and I'm going to offend an actual PTSD victim #SemST ",no,"Input: Thanks to SJW, I now associate the word ""trigger"" with a joke and I'm going to offend an actual PTSD victim #SemST  Answer: no
"
You're stupid & mens rights is nothing - I love you Leslie Knope. @user #MRA #mensrights #lol #SemST ,no,"Input: You're stupid & mens rights is nothing - I love you Leslie Knope. @user #MRA #mensrights #lol #SemST  Answer: no
"
Tonight I got called 'the one with the great rack' and I felt empowered because objectification exists for both sexes #SemST ,no,"Input: Tonight I got called 'the one with the great rack' and I felt empowered because objectification exists for both sexes #SemST  Answer: no
"
"I thought this video on #equality was interesting, contradictions and demonization about men in the agenda of passive and activist #SemST ",no,"Input: I thought this video on #equality was interesting, contradictions and demonization about men in the agenda of passive and activist #SemST  Answer: no
"
Feminist make me sick. I'm all for equality but not for Feminist Hypocrisy. #SemST ,no,"Input: Feminist make me sick. I'm all for equality but not for Feminist Hypocrisy. #SemST  Answer: no
"
@user and i was agreeing with ur tweet #SemST ,no,"Input: @user and i was agreeing with ur tweet #SemST  Answer: no
"
"Feminists claim everything is a ""social construct"" because gender studies people usually suck at biology.  #GamerGate #SemST ",no,"Input: Feminists claim everything is a ""social construct"" because gender studies people usually suck at biology.  #GamerGate #SemST  Answer: no
"
Independence Day is a day where men get wasted and dehumanize women by blowing off fireworks! #endJuly4th #SemST ,no,"Input: Independence Day is a day where men get wasted and dehumanize women by blowing off fireworks! #endJuly4th #SemST  Answer: no
"
@user @user It's never a problem until it happens to you =) #SemST ,no,"Input: @user @user It's never a problem until it happens to you =) #SemST  Answer: no
"
@user @user Just imagine all the semen those women are slurping in the bottom left pic #YesAllWomen #SemST ,no,"Input: @user @user Just imagine all the semen those women are slurping in the bottom left pic #YesAllWomen #SemST  Answer: no
"
"Seriously considering writing an article on the ban of school skirts at a secondary school, any thoughts would be appreciated :) #SemST ",no,"Input: Seriously considering writing an article on the ban of school skirts at a secondary school, any thoughts would be appreciated :) #SemST  Answer: no
"
"Hugo Schwyzer, Jian Gomeshi, both prominent male feminists, both abusers of women #sjw #GamerGate #SemST ",no,"Input: Hugo Schwyzer, Jian Gomeshi, both prominent male feminists, both abusers of women #sjw #GamerGate #SemST  Answer: no
"
2015 is the year of the uterus #sheBELIEVES #WWC2015 #SemST ,no,"Input: 2015 is the year of the uterus #sheBELIEVES #WWC2015 #SemST  Answer: no
"
"MARRIAGE for a man is MURDERAGE, That's right MURDER'RAGE! Women have ruined the trust of men, and destabilized their own future. #SemST ",no,"Input: MARRIAGE for a man is MURDERAGE, That's right MURDER'RAGE! Women have ruined the trust of men, and destabilized their own future. #SemST  Answer: no
"
"Anyone got links to anti-feminist/egalitarian chotchkies? Pins, buttons and the like? #antifeminism #egalitarian #SemST ",no,"Input: Anyone got links to anti-feminist/egalitarian chotchkies? Pins, buttons and the like? #antifeminism #egalitarian #SemST  Answer: no
"
Many feminist are praising hope solo!! She( domestic abuser) has become their idol!! #SemST ,no,"Input: Many feminist are praising hope solo!! She( domestic abuser) has become their idol!! #SemST  Answer: no
"
"Feminist don't want equality, they're hypocrites. A lot of them are single for that exact reason . #SemST ",no,"Input: Feminist don't want equality, they're hypocrites. A lot of them are single for that exact reason . #SemST  Answer: no
"
"If we have a ticker tape parade for the women, then who's going to clean it up? #WorldCup #thinkofthechildren #SemST ",no,"Input: If we have a ticker tape parade for the women, then who's going to clean it up? #WorldCup #thinkofthechildren #SemST  Answer: no
"
Why isn't this #Women also being #Charged for attacking #DeAndreJohnson first.#DoubleStandards #Sport #NFL #Abuse #CorruptSystem #SemST ,no,"Input: Why isn't this #Women also being #Charged for attacking #DeAndreJohnson first.#DoubleStandards #Sport #NFL #Abuse #CorruptSystem #SemST  Answer: no
"
One thing I learned from my job: doors to opportunity cover fee that only the privileged can afford. #privilege #truth #SemST ,no,"Input: One thing I learned from my job: doors to opportunity cover fee that only the privileged can afford. #privilege #truth #SemST  Answer: no
"
RT @user Emma Psychowicz   He was cleared. #EmmaSulkowitz #PaulNungesser #justice #fauxminism #SemST ,no,"Input: RT @user Emma Psychowicz   He was cleared. #EmmaSulkowitz #PaulNungesser #justice #fauxminism #SemST  Answer: no
"
The stupidity of feminists is fucking hilarious! #sorrynotsorry #SemST ,no,"Input: The stupidity of feminists is fucking hilarious! #sorrynotsorry #SemST  Answer: no
"
#yesallwomen are #always #unstoppable if they whine whine whine to get their way #likeagirl  #GamerGate  #HoneyBadger #SemST ,no,"Input: #yesallwomen are #always #unstoppable if they whine whine whine to get their way #likeagirl  #GamerGate  #HoneyBadger #SemST  Answer: no
"
I'm the bad cop to @user good cop. (... Though am I/is she really? Muahaha. ;P) #tech #techdiversity #SemST ,no,"Input: I'm the bad cop to @user good cop. (... Though am I/is she really? Muahaha. ;P) #tech #techdiversity #SemST  Answer: no
"
I'm flabbergasted that #feminist are pointing out little things that No one gives a fuck about & cause am uproar #SemST ,no,"Input: I'm flabbergasted that #feminist are pointing out little things that No one gives a fuck about & cause am uproar #SemST  Answer: no
"
"There really are days when I'm ashamed to admit I share gene's with some people, today is one of those days. #SemST ",no,"Input: There really are days when I'm ashamed to admit I share gene's with some people, today is one of those days. #SemST  Answer: no
"
#howtospotafeminist?  They are so sexually unattractive that even in a world of rapists they would always be safe. #SemST ,no,"Input: #howtospotafeminist?  They are so sexually unattractive that even in a world of rapists they would always be safe. #SemST  Answer: no
"
#women learn to be women and #men learn to be men and I don't blame it all on you but I don't want to be your #friend  #lyrics #SemST ,no,"Input: #women learn to be women and #men learn to be men and I don't blame it all on you but I don't want to be your #friend  #lyrics #SemST  Answer: no
"
"If your shampoo has more shit in it, you have to pay more. The pink tax is a farse. #pinktax #SemST ",no,"Input: If your shampoo has more shit in it, you have to pay more. The pink tax is a farse. #pinktax #SemST  Answer: no
"
@user Wat is gaems? Like candy crush saga? #girlgamzers #wat #SemST ,no,"Input: @user Wat is gaems? Like candy crush saga? #girlgamzers #wat #SemST  Answer: no
"
@user Thanks for the fantastic story last month. So well captured us! Can't believe we missed it! #thisiswhatwelooklike #SemST ,no,"Input: @user Thanks for the fantastic story last month. So well captured us! Can't believe we missed it! #thisiswhatwelooklike #SemST  Answer: no
"
Today's roundup of pro-circ trolls: @user @user @user @user @user @user #i2 #SemST ,no,"Input: Today's roundup of pro-circ trolls: @user @user @user @user @user @user #i2 #SemST  Answer: no
"
"If Feminism wants equal rights as men  they must so advocate for equal prison time and losing custody rights, which they won't do! #SemST ",no,"Input: If Feminism wants equal rights as men  they must so advocate for equal prison time and losing custody rights, which they won't do! #SemST  Answer: no
"
#GamerGate tag is about games Other things? They have their own tags: #SJWlogic #SaveTheCover #ShirtStorm #SemST ,no,"Input: #GamerGate tag is about games Other things? They have their own tags: #SJWlogic #SaveTheCover #ShirtStorm #SemST  Answer: no
"
omg @user you are fcking KILLING IT! #piratesong #womenaredoctorstoo #hoeisdisrespectful #SemST ,no,"Input: omg @user you are fcking KILLING IT! #piratesong #womenaredoctorstoo #hoeisdisrespectful #SemST  Answer: no
"
"@user @user Please notice that ""Victims Advocates""were filing friend of the court briefs. #repealVAWA N destroy #SemST ",no,"Input: @user @user Please notice that ""Victims Advocates""were filing friend of the court briefs. #repealVAWA N destroy #SemST  Answer: no
"
"Religious ""what homosexual men find sexy is wrong""  Feminits ""what heterosexual men find sexy is wrong""  #SemST ",no,"Input: Religious ""what homosexual men find sexy is wrong""  Feminits ""what heterosexual men find sexy is wrong""  #SemST  Answer: no
"
"Now, I understand your a feminist and think that's adorable, but this grow up time and I'm the man here so run along. #SemST ",no,"Input: Now, I understand your a feminist and think that's adorable, but this grow up time and I'm the man here so run along. #SemST  Answer: no
"
Don't #GiveYourMoneyToWomen. Instead feed a cat or a dog. The animal will like you and show some gratitude.   #SemST ,no,"Input: Don't #GiveYourMoneyToWomen. Instead feed a cat or a dog. The animal will like you and show some gratitude.   #SemST  Answer: no
"
Feminists can TOTALLY wear makeup and don't tell me otherwise. #choices #SemST ,no,"Input: Feminists can TOTALLY wear makeup and don't tell me otherwise. #choices #SemST  Answer: no
"
Feel things will truly be equal in marriage when I see jock strap tossed to the 'single women' a weddings alongside the garter #SemST ,no,"Input: Feel things will truly be equal in marriage when I see jock strap tossed to the 'single women' a weddings alongside the garter #SemST  Answer: no
"
Let us thank the likes of @user and @user for exposing the complete idiocy of modern feminism. #SemST ,no,"Input: Let us thank the likes of @user and @user for exposing the complete idiocy of modern feminism. #SemST  Answer: no
"
I still take pride in calling myself Goswami. And I would take strong exception to anyone who told me I wasn't entitled to use it! #SemST ,no,"Input: I still take pride in calling myself Goswami. And I would take strong exception to anyone who told me I wasn't entitled to use it! #SemST  Answer: no
"
"girl: *bikini photo* girls: slut Justin Bieber: *butt naked* girls: "" ""lemme see the front"" LOL BUT YOU'RE A FEMINIST #SemST ",no,"Input: girl: *bikini photo* girls: slut Justin Bieber: *butt naked* girls: "" ""lemme see the front"" LOL BUT YOU'RE A FEMINIST #SemST  Answer: no
"
"The anti-gamergate people have behaved abominably, and have no moral ground from which to stand in judgement. #gamergate  #antiSJW #SemST ",no,"Input: The anti-gamergate people have behaved abominably, and have no moral ground from which to stand in judgement. #gamergate  #antiSJW #SemST  Answer: no
"
We cannot succeed when half of us are held back. Malala Yousafzai #SmartGlamour #feminist #yesallwomen #equality #SemST ,no,"Input: We cannot succeed when half of us are held back. Malala Yousafzai #SmartGlamour #feminist #yesallwomen #equality #SemST  Answer: no
"
The hypothesis of gender as a social construct is prevalent in majority of feminist ideas. Ergo most feminists are TERF. #SemST ,no,"Input: The hypothesis of gender as a social construct is prevalent in majority of feminist ideas. Ergo most feminists are TERF. #SemST  Answer: no
"
@user @user too bad idgaf about #SemST ,no,"Input: @user @user too bad idgaf about #SemST  Answer: no
"
What young woman doesn't want to be #sugarbaby? It's far better than slaving away in a cubicle for nothing. #sugardaddy #SemST ,no,"Input: What young woman doesn't want to be #sugarbaby? It's far better than slaving away in a cubicle for nothing. #sugardaddy #SemST  Answer: no
"
"@user Yup, way more than I would ever buy, but hey, something for everybody.   #antifeminism #antiSJW #MGTOW #SemST ",no,"Input: @user Yup, way more than I would ever buy, but hey, something for everybody.   #antifeminism #antiSJW #MGTOW #SemST  Answer: no
"
im okay with white girls with dreads because #SemST ,no,"Input: im okay with white girls with dreads because #SemST  Answer: no
"
Ironic how the anti- feminist intimidation machine has drowned out the voices of those trying to civilly critique feminist ideas. #SemST ,no,"Input: Ironic how the anti- feminist intimidation machine has drowned out the voices of those trying to civilly critique feminist ideas. #SemST  Answer: no
"
Girls over 130 pounds shouldn't wear a bikini #womenintech #SemST ,no,"Input: Girls over 130 pounds shouldn't wear a bikini #womenintech #SemST  Answer: no
"
fEminism?? eQual rights??? treating people like HUMANS??nono nooooiscruelty #SemST ,no,"Input: fEminism?? eQual rights??? treating people like HUMANS??nono nooooiscruelty #SemST  Answer: no
"
"@user because Resident Evil, Tomb Raider, Portal, Mass Effect, Parasite Eve and countless other games never happened! #SemST ",no,"Input: @user because Resident Evil, Tomb Raider, Portal, Mass Effect, Parasite Eve and countless other games never happened! #SemST  Answer: no
"
"So the ladies get Magic Mike XXL, can us guys have Magic Michelle 36DD? No because the feminists would shut it down. #SemST ",no,"Input: So the ladies get Magic Mike XXL, can us guys have Magic Michelle 36DD? No because the feminists would shut it down. #SemST  Answer: no
"
"@user oh, that's an easy one: RUN! #spankafeminist #SemST ",no,"Input: @user oh, that's an easy one: RUN! #spankafeminist #SemST  Answer: no
"
sometiimes you just feel like punching a feminist in the face #SemST ,no,"Input: sometiimes you just feel like punching a feminist in the face #SemST  Answer: no
"
"#ARTe Pop art helps improve Cuba-US relations. Willie Cole, How Do You Spell America? #2, 1993 #popart #AndyWarhol #AnaMendieta #SemST ",no,"Input: #ARTe Pop art helps improve Cuba-US relations. Willie Cole, How Do You Spell America? #2, 1993 #popart #AndyWarhol #AnaMendieta #SemST  Answer: no
"
"Feminists, SJWs and other authoritarian Marxists = slimy f**ks bent on world domination. Just gotta say it. #SemST ",no,"Input: Feminists, SJWs and other authoritarian Marxists = slimy f**ks bent on world domination. Just gotta say it. #SemST  Answer: no
"
I fell asleep only to have my brother wake me up after hearing noises. I had to be the one to go upstairs and see what it was #SemST ,no,"Input: I fell asleep only to have my brother wake me up after hearing noises. I had to be the one to go upstairs and see what it was #SemST  Answer: no
"
"Tomorrow, we gone see think pieces on @user 's pirate skit. #wesayyoho #butwedontsayho #cuzhoisdisrespectfulyo #kinda #SemST ",no,"Input: Tomorrow, we gone see think pieces on @user 's pirate skit. #wesayyoho #butwedontsayho #cuzhoisdisrespectfulyo #kinda #SemST  Answer: no
"
Helping getting laws for both patents to get paid maternity leave???!! WHEN WILL THIS MADNESS STOP?!?!?? #feminismiscruelty #SemST ,no,"Input: Helping getting laws for both patents to get paid maternity leave???!! WHEN WILL THIS MADNESS STOP?!?!?? #feminismiscruelty #SemST  Answer: no
"
"@user you don't tell me what to do, i'm a strong individual male, I can make my own choices #ABCD #SayNoToOppresion #SemST ",no,"Input: @user you don't tell me what to do, i'm a strong individual male, I can make my own choices #ABCD #SayNoToOppresion #SemST  Answer: no
"
I'm a co-omnipotent-faux-fallacious-poly-concupiscent-inter-equanimity feminist now.   you may bow to me. #SemST ,no,"Input: I'm a co-omnipotent-faux-fallacious-poly-concupiscent-inter-equanimity feminist now.   you may bow to me. #SemST  Answer: no
"
@user how many were young women? Were there any black young women? #SemST ,no,"Input: @user how many were young women? Were there any black young women? #SemST  Answer: no
"
Been watching a lot of feminist videos in YouTube an all I can say is Are these women for real ?!?! #SemST ,no,"Input: Been watching a lot of feminist videos in YouTube an all I can say is Are these women for real ?!?! #SemST  Answer: no
"
I can't write male characters because I'm a woman?  then a man shouldn't tell me what a woman can't do cos he's a man #SemST ,no,"Input: I can't write male characters because I'm a woman?  then a man shouldn't tell me what a woman can't do cos he's a man #SemST  Answer: no
"
"Since when did #feminists get to decide what men are, and are not, allowed to be turned on by?  #SemST ",no,"Input: Since when did #feminists get to decide what men are, and are not, allowed to be turned on by?  #SemST  Answer: no
"
"Last RT: ""there were lawsuits around women being able to eat in public without chaperone""  USA  20th Century  #SemST ",no,"Input: Last RT: ""there were lawsuits around women being able to eat in public without chaperone""  USA  20th Century  #SemST  Answer: no
"
"Women are taught to put their values into their hymens, rather than their intelligence, accomplishments, goals or character #SemST ",no,"Input: Women are taught to put their values into their hymens, rather than their intelligence, accomplishments, goals or character #SemST  Answer: no
"
"If a woman can list height preferences for men in dating profiles, men should be able to list bra sizes. #equality #hypocrisy #SemST ",no,"Input: If a woman can list height preferences for men in dating profiles, men should be able to list bra sizes. #equality #hypocrisy #SemST  Answer: no
"
The Dunhams would be the only reality show that would be a literal horror show. And the feminists would still watch it. #SemST ,no,"Input: The Dunhams would be the only reality show that would be a literal horror show. And the feminists would still watch it. #SemST  Answer: no
"
